id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,workdaypermonth,workhourperweek,overworkperweek,paidoverworkperweek,year,age
2131,1,1,1,1,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99,999,999,999,2014,72
2132,1,2,0,0,3,6,2,5,2,3,8,1,1,80,888888,888888,88888,20,25,0,0,2014,46
2142,1,1,1,1,1,7,1,10,1,6,8,5,3,88888,15000,888888,88888,26,84,0,0,2014,63
2144,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
2146,1,1,1,1,1,8,2,5,3,5,1,1,1,340,888888,888888,88888,20,40,2,0,2014,51
2147,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
2148,1,2,0,0,3,3,2,6,5,5,5,3,4,88888,888888,950,88888,17,22,2,0,2014,44
2150,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2152,1,1,1,1,1,5,2,4,5,5,2,2,1,495,888888,888888,88888,20,50,999,0,2014,55
2153,1,1,1,1,1,4,1,16,1,6,8,9,4,88888,888888,1350,88888,13,23,2,0,2014,70
2154,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
2156,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,79
2157,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,75
2159,1,1,1,1,1,4,1,7,1,1,8,5,5,88888,888888,888888,160,20,60,0,0,2014,64
2160,1,1,1,1,4,8,1,4,1,1,8,5,5,88888,888888,888888,240,5,40,0,0,2014,65
2161,1,2,0,0,3,6,3,15,4,5,5,9,4,88888,888888,870,88888,20,5,0,0,2014,49
2163,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
2164,1,1,1,1,1,7,4,17,5,5,1,2,1,350,888888,888888,88888,15,40,0,0,2014,51
2166,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,36
2167,1,2,0,0,3,3,2,5,3,5,5,9,4,88888,888888,880,88888,8,9,999,999,2014,46
2168,1,1,1,1,1,3,2,6,2,5,1,1,1,280,888888,888888,88888,22,40,3,3,2014,46
2169,1,1,1,1,1,4,2,16,5,5,4,1,3,88888,11200,888888,88888,20,50,10,10,2014,66
2170,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,40
2171,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,64
2173,1,1,1,1,1,3,2,5,4,5,2,1,5,88888,888888,888888,720,21,50,10,0,2014,44
2175,1,2,0,0,3,3,9,6,4,5,5,2,4,88888,888888,920,88888,21,23,0,0,2014,43
2176,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,49
2177,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,61
2178,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
2181,1,2,0,0,1,10,1,16,1,3,8,1,1,60,888888,888888,88888,25,44,0,0,2014,40
2182,1,2,0,0,1,3,2,6,5,5,5,2,4,88888,888888,879,88888,22,28,2,2,2014,58
2183,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,78
2186,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
2188,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,36
2191,1,1,1,1,1,10,2,5,5,5,2,2,1,580,888888,888888,88888,22,54,14,0,2014,43
2192,1,1,1,1,1,6,2,5,5,5,2,2,5,88888,888888,888888,850,20,55,999,999,2014,49
2195,1,1,1,0,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,26,54,999,999,2014,68
2196,1,1,1,1,1,8,2,5,3,5,1,1,1,334,888888,888888,88888,22,40,0,999,2014,58
2197,1,1,1,1,1,9,2,11,3,5,2,1,1,473,888888,888888,88888,21,43,999,999,2014,41
2199,1,2,0,0,1,6,2,11,3,5,1,1,1,150,888888,888888,88888,22,40,0,0,2014,42
2200,1,2,0,0,3,6,2,9,1,5,5,1,4,88888,888888,870,88888,20,25,0,0,2014,48
2201,2,2,1,1,3,4,1,6,2,5,5,1,4,88888,888888,870,88888,10,6,0,0,2014,66
2202,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,81
2203,1,2,0,0,3,6,2,12,1,5,5,1,1,25,888888,888888,88888,12,18,0,999,2014,61
2205,1,1,1,1,1,5,1,4,2,5,2,1,1,250,888888,888888,88888,20,30,999,999,2014,74
2206,1,2,0,0,3,8,2,6,2,5,5,1,2,108,888888,888888,88888,20,30,0,0,2014,64
2207,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2210,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,41
2211,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
2213,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,76
2220,1,2,0,1,1,9,2,11,5,5,2,3,1,500,888888,888888,88888,20,50,12,12,2014,35
2222,1,1,1,1,1,10,4,14,3,5,1,2,1,300,888888,888888,88888,22,40,0,0,2014,40
2224,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,76
2226,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,63
2228,1,2,0,0,1,10,3,14,4,5,2,1,1,300,888888,888888,88888,20,43,3,999,2014,39
2230,1,1,1,1,1,8,1,4,2,5,1,3,3,88888,18000,888888,88888,23,36,2,2,2014,29
2231,1,1,1,1,3,4,1,16,1,6,8,1,1,10,888888,888888,88888,5,5,999,999,2014,72
2232,1,2,0,0,3,10,3,14,4,5,5,1,4,88888,888888,950,88888,18,4,0,0,2014,39
2233,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,49
2234,1,1,1,1,1,3,1,9,1,1,8,1,1,150,888888,888888,88888,8,6,999,999,2014,66
2235,1,2,0,0,3,3,2,6,5,5,5,1,4,88888,888888,900,88888,17,19,0,0,2014,33
2236,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,41
2243,1,1,1,1,1,4,2,9,2,4,8,1,4,88888,888888,850,88888,12,72,0,0,2014,77
2244,1,2,1,1,3,6,2,8,4,5,5,1,4,88888,888888,1300,88888,12,20,999,999,2014,49
2245,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,83
2246,1,2,0,0,3,99,2,14,2,5,5,1,1,10,888888,888888,88888,8,2,0,0,2014,59
2247,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2249,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,76
2251,1,2,0,0,3,10,1,15,1,2,8,5,1,140,888888,888888,88888,20,10,999,999,2014,62
2252,1,1,1,1,1,10,1,16,1,2,8,1,9,88888,888888,888888,88888,30,91,999,999,2014,45
2254,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,87
2255,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
2256,1,1,1,1,1,7,2,10,4,5,1,3,1,152,888888,888888,88888,13,28,0,0,2014,58
2258,1,2,0,0,3,4,3,15,3,5,5,1,4,88888,888888,880,88888,10,15,0,999,2014,32
2259,1,2,0,0,1,10,3,14,5,5,5,9,4,88888,888888,1520,88888,14,28,3,3,2014,36
2260,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
2261,1,2,0,0,3,4,1,14,1,5,5,1,4,88888,888888,1040,88888,6,41,0,0,2014,49
2264,1,1,1,1,1,6,2,5,5,5,1,1,1,404,888888,888888,88888,22,48,10,10,2014,41
2265,1,1,1,1,1,10,2,11,5,5,2,2,1,650,888888,888888,88888,25,65,999,999,2014,50
2266,1,1,1,1,3,10,2,5,5,6,8,5,3,88888,11000,888888,88888,7,14,0,0,2014,66
2267,1,2,0,0,3,10,3,14,2,5,4,1,4,88888,888888,1350,88888,8,14,999,999,2014,72
2268,1,1,1,1,1,4,2,7,5,5,1,3,1,482,888888,888888,88888,25,60,999,999,2014,35
2271,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
2272,1,1,1,1,1,5,3,14,4,5,2,1,1,390,888888,888888,88888,5,50,10,0,2014,40
2273,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,75
2274,1,2,1,1,4,8,2,5,4,5,5,1,4,88888,888888,900,88888,16,94,0,0,2014,57
2275,1,2,0,0,1,10,3,14,2,5,7,1,1,253,888888,888888,88888,18,30,3,0,2014,67
2276,1,1,1,1,1,3,1,6,1,3,8,1,1,330,888888,888888,88888,26,60,999,0,2014,29
2277,1,1,1,1,1,6,1,14,2,5,3,1,1,450,888888,888888,88888,26,72,999,0,2014,55
2278,1,2,1,1,3,4,1,7,2,1,8,2,4,88888,888888,990,88888,21,21,4,0,2014,39
2280,1,2,0,0,3,6,1,9,1,3,8,1,1,99999,888888,888888,88888,99,999,999,999,2014,69
2282,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,18000,888888,88888,24,48,999,6,2014,53
2285,1,1,1,1,1,4,2,16,2,5,3,1,1,99999,888888,888888,88888,25,60,10,2,2014,48
2286,1,1,1,1,1,5,2,16,3,5,2,1,1,400,888888,888888,88888,20,40,2,0,2014,45
2288,1,2,0,0,1,4,2,14,3,5,5,1,4,88888,888888,900,88888,25,24,0,0,2014,42
2289,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,41
2290,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,63
2292,1,1,1,1,1,6,2,8,5,5,2,2,1,300,888888,888888,88888,22,40,0,0,2014,60
2294,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,64
2295,1,1,1,1,1,8,2,16,3,5,1,1,1,280,888888,888888,88888,24,48,8,0,2014,33
2296,1,1,1,0,1,8,2,4,3,5,1,1,1,235,888888,888888,88888,20,42,1,1,2014,62
2299,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
2300,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,100,10,20,999,999,2014,57
2302,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,27
2303,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,64
2304,1,1,1,1,1,3,2,6,2,5,2,2,1,291,888888,888888,88888,20,45,999,999,2014,42
2305,1,1,1,1,1,5,2,16,1,4,8,1,1,100,888888,888888,88888,20,56,999,999,2014,62
2306,1,1,1,1,1,5,2,12,4,5,2,1,1,600,888888,888888,88888,20,45,999,0,2014,57
2307,1,1,1,1,1,10,2,12,5,6,8,2,5,88888,888888,888888,220,20,35,0,0,2014,68
2309,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,60
2310,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
2311,1,1,1,1,1,3,2,6,4,5,2,1,1,232,888888,888888,88888,26,54,999,999,2014,30
2313,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,79
2314,1,2,1,1,3,4,3,14,4,5,5,3,4,88888,888888,1000,88888,16,20,0,0,2014,26
2315,1,2,0,0,3,3,2,5,5,5,5,9,4,88888,888888,800,88888,12,18,0,0,2014,51
2316,1,2,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
2317,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
2318,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,44
2320,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2321,1,1,1,1,1,10,2,4,3,5,2,1,1,380,888888,888888,88888,25,70,20,20,2014,33
2322,1,1,1,1,1,8,1,4,2,5,1,3,3,88888,12000,888888,88888,25,48,0,0,2014,53
2323,1,1,1,1,1,8,2,4,3,5,2,1,1,225,888888,888888,88888,24,48,1,0,2014,60
2325,1,2,0,0,1,4,2,16,5,5,2,3,1,350,888888,888888,88888,5,40,0,0,2014,47
2326,1,1,1,1,1,8,2,5,1,5,1,1,1,300,888888,888888,88888,25,50,5,0,2014,42
2327,1,1,1,1,1,6,2,10,5,5,2,2,1,500,888888,888888,88888,20,60,20,0,2014,52
2328,1,1,0,1,1,1,1,1,1,1,8,5,1,80,888888,888888,88888,26,65,999,999,2014,44
2329,1,1,1,1,1,8,2,5,4,5,1,1,1,400,888888,888888,88888,20,40,0,0,2014,50
2330,1,1,1,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,25,48,0,0,2014,64
2331,1,1,1,1,1,1,1,1,1,1,8,5,9,88888,888888,888888,88888,30,70,999,999,2014,65
2332,1,2,0,0,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,24,8,999,999,2014,69
2333,1,1,1,1,1,10,1,14,1,2,8,5,5,88888,888888,888888,400,25,48,999,999,2014,50
2334,1,1,1,1,1,8,2,5,3,5,2,1,1,450,888888,888888,88888,25,60,12,12,2014,60
2336,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
2337,1,1,1,1,1,5,2,5,5,5,2,2,1,461,888888,888888,88888,22,50,10,0,2014,48
2339,1,1,1,1,1,3,2,6,1,5,1,1,1,100,888888,888888,88888,13,25,0,0,2014,70
2340,1,2,0,0,3,4,1,11,9,4,8,1,4,88888,888888,1000,88888,6,3,999,999,2014,71
2341,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2344,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,79
2345,1,2,0,0,3,4,2,16,4,5,5,1,1,70,888888,888888,88888,20,30,0,0,2014,59
2347,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
2348,1,1,1,1,1,6,4,17,6,5,1,2,1,400,888888,888888,88888,22,40,3,3,2014,39
2349,1,1,1,1,1,8,4,17,6,5,2,3,1,500,888888,888888,88888,20,43,3,3,2014,60
2350,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
2351,1,2,1,1,3,4,3,12,5,6,8,9,4,88888,888888,930,88888,12,21,999,999,2014,52
2353,1,1,1,1,1,5,4,17,5,5,2,1,1,500,888888,888888,88888,25,40,0,0,2014,39
2354,1,1,1,1,1,3,2,6,5,5,2,3,1,350,888888,888888,88888,20,32,0,0,2014,63
2355,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
2356,1,2,0,0,1,8,2,5,3,5,5,1,4,88888,888888,920,88888,20,38,0,0,2014,42
2357,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,55
2358,1,2,1,1,3,6,1,15,1,5,5,5,1,32,888888,888888,88888,8,8,0,0,2014,65
2360,1,1,1,1,1,8,2,4,4,5,2,2,1,350,888888,888888,88888,22,80,0,0,2014,39
2361,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,36
2362,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,800,88888,15,25,0,0,2014,49
2363,1,2,0,0,1,4,2,14,5,5,4,1,1,200,888888,888888,88888,22,45,5,0,2014,44
2364,1,1,1,1,1,5,2,5,5,5,2,2,1,380,888888,888888,88888,20,60,999,0,2014,50
2367,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,35
2372,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
2373,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,78
2374,1,2,0,0,1,8,2,5,3,5,1,1,1,200,888888,888888,88888,21,45,5,5,2014,48
2375,1,2,0,0,3,6,1,4,2,3,8,1,5,88888,888888,888888,99999,10,5,999,0,2014,69
2376,1,1,1,1,1,8,2,4,1,5,2,1,1,350,888888,888888,88888,25,50,999,999,2014,55
2377,1,1,1,1,1,4,3,7,3,5,5,5,4,88888,888888,900,88888,20,25,5,0,2014,70
2378,1,2,0,1,1,5,4,17,6,7,8,5,1,350,888888,888888,88888,99,999,999,999,2014,52
2379,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
2383,1,1,1,1,1,4,1,16,2,5,2,1,1,400,888888,888888,88888,22,48,999,999,2014,61
2385,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,79
2386,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,23,48,999,999,2014,29
2387,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,43
2390,2,1,1,1,1,8,2,5,3,5,1,1,1,290,888888,888888,88888,22,40,0,0,2014,51
2391,1,1,1,1,1,3,1,16,2,5,1,1,1,380,888888,888888,88888,28,999,999,999,2014,59
2392,1,1,1,1,1,10,4,17,6,5,7,1,3,88888,10000,888888,88888,10,8,999,999,2014,67
2393,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,51
2394,1,2,1,1,3,8,2,6,5,5,5,1,1,60,888888,888888,88888,20,15,3,999,2014,65
2395,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2396,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
2398,1,1,1,1,1,8,1,4,2,1,8,1,1,700,888888,888888,88888,25,48,5,5,2014,43
2403,1,2,1,1,1,1,1,1,1,3,8,5,9,88888,888888,888888,88888,30,70,999,999,2014,63
2405,1,1,1,1,1,8,2,5,5,5,1,3,1,520,888888,888888,88888,5,40,0,0,2014,49
2406,1,1,1,0,1,4,1,16,1,1,8,5,1,300,888888,888888,88888,26,60,999,999,2014,62
2408,1,2,0,0,3,4,2,7,2,5,5,2,1,79,888888,888888,88888,16,18,0,0,2014,50
2410,1,1,1,1,4,4,2,16,3,5,4,1,1,220,888888,888888,88888,22,50,2,2,2014,65
2411,1,2,0,0,1,8,2,5,4,5,1,1,4,88888,888888,830,88888,21,45,5,5,2014,35
2412,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2413,1,1,1,1,1,8,1,4,2,5,1,1,1,400,888888,888888,88888,23,50,6,6,2014,51
2417,1,1,1,1,1,8,2,5,5,5,2,3,1,310,888888,888888,88888,22,50,10,0,2014,44
2418,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,31
2420,1,1,1,1,1,10,2,5,5,5,2,3,1,400,888888,888888,88888,20,50,10,10,2014,44
2422,1,2,0,0,3,3,2,16,4,5,5,1,4,88888,888888,1700,88888,8,16,0,0,2014,31
2423,1,2,0,1,1,5,4,17,6,5,2,3,1,450,888888,888888,88888,20,40,0,0,2014,54
2427,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
2432,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
2433,1,1,1,1,1,8,2,5,3,5,2,1,1,350,888888,888888,88888,23,55,999,999,2014,43
2436,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,54
2441,1,1,1,1,1,8,2,5,4,5,5,1,4,88888,888888,950,88888,26,25,0,0,2014,66
2444,1,1,1,1,1,8,2,10,5,5,1,1,1,250,888888,888888,88888,20,55,15,15,2014,40
2445,1,1,1,1,1,10,2,4,5,5,1,3,1,335,888888,888888,88888,20,8,0,0,2014,46
2446,1,1,1,1,3,10,3,16,3,5,7,1,1,480,888888,888888,88888,2,7,0,0,2014,66
2448,1,2,1,1,3,6,2,13,5,6,8,5,1,43,888888,888888,88888,99,999,999,999,2014,69
2449,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
2453,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
2454,1,2,0,1,1,10,4,14,6,5,2,3,1,450,888888,888888,88888,20,50,10,0,2014,56
2455,1,2,1,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
2457,1,1,1,1,1,6,2,5,5,5,1,1,1,400,888888,888888,88888,20,55,15,999,2014,46
2461,1,1,1,1,1,6,4,17,6,5,2,3,1,500,888888,888888,88888,14,25,2,2,2014,55
2463,1,2,0,0,3,6,2,5,3,5,5,1,4,88888,888888,1000,88888,12,12,999,999,2014,52
2465,1,2,0,0,1,10,3,14,5,6,8,5,4,88888,888888,1875,88888,12,21,0,0,2014,63
2467,1,1,1,1,1,3,1,8,1,1,8,5,5,88888,888888,888888,320,25,60,999,999,2014,54
2469,1,2,0,0,1,3,2,6,5,5,5,1,4,88888,888888,1000,88888,16,28,0,0,2014,44
2473,1,1,1,1,1,8,1,5,2,5,5,2,4,88888,888888,850,88888,8,16,0,0,2014,71
2474,1,2,0,1,1,10,4,14,5,5,1,1,1,320,888888,888888,88888,28,40,0,0,2014,54
2475,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,74
2477,1,1,1,1,1,7,2,10,5,5,4,1,1,260,888888,888888,88888,20,45,5,0,2014,56
2483,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,37
2484,1,2,0,0,1,8,2,5,3,5,5,1,1,152,888888,888888,88888,21,42,2,2,2014,52
2485,1,1,1,1,1,5,2,6,5,5,2,2,1,450,888888,888888,88888,22,48,999,999,2014,56
2486,1,1,1,1,4,1,3,1,2,6,8,1,4,88888,888888,800,88888,4,999,999,999,2014,78
2488,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
2490,1,1,1,1,1,10,1,14,2,5,2,1,1,500,888888,888888,88888,25,40,999,999,2014,44
2494,1,1,1,1,3,6,3,15,4,6,8,9,5,88888,888888,888888,42,2,1,0,0,2014,67
2495,1,2,0,0,3,10,4,15,6,5,5,1,4,88888,888888,810,88888,20,30,999,999,2014,47
2497,1,1,1,1,1,10,2,4,4,5,2,1,1,370,888888,888888,88888,27,70,30,0,2014,38
2498,1,1,1,1,1,10,3,14,3,5,2,1,1,360,888888,888888,88888,23,50,10,0,2014,48
2501,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
2502,1,1,1,1,1,6,3,15,4,5,2,9,5,88888,888888,888888,568,22,55,3,0,2014,41
2503,1,1,1,1,1,5,4,17,6,5,1,2,1,450,888888,888888,88888,20,40,0,0,2014,56
2504,1,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
2506,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
2507,1,1,0,0,1,5,2,16,5,5,2,2,1,300,888888,888888,88888,23,41,1,1,2014,40
2510,1,2,0,0,1,4,3,14,4,5,1,1,1,199,888888,888888,88888,20,38,0,0,2014,53
2511,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
2514,1,2,0,0,1,4,2,16,3,5,5,1,4,88888,888888,840,88888,99,999,999,999,2014,38
2517,1,1,1,1,1,4,1,7,1,1,8,1,5,88888,888888,888888,360,25,28,0,0,2014,69
2518,1,1,1,1,1,8,2,5,1,5,1,1,5,88888,888888,888888,420,21,60,21,0,2014,38
2519,1,1,1,1,1,99,2,10,4,5,1,1,1,230,888888,888888,88888,24,50,10,0,2014,48
2520,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2523,1,1,1,1,1,5,3,15,2,5,2,2,1,415,888888,888888,88888,20,50,0,0,2014,57
2524,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,78
2526,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
2527,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,40
2528,1,2,0,0,1,10,2,14,3,5,2,1,5,88888,888888,888888,550,25,40,0,0,2014,49
2529,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
2530,1,2,0,0,1,6,3,14,5,5,4,3,3,88888,5900,888888,88888,20,48,8,8,2014,53
2531,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
2532,1,1,1,1,1,6,2,8,5,5,2,3,1,550,888888,888888,88888,20,50,10,10,2014,52
2533,1,1,1,1,1,6,2,12,5,5,2,3,1,170,888888,888888,88888,20,40,0,0,2014,61
2534,1,2,0,0,3,6,2,8,5,5,5,2,1,80,888888,888888,88888,20,20,0,0,2014,35
2535,1,2,1,1,1,8,2,5,4,5,4,1,4,88888,888888,730,88888,20,48,8,8,2014,60
2539,1,2,0,0,3,4,2,16,4,5,5,1,1,58,888888,888888,88888,20,19,4,999,2014,46
2540,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
2541,1,2,0,0,1,4,2,14,2,5,2,1,1,180,888888,888888,88888,25,45,5,5,2014,53
2542,1,1,1,1,1,8,2,5,4,5,7,2,1,363,888888,888888,88888,21,43,3,0,2014,64
2544,1,1,1,1,1,5,2,12,5,5,4,5,1,450,888888,888888,88888,22,38,0,0,2014,63
2547,1,1,1,1,1,8,1,5,2,5,1,1,3,88888,12000,888888,88888,25,48,999,999,2014,53
2549,2,2,1,1,1,4,1,16,1,1,8,5,1,200,888888,888888,88888,26,45,0,999,2014,52
2551,1,2,0,0,3,4,1,16,9,5,5,5,3,88888,1300,888888,88888,8,3,0,0,2014,70
2553,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,74
2554,1,2,1,1,1,3,2,8,5,5,1,3,1,150,888888,888888,88888,20,40,0,0,2014,38
2556,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,76
2557,1,1,1,1,1,4,2,14,2,5,1,5,1,99999,888888,888888,88888,5,45,5,1,2014,34
