id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,workdaypermonth,workhourperweek,overworkperweek,paidoverworkperweek,year,age
12196,1,2,0,0,3,5,4,17,6,7,8,5,1,180,888888,888888,88888,10,60,999,999,2012,57
12197,1,2,0,0,3,10,1,12,1,2,8,5,1,83,888888,888888,88888,12,20,999,999,2012,42
12199,1,1,1,1,1,7,2,10,3,5,1,3,1,170,888888,888888,88888,12,48,999,999,2012,60
12200,1,1,1,1,1,8,2,4,3,5,1,1,1,400,888888,888888,88888,31,105,999,999,2012,44
12202,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,65
12203,1,1,1,1,1,5,2,4,3,5,3,5,1,1000,888888,888888,88888,22,40,999,999,2012,61
12205,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,57
12206,1,1,1,1,3,8,2,6,5,5,5,2,4,88888,888888,900,88888,14,20,0,0,2012,69
12207,1,1,1,1,1,4,1,7,1,1,8,5,9,88888,888888,888888,88888,20,18,999,999,2012,62
12208,1,2,0,0,1,6,2,18,4,5,4,5,4,88888,888888,1350,88888,21,37,0,0,2012,36
12210,1,1,1,1,1,3,2,9,5,5,2,9,1,99999,888888,888888,88888,5,48,8,0,2012,40
12211,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,79
12213,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,71
12220,1,1,1,1,1,9,1,11,5,5,1,3,1,350,888888,888888,88888,20,60,22,22,2012,34
12222,1,2,0,0,1,4,3,14,3,5,5,1,4,88888,888888,870,88888,18,20,0,0,2012,35
12224,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,72
12226,1,1,1,1,1,5,2,5,5,5,2,2,1,1010,888888,888888,88888,22,50,999,999,2012,60
12228,1,1,1,1,1,9,2,11,5,5,1,2,1,400,888888,888888,88888,22,40,1,0,2012,37
12229,1,1,1,1,1,10,2,5,5,5,1,2,1,60,888888,888888,88888,22,50,10,0,2012,57
12230,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,27
12231,1,2,0,0,3,4,2,6,5,5,5,2,4,88888,888888,900,88888,8,8,0,0,2012,65
12232,1,1,1,1,1,4,1,7,1,1,8,5,5,88888,888888,888888,60,30,7,999,999,2012,36
12233,1,1,0,0,1,99,9,4,1,6,8,5,1,80,888888,888888,88888,20,8,0,0,2012,52
12234,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,64
12235,1,1,1,1,1,3,2,13,4,5,1,3,1,320,888888,888888,88888,21,50,5,3,2012,33
12238,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,68
12242,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,27
12243,1,2,0,0,3,4,1,16,1,3,8,5,1,100,888888,888888,88888,24,48,999,999,2012,72
12244,1,1,1,1,1,5,2,8,5,5,2,2,1,880,888888,888888,88888,21,55,20,0,2012,53
12245,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,84
12246,1,1,1,1,1,6,4,17,6,5,1,3,1,600,888888,888888,88888,23,50,10,10,2012,60
12247,1,1,1,0,3,6,2,10,2,5,7,2,1,100,888888,888888,88888,2,3,0,0,2012,68
12249,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,75
12251,1,1,1,1,1,10,4,15,6,5,1,3,5,88888,888888,888888,660,23,40,0,0,2012,59
12252,1,2,0,0,3,6,1,16,1,3,8,5,1,100,888888,888888,88888,22,35,999,999,2012,47
12254,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,80
12255,1,1,1,1,1,8,2,5,3,5,4,1,1,220,888888,888888,88888,22,40,0,999,2012,72
12256,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,57
12257,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,70
12258,1,1,1,1,1,6,4,17,6,5,1,1,1,280,888888,888888,88888,20,40,0,999,2012,32
12260,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,70
12261,1,1,1,1,1,7,4,10,6,5,1,3,1,420,888888,888888,88888,22,40,0,0,2012,47
12264,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,850,88888,15,25,0,0,2012,37
12265,1,2,0,0,1,10,4,14,5,5,7,2,1,300,888888,888888,88888,18,32,0,0,2012,48
12266,1,2,0,0,3,4,3,14,2,4,8,5,4,88888,888888,700,88888,4,2,999,999,2012,62
12267,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,76
12268,1,2,0,0,1,10,3,14,4,5,2,3,1,280,888888,888888,88888,20,44,4,0,2012,32
12271,1,1,1,0,1,11,2,16,3,5,4,9,3,88888,7800,888888,88888,15,5,0,999,2012,71
12272,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,39
12273,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,68
12274,1,1,1,1,1,8,2,5,5,5,1,3,1,200,888888,888888,88888,22,40,0,0,2012,62
12275,1,1,1,1,1,10,3,15,4,5,1,1,1,700,888888,888888,88888,20,30,999,999,2012,64
12276,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,27
12277,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,46
12278,1,1,0,0,1,10,3,16,2,5,2,3,1,99999,888888,888888,88888,20,54,15,999,2012,40
12280,1,1,1,1,1,3,1,9,1,1,8,1,1,2000,888888,888888,88888,30,60,20,0,2012,72
12282,1,2,0,0,1,3,2,8,5,5,1,2,1,130,888888,888888,88888,5,40,5,0,2012,47
12284,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,39
12285,1,2,0,0,1,4,1,16,2,3,8,1,1,80,888888,888888,88888,4,5,0,0,2012,-17639
12286,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,44
12288,1,1,1,0,1,10,2,4,3,5,4,2,1,99999,888888,888888,88888,23,50,10,10,2012,40
12290,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,66
12292,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,58
12294,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,66
12295,1,2,0,0,4,10,2,4,3,5,1,1,1,284,888888,888888,88888,23,72,24,0,2012,30
12296,1,2,0,0,3,4,1,14,2,5,5,9,1,100,888888,888888,88888,99,999,999,999,2012,51
12299,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,67
12300,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,56
12302,1,1,0,0,1,1,1,1,2,3,8,5,1,300,888888,888888,88888,28,10,0,0,2012,27
12303,1,1,0,0,1,8,1,4,1,1,8,1,3,88888,15000,888888,88888,20,40,0,0,2012,62
12304,1,2,0,0,3,8,2,5,4,5,4,1,4,88888,888888,1200,88888,20,8,0,999,2012,41
12305,1,2,0,0,3,6,1,16,1,3,8,5,1,200,888888,888888,88888,20,7,999,999,2012,59
12306,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,53
12307,1,2,0,0,3,4,3,14,2,5,5,1,4,88888,888888,800,88888,10,15,999,999,2012,58
12309,1,1,1,1,1,10,3,15,5,5,2,3,5,88888,888888,888888,1100,99,999,999,999,2012,60
12311,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,27
12312,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,48
12313,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,77
12314,1,1,0,0,1,10,3,14,4,5,1,3,1,260,888888,888888,88888,20,40,4,0,2012,29
12315,1,1,1,1,1,9,2,12,5,5,2,1,1,350,888888,888888,88888,20,40,2,0,2012,52
12316,1,1,1,1,4,11,2,16,3,6,8,1,4,88888,888888,1100,88888,12,24,1,1,2012,81
12317,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,67
12318,1,1,1,1,1,3,2,6,5,5,2,3,1,400,888888,888888,88888,25,45,5,0,2012,46
12320,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,63
12321,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,800,88888,16,17,0,0,2012,27
12322,1,2,0,0,1,8,2,5,3,5,5,1,4,88888,888888,860,88888,24,26,0,0,2012,47
12323,1,2,0,0,3,8,1,6,2,5,5,1,9,88888,888888,888888,88888,16,6,0,0,2012,55
12325,1,1,1,1,1,6,2,8,5,5,1,1,1,500,888888,888888,88888,5,40,0,0,2012,45
12326,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,46
12327,1,2,0,0,3,4,2,6,4,5,5,2,4,88888,888888,830,88888,12,18,0,0,2012,45
12328,1,2,0,1,1,1,1,1,1,3,8,5,1,85,888888,888888,88888,26,48,0,0,2012,44
12329,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,44
12330,1,2,0,1,1,6,1,16,1,3,8,5,9,88888,888888,888888,88888,25,48,999,999,2012,58
12331,1,2,0,0,1,1,1,1,1,3,8,5,5,88888,888888,888888,216,25,60,0,0,2012,63
12332,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,69
12333,1,2,0,0,1,8,2,6,5,5,5,1,4,88888,888888,880,88888,20,43,3,0,2012,44
12334,1,2,0,0,3,3,1,9,2,5,4,1,1,100,888888,888888,88888,10,14,0,0,2012,41
12336,1,1,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,69
12337,1,2,0,0,1,6,3,18,3,5,4,1,1,200,888888,888888,88888,22,45,5,0,2012,37
12338,1,2,0,0,3,6,2,6,4,5,5,1,1,68,888888,888888,88888,20,23,999,999,2012,51
12339,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,63
12340,1,1,0,0,1,4,2,16,3,5,5,1,4,88888,888888,800,88888,15,24,999,999,2012,74
12341,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,63
12344,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,73
12345,1,1,0,0,1,7,1,10,1,5,1,1,1,300,888888,888888,88888,6,14,999,999,2012,62
12347,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,74
12348,1,2,0,0,3,8,1,5,2,4,8,1,4,88888,888888,750,88888,18,25,0,0,2012,37
12349,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,54
12350,1,2,0,0,3,4,2,16,2,5,5,1,4,88888,888888,850,88888,4,6,0,0,2012,60
12351,1,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,53
12353,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,38
12354,1,2,0,0,3,6,4,17,6,5,5,1,4,88888,888888,770,88888,12,18,0,0,2012,59
12355,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,68
12356,1,1,1,1,1,5,2,5,4,5,2,2,1,500,888888,888888,88888,20,55,15,0,2012,51
12357,1,1,1,1,1,5,2,6,2,5,2,1,1,500,888888,888888,88888,23,45,5,0,2012,54
12358,1,1,1,1,3,10,1,8,2,4,8,1,1,70,888888,888888,88888,8,6,0,0,2012,68
12360,1,2,0,1,3,3,2,6,2,6,8,5,1,77,888888,888888,88888,10,6,0,0,2012,44
12361,1,1,1,1,1,10,3,14,4,5,1,1,1,350,888888,888888,88888,20,45,5,5,2012,29
12362,1,1,1,1,1,10,2,5,3,5,2,1,1,350,888888,888888,88888,24,70,10,5,2012,50
12363,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,42
12364,1,2,0,0,3,4,2,6,5,5,5,1,1,50,888888,888888,88888,3,10,0,0,2012,49
12366,1,2,0,0,3,4,2,16,4,5,5,1,1,92,888888,888888,88888,25,33,15,999,2012,69
12367,1,1,1,1,1,6,2,9,5,5,1,1,1,270,888888,888888,88888,23,32,999,999,2012,44
12370,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,72
12372,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,70
12373,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,71
12374,1,1,1,1,1,8,2,4,2,5,1,1,1,200,888888,888888,88888,25,55,7,1,2012,44
12375,1,1,1,1,1,8,1,4,1,1,8,1,1,600,888888,888888,88888,15,50,0,0,2012,71
12376,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,53
12377,1,2,0,0,1,10,4,14,2,5,5,2,4,88888,888888,900,88888,20,20,0,0,2012,65
12378,1,1,1,1,1,8,2,5,4,5,1,1,1,350,888888,888888,88888,22,40,0,0,2012,51
12379,1,1,1,1,1,5,1,5,2,1,8,5,1,333,888888,888888,88888,20,40,999,999,2012,64
12380,1,2,0,0,3,4,2,16,4,5,5,1,4,88888,888888,900,88888,15,15,999,999,2012,63
12383,1,2,0,0,1,10,2,14,3,5,2,2,1,350,888888,888888,88888,6,48,999,0,2012,54
12385,1,1,0,0,4,99,1,99,1,1,8,5,9,88888,888888,888888,88888,99,999,999,999,2012,78
12386,1,2,0,0,3,99,1,6,2,5,5,9,4,88888,888888,750,88888,99,20,999,999,2012,28
12387,1,1,1,1,1,9,2,12,5,5,1,3,9,88888,888888,888888,88888,20,35,1,1,2012,39
12390,1,2,0,0,1,3,2,6,4,5,6,3,4,88888,888888,1200,88888,21,35,0,0,2012,47
12391,1,2,0,0,3,3,2,6,3,5,5,1,5,88888,888888,888888,60,10,20,0,0,2012,55
12392,1,2,0,0,1,6,9,15,4,6,8,9,9,88888,888888,888888,88888,99,999,999,999,2012,63
12393,1,1,1,1,1,8,4,17,6,9,8,3,1,245,888888,888888,88888,22,40,999,999,2012,49
12394,1,1,1,0,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,16,16,0,999,2012,64
12395,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,56
12396,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,71
12398,1,2,0,0,3,6,1,4,1,3,8,5,1,80,888888,888888,88888,22,30,999,999,2012,38
12402,1,1,1,1,1,8,2,5,5,5,1,9,1,600,888888,888888,88888,99,999,999,999,2012,39
12403,1,1,1,1,1,1,1,1,1,1,8,1,5,88888,888888,888888,140,30,50,999,999,2012,65
12405,1,2,0,0,3,99,2,7,3,5,5,1,1,60,888888,888888,88888,20,6,0,0,2012,46
12406,1,2,0,0,1,4,1,16,1,3,8,3,1,150,888888,888888,88888,25,48,0,0,2012,54
12407,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,80
12408,1,1,1,1,1,3,1,6,1,1,8,5,3,88888,9000,888888,88888,23,40,0,999,2012,52
12410,1,2,0,0,1,3,2,6,2,9,8,1,4,88888,888888,800,88888,20,40,999,0,2012,61
12411,1,1,1,1,1,6,2,5,4,5,2,1,1,200,888888,888888,88888,22,50,10,10,2012,40
12412,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,66
12413,1,2,0,0,3,4,4,15,6,5,5,2,1,85,888888,888888,88888,18,27,0,999,2012,48
12416,1,1,0,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,68
12417,1,2,0,0,3,4,2,7,5,5,5,2,4,88888,888888,920,88888,19,22,0,0,2012,38
12418,1,1,1,1,1,8,2,16,4,5,2,3,1,303,888888,888888,88888,24,40,20,5,2012,38
12420,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,39
12422,1,1,1,1,1,10,1,15,2,5,1,9,1,250,888888,888888,88888,20,50,10,10,2012,32
12423,1,1,1,1,1,6,4,17,4,5,1,2,1,425,888888,888888,88888,18,35,0,0,2012,52
12427,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,72
12428,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,78
12432,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,63
12433,1,2,0,0,1,4,1,7,2,5,5,1,4,88888,888888,750,88888,22,25,999,999,2012,30
12434,1,2,0,1,1,6,4,17,6,5,1,1,1,200,888888,888888,88888,20,40,0,0,2012,61
12435,1,2,0,0,1,4,2,6,3,9,8,1,4,88888,888888,800,88888,15,40,0,0,2012,55
12436,1,1,1,1,1,7,2,10,3,5,1,1,3,88888,10000,888888,88888,23,48,0,0,2012,55
12439,1,2,0,0,1,6,2,4,2,5,1,1,9,88888,888888,888888,88888,20,25,999,999,2012,38
12441,1,2,0,0,3,4,2,7,5,9,8,2,4,88888,888888,780,88888,12,8,999,999,2012,62
12442,1,1,1,1,1,8,2,5,3,5,2,1,1,170,888888,888888,88888,20,50,2,0,2012,49
12444,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,35
12445,1,2,0,0,1,10,2,14,3,5,1,1,9,88888,888888,888888,88888,20,8,0,0,2012,46
12446,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,62
12448,1,1,0,0,3,7,1,16,1,6,8,5,4,88888,888888,1060,88888,14,9,0,999,2012,64
12449,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,64
12453,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,70
12454,1,1,1,1,1,5,3,14,4,5,2,1,1,500,888888,888888,88888,20,40,5,0,2012,59
12455,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,78
12457,1,2,0,0,3,99,9,99,9,9,8,9,3,88888,6000,888888,88888,99,999,0,0,2012,44
12461,1,2,0,0,3,6,1,14,2,5,5,1,4,88888,888888,880,88888,16,25,2,2,2012,47
12463,1,1,1,1,1,10,2,5,5,9,8,9,9,88888,888888,888888,88888,22,40,0,0,2012,50
12465,1,1,1,1,1,11,4,17,6,5,4,1,1,154,888888,888888,88888,20,30,999,999,2012,63
12467,1,2,0,0,1,8,2,16,2,5,5,1,4,88888,888888,770,88888,22,40,0,0,2012,49
12469,1,1,1,1,1,5,2,5,4,5,2,2,1,350,888888,888888,88888,20,60,999,999,2012,45
12473,1,2,0,0,3,4,2,16,2,5,5,1,4,88888,888888,776,88888,15,20,0,0,2012,69
12474,1,1,0,1,1,3,2,6,3,5,1,9,9,88888,888888,888888,88888,99,999,999,999,2012,57
12475,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,75
12477,1,2,0,0,1,4,2,8,5,5,5,2,1,100,888888,888888,88888,20,30,1,0,2012,51
12478,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,60
12480,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,60
12482,1,2,0,0,3,1,1,1,2,6,8,5,4,88888,888888,750,88888,20,48,999,999,2012,75
12483,1,1,0,0,1,8,2,5,4,5,2,3,1,250,888888,888888,88888,23,52,12,6,2012,37
12484,1,1,1,1,1,5,2,4,4,5,2,1,1,500,888888,888888,88888,20,45,5,0,2012,54
12485,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,800,88888,22,20,0,0,2012,49
12486,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,72
12487,1,1,1,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,61
12488,1,1,1,1,1,8,1,5,2,6,8,1,4,88888,888888,810,88888,20,40,6,6,2012,69
12490,1,2,0,0,3,10,3,14,2,5,5,9,4,88888,888888,1200,88888,20,20,0,0,2012,42
12491,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,71
12493,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,64
12494,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,67
12495,1,1,1,1,1,8,2,5,4,5,2,2,5,88888,888888,888888,700,24,45,5,0,2012,49
12497,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,36
12498,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,44
12500,1,1,1,1,1,10,2,5,5,5,2,3,1,99999,888888,888888,88888,20,10,3,999,2012,41
12501,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,73
12502,1,2,0,0,1,3,2,6,5,5,5,2,4,88888,888888,790,88888,18,30,0,0,2012,37
12503,1,2,0,0,1,6,4,17,6,5,1,1,1,390,888888,888888,88888,21,40,0,0,2012,54
12504,1,2,0,1,1,1,1,1,1,5,5,1,4,88888,888888,620,88888,99,999,999,999,2012,65
12505,1,1,1,1,1,3,1,6,2,5,5,1,4,88888,888888,1000,88888,25,30,0,0,2012,66
12506,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,69
12507,1,2,0,1,1,6,2,16,5,5,1,3,1,270,888888,888888,88888,20,41,1,1,2012,41
12508,1,2,0,0,4,1,1,1,1,3,8,5,4,88888,888888,700,88888,9,9,1,0,2012,75
12510,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,53
12511,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,73
12514,1,1,1,1,1,4,1,16,1,1,8,3,5,88888,888888,888888,250,24,40,999,0,2012,36
12517,1,2,0,0,1,4,1,7,1,3,8,1,1,100,888888,888888,88888,25,40,0,0,2012,50
12518,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,30
12519,1,2,0,0,3,99,1,14,2,5,5,1,9,88888,888888,888888,88888,99,999,999,999,2012,40
12520,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,60
12522,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,42
12523,1,2,0,0,3,10,4,17,6,5,4,2,3,88888,8750,888888,88888,20,40,0,0,2012,50
12524,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,74
12526,1,1,1,1,1,6,3,15,3,5,5,2,4,88888,888888,1200,88888,16,24,0,0,2012,68
12527,1,1,1,1,1,8,2,4,5,5,2,1,1,539,888888,888888,88888,20,91,35,0,2012,46
12528,1,1,1,1,1,3,2,8,3,9,8,1,1,400,888888,888888,88888,25,50,999,999,2012,46
12529,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,71
12530,1,1,1,1,1,5,4,17,6,5,2,5,1,600,888888,888888,88888,22,39,0,0,2012,56
12531,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,67
12532,1,2,0,0,3,3,2,4,4,5,5,1,4,88888,888888,710,88888,15,32,0,0,2012,46
12533,1,2,0,0,3,10,3,15,5,5,5,2,1,30,888888,888888,88888,10,6,0,0,2012,58
12534,1,1,1,1,1,3,2,6,4,5,2,1,1,320,888888,888888,88888,20,48,8,8,2012,32
12535,1,1,1,1,1,8,2,4,2,5,1,2,1,180,888888,888888,88888,20,58,2,2,2012,64
12539,1,1,1,1,1,3,2,5,5,5,1,3,1,380,888888,888888,88888,21,45,5,0,2012,48
12540,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,66
12541,1,1,1,1,1,8,2,4,2,5,4,1,3,88888,9000,888888,88888,25,52,5,5,2012,56
12542,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,55
12544,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,61
12545,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,68
12547,1,2,0,0,3,4,1,7,1,5,5,1,4,88888,888888,740,88888,20,30,0,0,2012,53
12550,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,59
12551,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,75
12552,1,2,0,0,1,6,2,8,5,5,5,2,1,75,888888,888888,88888,20,5,0,0,2012,39
12553,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,66
12554,1,1,1,1,1,8,2,4,2,5,1,1,3,88888,8600,888888,88888,25,63,15,15,2012,31
12556,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,75
12557,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,31
12558,1,1,1,1,1,7,2,10,5,5,2,3,1,393,888888,888888,88888,20,40,0,0,2012,48
12560,1,2,0,0,1,6,1,4,2,5,1,1,1,180,888888,888888,88888,25,40,0,0,2012,41
12562,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,56
12564,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,70
12565,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,60
12566,1,1,1,1,1,4,1,16,1,1,8,5,1,200,888888,888888,88888,25,10,0,0,2012,29
12567,1,1,1,1,1,8,1,4,9,1,8,1,1,99999,888888,888888,88888,25,45,999,999,2012,42
12568,1,1,1,1,1,11,4,17,6,5,2,1,1,557,888888,888888,88888,23,46,6,999,2012,47
12569,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,71
12571,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2012,67
12574,1,2,0,0,3,3,1,6,1,3,8,5,1,80,888888,888888,88888,15,35,0,0,2012,64
