id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,workdaypermonth,workhourperweek,overworkperweek,paidoverworkperweek,year,age
10141,1,1,0,0,1,7,1,10,1,1,8,5,3,88888,12000,888888,88888,18,35,999,999,2011,65
10144,1,1,1,1,1,7,1,10,1,1,8,5,1,400,888888,888888,88888,25,48,999,999,2011,37
10145,1,1,1,1,1,5,2,4,4,5,3,1,5,88888,888888,888888,1200,22,40,0,0,2011,64
10147,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
10148,1,1,1,1,1,8,1,13,1,1,8,5,5,88888,888888,888888,250,28,58,0,0,2011,34
10149,1,1,1,1,1,3,2,6,4,5,2,3,1,450,888888,888888,88888,22,50,10,999,2011,59
10150,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10151,1,2,0,0,4,10,4,14,6,5,1,2,1,250,888888,888888,88888,23,8,0,999,2011,33
10154,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,38
10156,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,75
10157,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,39
10159,1,1,1,1,1,6,4,17,6,5,2,2,1,560,888888,888888,88888,22,45,5,5,2011,49
10161,1,2,1,1,1,10,1,16,1,1,8,5,1,268,888888,888888,88888,21,55,999,999,2011,57
10162,1,1,1,1,1,8,2,10,4,5,1,3,1,500,888888,888888,88888,27,81,7,2,2011,41
10163,1,1,1,1,1,3,1,6,2,5,1,1,3,88888,11000,888888,88888,24,48,0,999,2011,61
10164,1,2,0,0,3,10,2,14,3,5,5,1,4,88888,888888,2000,88888,10,11,0,0,2011,59
10166,1,1,1,1,1,6,2,10,4,5,2,3,1,500,888888,888888,88888,20,40,3,1,2011,41
10168,1,2,0,0,4,3,1,6,1,3,8,9,1,50,888888,888888,88888,20,15,0,0,2011,64
10169,1,1,1,1,1,10,2,5,5,5,1,3,1,360,888888,888888,88888,99,999,999,999,2011,36
10170,1,1,1,1,1,5,4,15,6,5,2,2,1,700,888888,888888,88888,22,60,15,0,2011,54
10171,1,2,0,0,3,4,1,16,1,3,8,1,1,15,888888,888888,88888,20,10,0,0,2011,44
10172,1,2,0,0,3,6,2,5,2,5,1,1,1,180,888888,888888,88888,18,35,0,0,2011,57
10173,1,1,1,1,1,4,2,6,4,5,2,2,1,500,888888,888888,88888,25,70,10,0,2011,52
10175,1,1,1,1,1,6,2,12,5,5,2,3,1,392,888888,888888,88888,20,38,0,0,2011,56
10176,1,2,0,0,1,3,1,6,1,3,8,1,1,100,888888,888888,88888,6,8,999,999,2011,40
10177,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
10178,1,1,0,0,1,6,2,5,5,5,2,3,1,484,888888,888888,88888,20,55,15,0,2011,45
10179,1,1,0,0,1,4,9,9,5,5,1,1,1,148,888888,888888,88888,20,999,999,999,2011,68
10180,1,2,0,0,3,6,2,15,3,5,5,9,9,88888,888888,888888,88888,99,999,999,999,2011,52
10181,1,2,0,0,1,6,2,5,5,5,1,3,1,295,888888,888888,88888,20,40,0,0,2011,41
10182,1,2,0,0,3,6,2,9,1,5,3,1,5,88888,888888,888888,100,15,20,0,0,2011,64
10183,1,1,1,1,1,8,2,5,4,5,2,1,1,300,888888,888888,88888,21,50,10,0,2011,38
10184,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
10185,1,2,0,0,1,10,3,14,3,5,5,1,4,88888,888888,950,88888,19,30,999,999,2011,50
10188,1,1,1,1,1,10,1,16,2,2,8,5,9,88888,888888,888888,88888,26,84,999,999,2011,49
10189,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
10190,1,2,1,1,1,10,4,15,6,5,1,3,1,380,888888,888888,88888,6,50,15,0,2011,43
10192,1,2,1,1,1,6,2,12,5,5,1,3,1,400,888888,888888,88888,23,42,1,1,2011,57
10193,1,1,1,1,1,8,2,5,5,5,1,3,1,400,888888,888888,88888,20,55,15,15,2011,31
10194,1,1,1,1,1,6,2,5,5,5,1,3,1,500,888888,888888,88888,22,50,0,0,2011,34
10196,1,1,1,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,23,50,999,999,2011,43
10199,1,2,0,0,3,7,2,16,3,5,5,2,1,60,888888,888888,88888,10,6,0,0,2011,27
10200,1,2,0,0,3,3,2,6,2,5,5,5,4,88888,888888,999999,88888,12,10,999,999,2011,57
10201,1,1,1,1,1,10,3,14,2,5,2,1,1,600,888888,888888,88888,20,60,1,0,2011,38
10202,1,2,0,1,1,6,2,5,5,5,1,2,5,88888,888888,888888,900,20,40,999,999,2011,41
10203,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
10204,1,1,1,1,1,5,2,5,5,5,2,2,1,448,888888,888888,88888,22,50,10,0,2011,40
10205,1,1,1,1,1,8,2,5,3,5,1,1,1,300,888888,888888,88888,20,40,0,0,2011,52
10206,1,2,0,0,1,10,2,14,3,5,5,1,3,88888,9500,888888,88888,20,30,0,999,2011,39
10207,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,47
10208,1,2,0,0,3,4,4,17,6,5,5,1,4,88888,888888,840,88888,15,14,999,999,2011,63
10209,1,2,0,0,1,10,2,14,3,5,1,1,1,220,888888,888888,88888,24,50,3,3,2011,36
10210,1,2,0,0,1,4,1,7,1,3,8,9,1,100,888888,888888,88888,25,40,999,999,2011,57
10211,1,2,0,0,1,3,2,6,3,5,6,5,1,275,888888,888888,88888,26,50,5,5,2011,60
10212,1,1,1,1,1,7,2,10,4,5,1,2,1,400,888888,888888,88888,5,40,10,10,2011,48
10213,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,31
10214,1,2,0,0,3,4,2,10,5,4,8,5,1,50,888888,888888,88888,16,8,0,0,2011,42
10215,1,2,0,0,3,10,3,15,2,5,5,1,1,60,888888,888888,88888,12,10,0,0,2011,54
10217,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,85
10221,1,2,0,0,3,4,4,15,3,5,5,2,1,22,888888,888888,88888,5,8,999,999,2011,61
10224,1,2,0,0,1,4,2,16,4,5,5,1,4,88888,888888,900,88888,17,18,2,0,2011,60
10225,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,67
10226,1,1,1,1,1,8,2,16,2,5,1,3,1,350,888888,888888,88888,20,50,10,999,2011,53
10227,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
10228,1,2,0,0,3,4,2,14,3,5,5,1,4,88888,888888,850,88888,16,17,0,0,2011,40
10230,1,1,1,1,1,6,2,4,3,5,1,1,1,220,888888,888888,88888,22,55,20,20,2011,26
10231,1,1,0,0,1,10,1,5,1,5,2,1,1,477,888888,888888,88888,24,55,999,999,2011,60
10232,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
10233,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,46
10235,1,1,0,0,1,8,1,4,2,5,1,1,1,375,888888,888888,88888,25,48,0,0,2011,65
10236,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,43
10237,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,62
10238,1,1,1,1,1,9,2,12,3,5,2,1,1,355,888888,888888,88888,20,85,45,0,2011,35
10240,1,1,1,1,1,4,2,16,2,5,5,1,4,88888,888888,820,88888,15,24,0,0,2011,64
10241,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,73
10242,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
10243,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,70
10244,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10245,1,1,1,1,1,6,2,5,5,5,2,3,1,679,888888,888888,88888,21,46,8,999,2011,41
10246,1,1,1,1,3,99,2,10,2,5,3,9,1,500,888888,888888,88888,5,2,0,0,2011,73
10247,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,39
10248,1,2,0,0,3,3,1,6,1,1,8,5,1,80,888888,888888,88888,99,999,999,999,2011,70
10249,1,1,0,0,1,3,2,8,5,5,1,1,1,400,888888,888888,88888,20,40,0,0,2011,52
10250,1,1,1,1,1,5,2,9,5,5,2,1,1,640,888888,888888,88888,25,50,22,0,2011,51
10252,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10253,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,79
10254,1,2,0,0,1,6,2,5,5,5,1,3,1,210,888888,888888,88888,20,25,0,0,2011,33
10255,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,58
10256,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,65
10258,1,2,0,1,1,10,4,15,6,5,1,3,1,527,888888,888888,88888,20,45,999,0,2011,59
10259,1,1,1,1,1,8,2,5,4,5,1,1,1,340,888888,888888,88888,22,60,20,10,2011,30
10260,1,1,1,1,1,5,2,5,5,5,2,2,1,550,888888,888888,88888,20,44,999,999,2011,49
10262,1,2,0,0,3,4,1,16,1,3,8,5,1,30,888888,888888,88888,15,3,999,999,2011,34
10263,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,53
10264,1,2,0,0,1,6,2,6,4,5,5,2,4,88888,888888,850,88888,22,30,999,999,2011,60
10265,1,1,1,1,1,3,1,16,1,1,8,5,5,88888,888888,888888,87,20,35,999,999,2011,57
10266,1,1,1,1,1,5,1,16,2,1,8,1,1,580,888888,888888,88888,26,53,999,999,2011,70
10268,1,1,1,1,1,3,1,6,1,1,8,5,1,360,888888,888888,88888,25,60,999,999,2011,60
10269,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,65
10270,1,1,1,1,1,10,2,5,5,5,1,3,1,280,888888,888888,88888,20,40,0,0,2011,43
10271,1,2,0,0,3,4,3,14,2,5,5,1,1,40,888888,888888,88888,6,16,0,0,2011,45
10273,1,1,0,0,1,8,1,6,1,1,8,5,1,500,888888,888888,88888,25,8,999,999,2011,57
10274,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
10275,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,32
10276,1,2,0,0,1,4,2,6,5,5,5,2,4,88888,888888,870,88888,22,20,999,999,2011,62
10277,1,1,1,1,1,6,2,4,5,5,2,2,1,500,888888,888888,88888,20,999,999,999,2011,43
10278,1,1,0,0,1,3,1,6,1,1,8,5,1,99999,888888,888888,88888,25,8,999,999,2011,64
10279,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,818,88888,20,40,5,0,2011,42
10281,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
10285,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
10286,1,2,1,1,1,3,1,14,1,1,8,9,9,88888,888888,888888,88888,99,999,999,999,2011,59
10287,1,1,1,1,1,8,2,5,4,5,4,3,1,99999,888888,888888,88888,20,40,999,999,2011,50
10288,1,1,1,0,1,6,3,15,2,5,1,1,1,190,888888,888888,88888,25,40,0,0,2011,68
10289,1,2,0,0,3,6,4,17,4,5,5,2,4,88888,888888,810,88888,16,24,0,0,2011,37
10290,1,2,0,0,1,99,9,99,9,5,9,9,9,88888,888888,888888,88888,20,999,999,999,2011,57
10292,1,1,1,1,1,4,3,16,4,5,2,1,9,88888,888888,888888,88888,23,48,0,0,2011,33
10293,1,1,1,1,1,4,1,16,2,5,2,3,1,270,888888,888888,88888,27,58,10,0,2011,36
10294,1,1,1,1,1,5,2,16,3,5,2,1,1,99999,888888,888888,88888,22,45,5,999,2011,53
10296,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,78
10297,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,55
10298,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
10299,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,24
10300,1,2,0,0,1,3,1,6,2,5,5,2,4,88888,888888,900,88888,20,35,0,0,2011,31
10301,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,67
10302,1,1,1,1,1,10,2,10,3,5,1,3,1,180,888888,888888,88888,21,50,999,5,2011,29
10303,1,1,1,1,1,8,2,5,4,5,1,1,1,360,888888,888888,88888,20,40,0,0,2011,49
10304,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10305,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,31
10306,1,2,0,0,1,4,2,6,3,5,4,2,1,130,888888,888888,88888,20,40,6,2,2011,49
10307,1,2,0,0,3,4,1,7,1,3,8,5,1,100,888888,888888,88888,25,48,0,0,2011,49
10308,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
10309,1,1,0,0,1,8,1,4,1,3,8,1,3,88888,15000,888888,88888,20,30,999,999,2011,37
10310,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,72
10311,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,34
10312,1,2,0,0,3,3,2,6,5,6,8,1,1,16,888888,888888,88888,2,2,0,0,2011,48
10313,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,70
10314,1,1,1,0,1,3,2,6,4,5,5,1,4,88888,888888,850,88888,12,21,0,0,2011,67
10315,1,2,0,0,1,99,1,4,2,5,1,9,9,88888,888888,888888,88888,18,20,999,999,2011,59
10316,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,54
10318,1,2,0,0,3,4,2,6,5,5,5,2,4,88888,888888,820,88888,18,18,0,0,2011,49
10319,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,48
10320,1,1,1,1,1,7,2,10,3,5,1,1,3,88888,14000,888888,88888,25,48,5,999,2011,34
10321,1,1,1,1,1,8,2,5,3,5,2,1,1,310,888888,888888,88888,21,11,3,0,2011,49
10322,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10323,1,1,1,1,1,7,2,10,4,5,1,3,1,230,888888,888888,88888,24,48,0,0,2011,47
10324,1,1,1,0,1,4,2,13,5,5,4,3,9,88888,888888,888888,88888,99,999,999,999,2011,49
10325,1,1,1,1,1,5,2,4,1,5,2,1,1,70,888888,888888,88888,25,40,999,999,2011,75
10326,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
10327,1,2,0,0,3,3,2,6,5,5,5,2,1,33,888888,888888,88888,12,12,0,0,2011,60
10330,1,2,0,1,1,1,1,1,1,3,8,5,5,88888,888888,888888,100,26,40,999,999,2011,53
10331,1,2,0,0,3,1,1,1,1,5,5,1,3,88888,5700,888888,88888,7,4,999,999,2011,65
10332,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,65
10333,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,700,26,40,0,0,2011,66
10335,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,37
10336,1,2,0,0,1,10,3,15,2,5,1,3,1,320,888888,888888,88888,22,50,10,0,2011,50
10337,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,72
10338,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
10339,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,41
10340,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,50
10342,1,1,1,1,1,8,1,10,1,1,8,5,3,88888,6000,888888,88888,20,25,999,999,2011,55
10343,1,1,0,0,3,7,2,10,2,5,5,1,1,200,888888,888888,88888,15,30,0,0,2011,61
10344,1,2,0,0,3,4,1,7,2,5,5,1,4,88888,888888,950,88888,15,12,0,0,2011,41
10345,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,75
10346,1,1,1,1,1,5,2,4,4,5,2,2,1,500,888888,888888,88888,20,50,10,0,2011,39
10347,1,1,1,1,1,3,2,5,5,5,2,2,1,510,888888,888888,88888,5,45,0,0,2011,47
10348,1,1,1,1,1,9,1,11,1,6,8,9,9,88888,888888,888888,88888,99,999,999,999,2011,53
10350,1,2,0,0,3,4,1,6,2,5,5,5,1,12,888888,888888,88888,2,7,0,0,2011,43
10351,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,67
10352,1,1,1,1,1,8,2,5,3,5,1,1,1,430,888888,888888,88888,23,75,18,18,2011,51
10353,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,33
10354,1,2,0,0,1,4,1,7,1,5,1,1,1,200,888888,888888,88888,22,40,999,999,2011,65
10355,1,1,1,1,1,6,3,5,2,5,1,3,1,318,888888,888888,88888,6,78,6,6,2011,28
10356,1,1,1,1,1,5,2,8,5,5,2,2,1,99999,888888,888888,88888,22,50,15,0,2011,49
10357,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,80
10358,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,37
10359,1,2,0,0,3,4,2,7,4,5,5,1,4,88888,888888,820,88888,20,24,0,0,2011,46
10360,1,2,0,0,1,10,1,14,2,5,1,1,1,150,888888,888888,88888,20,40,0,0,2011,52
10361,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
10362,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
10363,1,2,0,0,3,6,2,13,2,6,8,1,1,65,888888,888888,88888,7,4,0,0,2011,48
10364,1,1,1,1,1,3,2,6,1,5,1,1,1,400,888888,888888,88888,27,10,999,999,2011,39
10365,1,1,1,1,1,5,2,10,4,5,2,3,1,450,888888,888888,88888,25,80,35,0,2011,36
10366,1,1,1,1,1,10,2,4,4,5,2,1,1,420,888888,888888,88888,25,60,25,0,2011,48
10367,1,1,1,1,1,10,4,15,6,5,1,2,1,454,888888,888888,88888,20,50,10,0,2011,55
10368,1,2,0,0,3,6,1,4,1,3,8,1,1,250,888888,888888,88888,20,30,0,0,2011,58
10369,1,2,0,0,1,4,2,16,4,5,5,1,4,88888,888888,800,88888,18,25,0,0,2011,61
10370,1,1,0,1,1,8,2,4,2,6,8,1,1,300,888888,888888,88888,22,50,0,0,2011,63
10371,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,76
10372,1,1,1,1,1,8,1,4,1,1,8,5,9,88888,888888,888888,88888,99,999,999,999,2011,69
10373,1,2,0,0,1,6,3,14,4,5,4,2,4,88888,888888,910,88888,19,40,1,0,2011,46
10374,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
10378,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
10379,1,1,1,1,1,6,2,5,5,5,2,2,1,300,888888,888888,88888,20,45,10,0,2011,42
10381,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
10382,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,40
10383,1,2,0,0,3,6,2,6,4,5,5,2,4,88888,888888,891,88888,16,22,0,999,2011,61
10384,1,1,1,1,1,10,1,16,1,2,8,1,1,750,888888,888888,88888,30,45,0,0,2011,40
10385,1,1,1,1,1,4,2,5,4,5,2,1,1,500,888888,888888,88888,22,48,0,0,2011,50
10387,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,70
10388,1,2,0,0,3,4,2,7,5,5,5,2,4,88888,888888,800,88888,16,18,999,999,2011,51
10389,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,55
10390,1,1,1,1,1,8,2,5,1,5,3,1,1,150,888888,888888,88888,28,60,12,999,2011,55
10391,1,1,0,0,3,11,4,17,4,5,5,1,4,88888,888888,900,88888,7,999,999,999,2011,68
10392,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,27
10393,1,2,0,0,3,8,1,5,1,3,8,5,9,88888,888888,888888,88888,28,49,999,999,2011,70
10396,1,2,0,0,3,6,2,12,5,5,5,3,4,88888,888888,800,88888,16,20,999,999,2011,45
10397,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,44
10398,1,2,0,0,3,1,1,1,1,3,8,5,9,88888,888888,888888,88888,99,999,999,999,2011,67
10400,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10401,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,40
10402,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,58
10403,1,1,1,1,1,7,2,10,3,5,1,1,1,450,888888,888888,88888,26,60,0,0,2011,36
10404,1,1,1,1,1,8,2,5,5,5,1,3,1,450,888888,888888,88888,21,40,999,999,2011,48
10405,1,2,0,1,3,8,2,5,2,5,5,1,1,60,888888,888888,88888,20,26,1,1,2011,45
10406,1,2,0,0,1,4,2,7,5,5,4,1,4,88888,888888,800,88888,24,44,0,0,2011,33
10407,1,1,1,1,1,4,4,17,6,5,9,9,1,200,888888,888888,88888,20,39,999,999,2011,41
10408,1,1,0,0,1,3,1,6,2,5,1,1,1,200,888888,888888,88888,24,50,0,0,2011,48
10410,1,2,0,0,1,10,3,14,5,5,1,1,1,200,888888,888888,88888,20,40,3,3,2011,33
10412,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,30
10413,1,2,0,0,3,8,2,5,3,5,5,1,1,70,888888,888888,88888,22,30,0,0,2011,48
10414,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,73
10415,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
10416,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,67
10417,1,2,0,0,1,4,2,16,3,5,1,1,1,250,888888,888888,88888,5,40,5,5,2011,53
10418,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,65
10419,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,75
10420,1,1,1,1,1,10,2,13,2,5,2,1,1,291,888888,888888,88888,20,40,0,0,2011,40
10421,1,1,0,0,1,8,1,4,1,5,5,1,3,88888,7000,888888,88888,15,40,0,0,2011,52
10423,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,80
10424,1,2,0,0,1,10,4,15,6,5,1,1,1,444,888888,888888,88888,20,45,6,0,2011,53
10425,1,1,1,1,1,10,2,13,5,5,2,3,1,400,888888,888888,88888,21,42,2,2,2011,54
10426,1,1,0,0,1,3,2,7,3,5,5,9,1,160,888888,888888,88888,24,60,2,2,2011,64
10427,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
10428,1,1,0,0,1,7,2,10,2,5,2,1,1,416,888888,888888,88888,25,44,10,0,2011,58
10429,1,1,0,0,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99,999,999,999,2011,74
10430,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,48
10431,1,1,1,1,1,10,2,5,5,5,2,2,1,700,888888,888888,88888,23,50,0,0,2011,53
10432,1,2,0,0,1,4,1,7,1,1,8,5,1,75,888888,888888,88888,25,55,999,999,2011,31
10435,1,1,1,1,1,6,2,12,5,5,2,3,1,400,888888,888888,88888,20,45,5,5,2011,58
10436,1,2,0,0,3,6,2,8,5,5,5,2,1,62,888888,888888,88888,13,18,0,0,2011,40
10438,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,700,88888,15,22,999,999,2011,62
10439,1,1,1,1,1,8,1,18,2,1,8,5,9,88888,888888,888888,88888,27,999,999,999,2011,39
10440,1,1,1,1,1,10,4,17,6,5,1,3,1,350,888888,888888,88888,20,45,999,999,2011,54
10441,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,73
10443,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
10445,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,39
10447,1,1,0,1,1,8,2,6,2,5,1,1,1,210,888888,888888,88888,25,48,0,0,2011,53
10448,1,1,0,0,1,4,1,7,1,1,8,5,1,400,888888,888888,88888,25,48,999,999,2011,64
10449,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,30
10450,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,62
10451,1,1,1,1,1,6,2,16,4,5,1,1,1,99999,888888,888888,88888,21,50,10,10,2011,36
10452,1,1,1,1,1,5,2,13,5,5,2,2,5,88888,888888,888888,1000,20,4,0,0,2011,57
10454,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
10455,1,1,1,1,1,4,1,16,1,1,8,5,5,88888,888888,888888,65,7,3,999,999,2011,65
10456,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
10457,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,37
10458,1,2,0,0,3,3,2,6,2,5,5,1,4,88888,888888,800,88888,15,15,0,0,2011,43
10459,1,2,0,0,1,4,1,7,1,1,8,5,5,88888,888888,888888,95,25,49,1,0,2011,50
10462,1,1,1,0,1,1,1,1,1,1,8,5,3,88888,10000,888888,88888,20,56,0,0,2011,72
