id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
20422,1,2,0,3,4,3,14,2,5,7,1,4,88888,888888,1000,88888,0,12,8,0,0,2008,55
20423,1,1,1,1,5,3,14,5,5,2,1,1,416,888888,888888,88888,0,18,64,0,1,2008,40
20427,1,2,0,3,8,2,10,4,5,5,2,4,88888,888888,840,88888,4,16,90,4,0,2008,58
20428,1,2,0,3,3,2,6,4,9,8,9,1,80,888888,888888,88888,0,20,30,0,0,2008,40
20429,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,61
20430,1,1,1,1,6,2,10,4,5,1,2,1,449,888888,888888,88888,174,22,50,10,1,2008,51
20433,2,1,0,1,6,2,6,5,5,2,1,1,400,888888,888888,88888,170,22,40,3,0,2008,42
20435,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,49
20436,2,2,1,1,10,3,18,4,5,1,3,1,300,888888,888888,88888,95,20,35,0,1,2008,24
20437,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,48
20443,1,1,1,1,8,1,5,1,5,1,1,3,88888,7000,888888,88888,0,19,50,5,1,2008,70
20446,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
20447,2,2,1,1,3,2,8,4,5,1,3,1,150,888888,888888,88888,4,25,9,999,1,2008,44
20448,2,2,1,1,3,2,6,3,5,5,1,4,88888,888888,750,88888,0,24,60,999,1,2008,64
20451,1,1,1,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,999,999,1,2008,69
20452,1,1,1,1,3,2,16,3,5,3,1,1,750,888888,888888,88888,0,22,45,5,1,2008,49
20453,1,1,1,1,7,2,10,4,5,4,1,1,240,888888,888888,88888,0,26,50,12,1,2008,34
20454,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,33
20455,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,71
20456,2,1,1,1,7,1,10,1,1,8,5,5,88888,888888,888888,180,0,15,25,0,1,2008,71
20457,1,2,0,1,10,1,14,1,6,8,1,1,150,888888,888888,88888,40,20,35,0,0,2008,49
20459,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,68
20460,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,72
20461,1,1,1,3,4,3,14,2,5,5,1,4,88888,888888,1200,88888,0,20,32,0,1,2008,31
20463,1,1,1,1,8,2,5,2,5,1,1,1,380,888888,888888,88888,0,26,70,7,1,2008,42
20464,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,360,0,20,40,0,1,2008,51
20465,1,1,1,1,10,1,4,1,1,8,5,5,88888,888888,888888,700,0,27,50,999,1,2008,54
20466,1,1,1,1,8,1,6,1,5,1,1,1,223,888888,888888,88888,11,22,45,0,1,2008,45
20467,2,1,1,1,9,2,8,4,5,1,1,1,295,888888,888888,88888,60,20,45,8,1,2008,24
20468,1,2,0,1,6,2,8,5,5,6,9,4,88888,888888,1770,88888,0,20,37,2,0,2008,43
20469,1,1,1,1,4,2,16,4,5,2,1,9,88888,888888,888888,88888,0,99,999,999,1,2008,43
20470,1,2,0,1,3,1,6,2,3,8,5,1,200,888888,888888,88888,0,26,20,999,0,2008,45
20472,1,1,1,1,99,9,5,5,5,2,2,1,500,888888,888888,88888,200,25,60,25,1,2008,55
20473,1,2,0,1,6,2,5,5,5,6,1,4,88888,888888,1030,88888,0,20,36,1,0,2008,51
20474,1,1,1,1,4,2,16,4,5,2,3,1,500,888888,888888,88888,100,23,45,5,1,2008,43
20476,1,1,1,1,8,2,4,3,5,1,1,1,300,888888,888888,88888,0,26,56,4,1,2008,51
20477,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,35
20478,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,39
20479,1,1,1,1,10,3,14,4,5,1,1,5,88888,888888,888888,1680,0,21,40,4,1,2008,42
20481,2,1,0,1,10,3,14,4,5,1,1,1,185,888888,888888,88888,65,21,42,2,0,2008,26
20483,2,2,1,1,8,2,5,4,5,4,2,1,208,888888,888888,88888,3,23,54,6,1,2008,47
20487,1,2,0,3,6,1,14,2,5,5,5,4,88888,888888,1130,88888,0,6,14,999,0,2008,53
20488,2,2,0,2,4,2,7,4,5,5,1,4,88888,888888,980,88888,0,12,25,0,0,2008,24
20491,1,2,0,3,4,1,7,1,1,8,1,1,20,888888,888888,88888,0,10,6,0,0,2008,35
20493,2,1,0,1,9,2,11,2,5,1,1,1,270,888888,888888,88888,27,23,60,12,0,2008,27
20494,1,1,1,1,11,3,15,4,6,8,5,9,88888,888888,888888,88888,0,10,20,0,1,2008,73
20495,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,45
20496,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,64
20497,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,52
20498,1,1,1,1,10,3,14,1,2,8,5,1,1500,888888,888888,88888,0,20,40,0,1,2008,71
20499,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,70
20500,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,59
20501,1,2,0,3,10,2,15,5,4,8,5,1,60,888888,888888,88888,0,3,6,0,0,2008,65
20502,1,1,1,1,5,1,9,2,1,8,1,1,1500,888888,888888,88888,0,20,35,999,1,2008,59
20503,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,62
20504,1,2,0,3,6,3,14,4,5,6,1,9,88888,888888,888888,88888,99999,8,10,999,0,2008,46
20505,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,67
20507,1,2,0,3,6,2,4,5,5,5,2,4,88888,888888,1200,88888,0,11,21,0,0,2008,48
20508,2,2,0,1,10,3,14,4,5,1,2,1,320,888888,888888,88888,70,22,8,0,0,2008,27
20509,1,1,1,1,6,4,17,6,5,1,3,1,350,888888,888888,88888,110,24,60,20,1,2008,28
20510,1,1,1,1,8,2,5,2,5,3,1,1,800,888888,888888,88888,100,22,48,0,1,2008,50
20511,1,1,1,1,5,2,8,5,5,2,2,1,800,888888,888888,88888,240,24,50,999,1,2008,47
20513,1,1,1,1,8,2,4,2,5,2,9,1,400,888888,888888,88888,0,25,48,0,1,2008,39
20514,1,1,1,1,4,2,16,2,5,1,1,4,88888,888888,1152,88888,0,22,40,0,1,2008,58
20515,1,2,0,3,10,3,14,4,5,5,1,1,30,888888,888888,88888,0,8,3,0,0,2008,44
20516,1,1,1,1,6,2,5,3,5,2,2,5,88888,888888,888888,900,0,20,50,999,1,2008,49
20517,1,1,1,1,7,2,10,5,5,1,2,1,290,888888,888888,88888,17,22,50,10,1,2008,40
20518,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,66
20519,1,2,0,1,10,2,15,3,5,9,1,1,130,888888,888888,88888,0,16,19,0,0,2008,49
20520,1,2,0,3,4,2,16,5,5,5,1,4,88888,888888,930,88888,0,22,20,999,0,2008,60
20521,2,1,1,1,10,2,5,5,5,1,3,1,300,888888,888888,88888,140,20,45,8,1,2008,29
20522,2,1,1,1,4,3,16,2,5,6,1,4,88888,888888,820,88888,0,20,60,0,1,2008,64
20525,2,1,0,1,3,2,6,5,5,1,3,1,290,888888,888888,88888,111,20,40,5,0,2008,33
20526,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,55
20527,1,2,0,1,4,2,16,4,5,1,1,5,88888,888888,888888,530,150,22,60,20,0,2008,31
20528,2,1,1,1,10,1,16,1,5,1,1,1,300,888888,888888,88888,60,25,120,0,1,2008,49
20529,1,1,1,1,8,2,16,5,5,1,9,1,320,888888,888888,88888,90,23,37,0,1,2008,58
20530,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,42
20531,2,1,1,1,10,4,17,6,5,1,1,1,340,888888,888888,88888,168,21,65,25,1,2008,33
20533,2,1,1,3,10,1,5,1,2,8,5,9,88888,888888,888888,88888,0,99,999,999,1,2008,62
20536,1,2,0,1,10,3,14,4,5,1,1,1,150,888888,888888,88888,50,22,8,0,0,2008,24
20537,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,73
20538,1,1,1,1,9,2,12,5,5,1,3,1,320,888888,888888,88888,145,20,42,5,1,2008,31
20539,1,2,0,3,10,3,14,2,5,5,2,4,88888,888888,950,88888,0,12,27,0,0,2008,60
20541,1,1,0,1,3,2,6,3,5,3,5,1,550,888888,888888,88888,0,24,55,999,0,2008,54
20542,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,69
20543,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,42
20544,1,2,0,3,6,1,9,1,3,8,5,1,500,888888,888888,88888,99999,10,5,0,0,2008,60
20545,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,31
20546,1,1,1,1,6,2,5,5,5,1,3,1,350,888888,888888,88888,140,20,80,40,1,2008,34
20548,1,1,1,1,6,2,8,5,5,2,3,1,400,888888,888888,88888,80,20,46,6,1,2008,60
20549,1,1,1,1,8,2,5,4,5,1,1,1,500,888888,888888,88888,100,26,45,5,1,2008,38
20550,1,2,0,3,6,1,4,1,3,8,5,1,80,888888,888888,88888,10,10,9,999,0,2008,50
20551,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,54
20557,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,39
20561,1,2,0,3,6,1,16,1,3,8,5,1,50,888888,888888,88888,0,5,3,0,0,2008,67
20562,1,1,1,1,8,2,5,3,5,2,1,1,390,888888,888888,88888,127,21,60,999,1,2008,52
20563,1,2,0,3,6,1,6,1,3,8,1,1,85,888888,888888,88888,0,22,15,0,0,2008,54
20564,1,1,1,1,8,3,16,9,5,9,1,3,88888,5940,888888,88888,0,13,18,0,1,2008,70
20565,2,1,0,1,3,2,6,5,5,1,3,1,320,888888,888888,88888,84,25,50,10,0,2008,35
20568,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,68
20570,2,2,1,1,6,3,8,4,5,1,1,1,99999,888888,888888,88888,99999,21,43,999,1,2008,27
20572,1,1,1,1,5,1,11,2,1,8,1,1,550,888888,888888,88888,0,20,50,999,1,2008,40
20573,1,2,0,3,3,2,6,5,5,5,2,4,88888,888888,850,88888,0,17,22,2,0,2008,49
20574,1,1,1,1,3,2,6,2,5,1,1,1,300,888888,888888,88888,0,23,50,999,1,2008,40
20575,1,1,1,1,11,3,16,5,5,5,9,1,120,888888,888888,88888,0,15,999,999,1,2008,65
20579,2,1,0,1,4,2,8,5,5,1,1,1,210,888888,888888,88888,50,22,40,5,0,2008,24
20580,1,2,0,1,6,3,6,3,5,1,3,1,475,888888,888888,88888,188,25,50,8,0,2008,52
20584,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,25
20585,2,1,0,1,3,2,6,4,5,1,1,1,250,888888,888888,88888,20,22,48,8,0,2008,26
20588,2,1,0,1,9,2,12,5,5,1,3,1,550,888888,888888,88888,0,21,12,999,0,2008,28
20589,1,1,1,1,5,4,17,6,5,2,2,1,600,888888,888888,88888,230,22,55,0,1,2008,56
20591,2,2,1,1,3,2,6,5,5,4,3,1,200,888888,888888,88888,30,22,41,1,1,2008,36
20592,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,62
20594,2,1,0,2,10,2,15,5,5,5,1,4,88888,888888,1200,88888,0,6,6,0,0,2008,24
20596,2,2,0,1,6,2,5,5,5,6,1,1,200,888888,888888,88888,0,22,40,0,0,2008,36
20597,2,1,1,1,4,3,18,5,5,5,2,4,88888,888888,1000,88888,0,20,40,0,1,2008,67
20599,1,1,1,1,5,4,15,2,5,2,2,1,770,888888,888888,88888,220,21,52,999,1,2008,60
20601,1,1,1,1,10,3,14,3,5,1,1,1,200,888888,888888,88888,50,22,40,0,1,2008,55
20602,1,2,0,3,7,9,16,9,5,5,5,9,88888,888888,888888,88888,0,15,7,0,0,2008,46
20604,1,2,0,3,6,2,10,4,5,5,1,4,88888,888888,830,88888,6,16,30,0,0,2008,57
20606,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,57
20610,1,2,1,1,99,2,5,5,5,5,2,1,80,888888,888888,88888,0,20,25,3,1,2008,55
20611,1,1,1,1,5,2,16,5,5,2,2,1,575,888888,888888,88888,210,20,50,2,1,2008,61
20613,1,2,0,3,4,3,16,5,5,9,2,4,88888,888888,1090,88888,0,3,8,999,0,2008,53
20616,1,1,1,1,6,3,10,3,5,2,1,1,500,888888,888888,88888,90,25,60,20,1,2008,45
20617,1,1,1,1,7,2,10,4,5,1,3,9,88888,888888,888888,88888,0,25,999,999,1,2008,57
20620,2,2,1,1,99,1,4,2,1,8,5,1,250,888888,888888,88888,0,20,20,999,1,2008,67
20622,2,2,1,1,6,2,6,5,5,4,3,4,88888,888888,1000,88888,0,22,35,0,1,2008,52
20623,1,1,1,1,12,2,16,3,5,5,1,4,88888,888888,1150,88888,0,22,35,0,1,2008,55
20625,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,67
20629,1,1,1,1,10,2,11,4,5,2,1,1,230,888888,888888,88888,150,23,50,10,1,2008,37
20632,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,66
20634,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,70
20637,1,2,0,1,3,2,8,5,5,1,3,1,150,888888,888888,88888,20,20,40,0,0,2008,45
20638,2,2,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,63
20639,1,1,1,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,24,60,999,1,2008,62
20640,1,1,1,1,8,1,4,2,1,8,5,1,99999,888888,888888,88888,0,26,50,0,1,2008,37
20641,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,40
20642,1,1,1,1,8,2,10,4,5,1,3,1,330,888888,888888,88888,90,24,58,10,1,2008,36
20643,1,1,1,1,5,2,4,3,5,3,2,1,500,888888,888888,88888,170,22,45,0,1,2008,58
20644,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,68
20645,1,1,1,1,9,2,5,5,5,1,3,1,99999,888888,888888,88888,99999,22,50,10,1,2008,51
20646,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,65
20648,2,2,0,1,3,1,6,2,3,8,1,1,56,888888,888888,88888,67,27,66,0,0,2008,65
20650,2,2,0,1,10,4,14,5,5,1,3,1,300,888888,888888,88888,110,22,38,1,0,2008,35
20652,1,1,1,1,8,2,16,4,5,1,1,1,123,888888,888888,88888,24,22,35,0,1,2008,62
20655,2,2,0,1,4,2,16,4,5,4,1,2,100,888888,888888,88888,0,20,50,10,0,2008,32
20656,2,2,0,3,10,1,5,2,2,8,1,4,88888,888888,850,88888,0,3,24,0,0,2008,37
20657,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,66
20658,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,72
20659,1,2,1,1,6,2,5,3,5,1,1,1,263,888888,888888,88888,80,20,38,0,1,2008,46
20661,1,1,0,1,3,1,6,1,1,8,5,1,280,888888,888888,88888,0,25,45,999,0,2008,70
20662,1,2,0,1,6,2,6,4,5,9,4,4,88888,888888,1530,88888,0,20,35,0,0,2008,39
20664,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
20665,1,2,0,1,6,2,8,5,5,1,3,1,212,888888,888888,88888,70,20,40,0,0,2008,30
20666,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,71
20667,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,48
20669,1,1,1,1,9,2,6,5,5,2,1,1,420,888888,888888,88888,140,20,999,999,1,2008,43
20670,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,31
20671,1,1,1,1,9,2,11,5,5,1,1,1,400,888888,888888,88888,100,20,50,12,1,2008,41
20673,1,1,1,1,7,2,10,5,5,1,2,1,350,888888,888888,88888,60,22,40,3,1,2008,31
20674,1,1,1,1,6,2,11,5,5,2,2,1,500,888888,888888,88888,200,20,48,13,1,2008,37
20677,1,1,1,1,3,2,16,5,5,1,3,1,430,888888,888888,88888,150,20,50,10,1,2008,36
20679,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
20686,2,1,0,1,6,2,12,5,5,6,2,1,285,888888,888888,88888,0,20,44,9,0,2008,31
20687,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,51
20691,1,1,1,1,5,2,12,5,5,2,1,1,500,888888,888888,88888,200,20,50,999,1,2008,41
20697,1,2,0,3,10,2,14,3,5,5,3,4,88888,888888,1400,88888,0,21,15,999,0,2008,48
20702,1,1,1,1,8,1,4,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,1,2008,70
20703,1,2,0,1,6,2,16,4,5,5,2,4,88888,888888,1020,88888,11,20,35,999,0,2008,60
20704,1,2,0,1,6,2,15,4,5,1,1,1,200,888888,888888,88888,105,22,33,1,0,2008,32
20705,1,1,1,1,6,2,5,5,5,2,2,1,430,888888,888888,88888,153,25,50,13,1,2008,45
20706,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,48
20708,1,2,0,3,6,3,11,2,6,8,1,1,45,888888,888888,88888,0,9,12,0,0,2008,46
20709,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,37
20710,1,1,1,1,9,2,11,5,5,1,3,1,400,888888,888888,88888,120,20,40,999,1,2008,39
20711,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,37
20714,1,1,1,1,5,4,17,6,5,2,2,1,649,888888,888888,88888,302,22,50,999,1,2008,57
20716,1,1,1,3,6,1,16,2,2,8,5,9,88888,888888,888888,88888,0,30,30,999,1,2008,42
20717,1,2,0,1,6,2,8,5,5,6,1,4,88888,888888,1400,88888,0,20,120,20,0,2008,45
20720,1,2,1,1,10,4,15,3,5,1,3,1,385,888888,888888,88888,190,20,43,3,1,2008,49
20722,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,49
20724,1,2,0,1,6,2,4,2,5,5,1,1,105,888888,888888,88888,0,20,45,0,0,2008,65
20726,1,1,1,1,10,3,11,4,5,1,3,1,418,888888,888888,88888,220,20,53,0,1,2008,39
20727,1,1,1,1,6,2,4,5,5,1,3,1,400,888888,888888,88888,140,20,47,6,1,2008,41
20729,1,1,1,1,8,2,4,3,5,1,1,1,668,888888,888888,88888,108,25,60,20,1,2008,40
20730,1,1,1,1,10,4,17,6,5,1,3,1,487,888888,888888,88888,154,20,50,10,1,2008,36
20731,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,67
20733,2,2,1,3,4,3,14,4,5,5,1,4,88888,888888,1400,88888,1,12,5,0,1,2008,61
20734,2,1,1,1,9,2,12,4,5,2,2,1,500,888888,888888,88888,100,22,55,0,1,2008,56
20736,1,1,1,1,3,1,6,1,1,8,5,1,430,888888,888888,88888,0,26,66,999,1,2008,51
20737,1,2,0,3,3,2,6,9,5,5,3,1,55,888888,888888,88888,0,12,14,0,0,2008,38
20739,2,1,1,1,3,1,6,1,1,8,1,5,88888,888888,888888,400,0,26,84,999,1,2008,40
20740,2,2,0,1,4,1,16,1,1,8,5,1,42,888888,888888,88888,0,20,36,999,0,2008,60
20741,1,1,1,1,3,1,6,1,1,8,1,1,500,888888,888888,88888,0,25,54,999,1,2008,60
20744,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,40
20746,1,1,1,1,6,2,5,5,5,1,2,1,500,888888,888888,88888,238,20,50,10,1,2008,46
20747,1,2,0,3,6,3,12,5,5,4,1,1,80,888888,888888,88888,0,12,15,0,0,2008,40
20748,1,1,1,1,6,2,8,5,5,1,1,1,280,888888,888888,88888,135,20,42,2,1,2008,33
20750,1,2,0,3,4,2,16,3,5,5,1,4,88888,888888,850,88888,0,14,17,0,0,2008,39
20751,1,1,0,1,8,1,4,1,5,1,1,3,88888,18000,888888,88888,50,25,63,0,0,2008,42
20752,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
20753,1,2,0,3,10,4,15,6,5,5,1,1,40,888888,888888,88888,0,20,10,0,0,2008,58
20754,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,58
20755,2,1,0,1,7,2,10,2,5,1,1,1,400,888888,888888,88888,20,25,60,0,0,2008,44
20756,2,1,0,1,3,1,9,2,5,2,1,1,220,888888,888888,88888,0,25,60,0,0,2008,30
20758,2,1,1,1,10,1,4,1,5,5,1,1,100,888888,888888,88888,0,22,50,999,1,2008,29
20759,1,1,1,1,5,2,5,5,5,2,2,1,740,888888,888888,88888,400,20,70,999,1,2008,45
20760,1,2,0,3,6,3,14,3,5,5,3,4,88888,888888,835,88888,8,15,24,0,0,2008,40
20761,2,2,0,1,6,1,4,2,5,1,1,1,200,888888,888888,88888,60,22,45,5,0,2008,30
20762,1,1,1,1,5,2,11,2,5,2,1,1,510,888888,888888,88888,160,20,50,10,1,2008,48
20763,1,1,1,1,11,4,17,6,5,1,1,1,655,888888,888888,88888,200,20,50,10,1,2008,50
20764,1,1,1,1,5,2,4,3,5,2,2,1,700,888888,888888,88888,440,22,50,999,1,2008,51
20765,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,53
20766,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,43
20767,1,1,1,1,5,2,4,2,5,3,1,1,700,888888,888888,88888,0,25,60,999,1,2008,53
20768,1,2,0,3,3,2,6,3,5,5,9,4,88888,888888,800,88888,0,21,21,1,0,2008,43
20769,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,39
20770,1,1,1,1,8,1,5,2,1,8,9,1,1200,888888,888888,88888,0,24,60,999,1,2008,63
20771,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,59
20772,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,32
20774,1,2,0,3,4,1,15,1,2,8,5,3,88888,999999,888888,88888,0,15,20,0,0,2008,70
20775,1,2,0,1,4,1,7,2,5,5,1,4,88888,888888,850,88888,0,16,28,0,0,2008,56
20776,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,31
20777,1,1,1,1,5,2,5,4,5,2,1,1,549,888888,888888,88888,235,22,9,999,1,2008,60
20778,1,1,1,1,9,2,11,5,5,2,1,1,99999,888888,888888,88888,99999,20,60,999,1,2008,54
20779,1,2,0,3,3,2,6,5,5,5,2,4,88888,888888,820,88888,0,16,14,0,0,2008,46
20780,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,56
20781,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,73
20782,2,2,1,1,4,1,7,1,1,8,9,9,88888,888888,888888,88888,99999,25,36,999,1,2008,64
20783,1,1,1,3,12,2,18,2,6,8,1,9,88888,888888,888888,88888,0,6,5,0,1,2008,64
20784,1,1,1,1,10,3,14,5,5,2,1,1,337,888888,888888,88888,43,26,72,999,1,2008,43
20786,1,1,1,1,10,1,16,2,2,8,5,1,180,888888,888888,88888,72,23,50,999,1,2008,38
20787,1,2,1,1,3,1,6,1,3,8,5,1,150,888888,888888,88888,0,27,9,999,1,2008,65
20789,1,1,1,1,5,2,5,5,5,2,2,1,418,888888,888888,88888,78,20,56,999,1,2008,48
20790,1,2,0,1,8,1,5,2,3,8,1,1,400,888888,888888,88888,0,25,54,999,0,2008,52
20792,1,2,0,3,4,1,16,2,5,5,5,1,65,888888,888888,88888,0,15,999,999,0,2008,47
20793,1,1,1,1,6,2,6,5,5,1,3,1,470,888888,888888,88888,185,21,43,3,1,2008,55
20794,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,64
20796,1,1,1,1,10,2,5,5,5,2,3,1,500,888888,888888,88888,180,22,47,9,1,2008,57
20797,2,1,0,1,9,2,4,4,5,1,1,1,99999,888888,888888,88888,99999,99,999,999,0,2008,25
20800,1,2,0,3,99,9,99,9,9,8,5,9,88888,888888,888888,88888,0,99,999,999,0,2008,70
20801,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,64
20802,1,1,1,1,3,2,6,2,5,2,1,1,288,888888,888888,88888,45,22,60,999,1,2008,38
20803,2,2,1,1,3,2,6,3,5,1,1,1,340,888888,888888,88888,75,23,11,3,1,2008,38
20804,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,29
20806,1,2,0,3,4,2,7,4,5,5,1,4,88888,888888,800,88888,2,20,15,0,0,2008,44
20808,1,2,0,3,4,1,7,2,5,5,1,4,88888,888888,800,88888,0,8,13,999,0,2008,42
20809,1,1,1,1,8,2,5,5,5,2,3,1,450,888888,888888,88888,250,20,50,10,1,2008,54
20810,1,1,1,1,5,2,5,5,5,2,2,1,596,888888,888888,88888,320,21,55,999,1,2008,55
20811,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,67
20812,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
20813,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,46
20814,1,1,1,1,10,2,5,5,5,1,3,1,500,888888,888888,88888,286,21,50,10,1,2008,41
20816,2,2,1,1,4,2,6,2,5,5,9,1,150,888888,888888,88888,0,20,50,999,1,2008,40
20817,1,1,1,1,3,3,8,5,5,1,3,1,330,888888,888888,88888,180,20,40,0,1,2008,37
20818,2,1,1,1,10,1,16,1,1,8,5,1,200,888888,888888,88888,0,25,70,999,1,2008,53
