id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
10057,1,1,1,1,1,10,2,14,1,1,8,5,1,100,888888,888888,88888,0,28,60,999,2013,61
10058,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10059,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,54
10060,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
10062,1,1,0,0,1,4,2,7,5,5,2,1,1,400,888888,888888,88888,99999,24,110,30,2013,44
10063,1,1,1,1,1,10,4,14,6,5,2,3,1,512,888888,888888,88888,186,20,40,0,2013,55
10065,1,2,0,0,1,10,2,14,5,5,1,1,1,210,888888,888888,88888,36,22,40,1,2013,44
10066,1,2,0,0,3,3,9,6,4,5,5,2,9,88888,888888,888888,88888,99999,99,999,999,2013,43
10067,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
10068,1,1,1,1,1,8,2,5,5,5,1,3,1,300,888888,888888,88888,140,20,45,5,2013,31
10070,1,1,1,1,3,8,2,4,3,5,4,1,1,1200,888888,888888,88888,0,5,40,999,2013,67
10072,1,2,0,0,3,6,2,8,5,5,5,1,3,88888,8000,888888,88888,0,20,21,0,2013,43
10073,1,2,0,0,1,6,2,5,2,5,1,1,1,230,888888,888888,88888,10,22,30,2,2013,51
10078,1,2,0,0,3,6,2,16,5,5,5,1,4,88888,888888,950,88888,2,16,6,0,2013,42
10080,1,1,1,1,1,4,2,7,5,5,1,1,1,210,888888,888888,88888,60,20,40,6,2013,51
10082,1,2,0,0,3,4,2,14,2,6,8,1,4,88888,888888,1000,88888,0,10,10,999,2013,60
10084,1,1,1,1,1,3,2,6,2,5,1,1,1,330,888888,888888,88888,0,25,60,24,2013,45
10085,1,1,1,1,1,8,2,5,2,5,4,2,5,88888,888888,888888,650,80,20,40,0,2013,61
10086,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
10088,1,1,1,0,1,8,1,4,1,3,8,3,1,300,888888,888888,88888,99999,25,48,0,2013,44
10089,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
10094,1,1,1,1,1,4,1,9,1,1,8,5,1,650,888888,888888,88888,0,99,999,999,2013,63
10095,1,2,0,0,3,6,1,4,1,3,8,5,1,41,888888,888888,88888,0,7,3,0,2013,53
10096,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
10098,1,2,0,0,3,6,2,11,5,5,6,9,9,88888,888888,888888,88888,99999,99,999,999,2013,46
10099,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,51
10101,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
10103,1,2,0,0,3,10,1,6,2,5,5,1,1,205,888888,888888,88888,0,14,25,8,2013,63
10104,1,1,1,1,1,6,1,9,1,1,8,1,1,300,888888,888888,88888,0,20,40,0,2013,49
10106,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,28
10107,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
10108,1,1,1,1,1,6,2,6,5,5,1,2,1,99999,888888,888888,88888,99999,21,40,3,2013,39
10109,1,1,0,0,1,3,1,6,1,1,8,1,1,500,888888,888888,88888,0,20,45,999,2013,61
10110,1,2,1,1,1,10,1,15,1,2,8,1,1,400,888888,888888,88888,0,20,40,0,2013,54
10112,1,1,1,1,1,3,1,6,1,5,1,1,1,320,888888,888888,88888,0,26,999,999,2013,42
10113,1,1,1,1,1,10,3,14,5,5,2,2,1,912,888888,888888,88888,200,25,65,999,2013,50
10116,1,2,0,0,3,10,1,14,2,3,8,5,1,300,888888,888888,88888,180,22,23,999,2013,61
10117,1,1,1,1,1,3,2,6,4,5,2,1,1,283,888888,888888,88888,42,22,12,3,2013,43
10119,1,1,1,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,0,22,40,999,2013,57
10121,1,1,1,1,1,8,2,5,2,5,1,1,1,280,888888,888888,88888,20,22,42,2,2013,40
10122,1,1,1,1,1,5,2,6,4,5,2,1,5,88888,888888,888888,500,0,25,50,999,2013,43
10123,1,1,0,0,1,4,2,16,5,5,2,2,5,88888,888888,888888,400,99999,20,5,999,2013,58
10124,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,82
10125,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
10126,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,53
10127,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
10130,1,2,0,0,3,6,1,5,1,3,8,1,5,88888,888888,888888,600,0,99,18,999,2013,60
10132,1,2,0,0,3,6,2,10,5,5,5,2,1,85,888888,888888,88888,0,16,22,2,2013,53
10135,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,59
10137,1,1,1,1,1,10,4,14,5,5,2,2,1,400,888888,888888,88888,180,20,44,4,2013,56
10138,1,2,0,1,1,9,2,6,4,5,1,1,1,390,888888,888888,88888,100,20,999,999,2013,35
10139,1,2,0,0,1,4,2,7,4,5,5,1,4,88888,888888,860,88888,0,18,12,0,2013,69
10140,1,1,1,1,1,7,2,10,5,5,1,3,1,350,888888,888888,88888,60,22,60,15,2013,46
10141,1,1,0,0,1,7,2,10,4,5,9,1,3,88888,12500,888888,88888,0,20,30,999,2013,67
10144,1,1,1,1,1,8,1,10,1,1,8,3,1,420,888888,888888,88888,0,25,85,999,2013,39
10145,1,1,0,0,1,5,2,4,4,5,3,1,5,88888,888888,888888,99999,0,99,999,999,2013,66
10147,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
10148,1,1,1,1,1,8,1,4,1,1,8,5,1,500,888888,888888,88888,0,26,13,999,2013,36
10150,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10151,1,2,0,1,1,10,4,14,6,5,1,2,1,300,888888,888888,88888,80,20,39,2,2013,35
10154,1,2,0,0,3,4,2,7,5,5,5,5,4,88888,888888,850,88888,0,20,35,0,2013,40
10157,1,2,0,0,3,6,3,14,2,5,1,1,1,100,888888,888888,88888,3,19,32,0,2013,41
10161,1,2,1,1,1,4,2,14,5,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,2013,59
10162,1,1,1,1,1,7,2,10,4,5,4,3,3,88888,10500,888888,88888,18,27,55,3,2013,43
10163,1,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
10164,1,2,0,0,3,10,2,6,3,5,5,1,4,88888,888888,2070,88888,0,10,11,0,2013,61
10166,1,1,1,1,1,6,2,10,4,5,2,3,1,650,888888,888888,88888,300,20,45,5,2013,43
10168,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
10170,1,1,1,1,1,5,4,15,3,5,2,2,1,748,888888,888888,88888,195,24,70,999,2013,56
10171,1,2,0,0,3,4,1,16,1,3,8,1,1,200,888888,888888,88888,25,30,21,0,2013,46
10173,1,1,1,1,1,3,2,6,5,5,2,2,1,500,888888,888888,88888,160,24,60,10,2013,54
10176,1,2,0,0,1,3,1,6,1,3,8,5,1,120,888888,888888,88888,0,25,66,999,2013,42
10177,1,2,0,0,1,4,1,16,2,5,5,5,4,88888,888888,1300,88888,0,15,13,2,2013,68
10178,1,1,1,1,1,6,2,5,5,5,2,3,1,500,888888,888888,88888,213,20,55,15,2013,47
10179,1,1,1,1,1,4,2,9,5,5,4,1,1,130,888888,888888,88888,9,20,32,0,2013,70
10180,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,54
10181,1,2,0,0,1,6,2,5,5,5,1,3,1,275,888888,888888,88888,170,20,40,999,2013,43
10182,1,2,0,0,3,3,1,9,1,3,8,5,1,50,888888,888888,88888,0,99,999,999,2013,66
10184,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
10185,1,2,0,0,3,10,3,14,3,5,5,1,4,88888,888888,970,88888,12,17,20,0,2013,52
10188,1,1,1,1,1,10,1,16,1,2,8,5,9,88888,888888,888888,88888,0,28,60,999,2013,51
10189,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
10192,1,2,1,1,1,6,2,12,5,5,1,3,1,350,888888,888888,88888,120,22,38,0,2013,59
10193,1,1,1,1,1,10,2,5,5,5,2,3,1,99999,888888,888888,88888,99999,20,57,18,2013,33
10194,1,1,1,1,1,6,2,5,5,5,2,3,1,450,888888,888888,88888,171,20,50,10,2013,36
10196,1,1,1,1,1,4,1,16,1,1,8,5,1,300,888888,888888,88888,0,24,10,0,2013,45
10199,1,2,0,0,3,8,2,16,3,5,5,5,4,88888,888888,900,88888,0,15,16,0,2013,29
10200,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,850,88888,0,15,12,0,2013,59
10201,1,1,1,1,1,10,3,14,2,5,2,5,1,800,888888,888888,88888,0,20,50,999,2013,40
10202,1,2,0,1,1,6,2,5,5,5,1,4,5,88888,888888,888888,1000,0,23,40,0,2013,43
10204,1,1,1,1,1,6,2,5,5,5,2,2,1,500,888888,888888,88888,200,20,50,10,2013,42
10205,1,1,1,1,1,8,2,5,3,5,1,1,1,260,888888,888888,88888,40,20,40,5,2013,54
10206,1,2,0,0,1,4,3,14,2,5,5,5,1,197,888888,888888,88888,0,20,40,0,2013,41
10208,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
10209,1,2,0,0,1,10,2,14,3,5,1,1,1,180,888888,888888,88888,50,24,50,5,2013,38
10210,1,2,0,0,1,4,1,7,1,3,8,1,1,200,888888,888888,88888,10,25,999,999,2013,59
10211,1,2,0,1,1,3,2,6,1,5,6,1,1,250,888888,888888,88888,0,25,999,999,2013,62
10212,1,1,1,1,1,5,2,10,5,5,2,3,1,458,888888,888888,88888,60,20,48,8,2013,50
10213,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,33
10214,1,2,0,0,3,7,2,10,5,6,8,2,1,40,888888,888888,88888,0,16,8,0,2013,44
10215,1,2,0,0,3,10,3,15,3,5,5,1,1,60,888888,888888,88888,20,10,12,0,2013,56
10221,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
10224,1,2,0,0,1,4,2,16,3,5,5,1,4,88888,888888,870,88888,0,16,28,9,2013,62
10225,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
10226,1,1,0,0,1,8,2,16,5,5,2,3,1,99999,888888,888888,88888,99999,20,40,0,2013,55
10230,1,1,1,1,1,6,2,4,3,5,1,1,1,280,888888,888888,88888,70,22,10,3,2013,28
10231,1,1,1,1,1,8,1,5,2,5,2,1,5,88888,888888,888888,600,0,24,60,10,2013,62
10232,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
10233,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
10235,1,1,0,0,1,8,1,4,1,5,1,5,1,360,888888,888888,88888,0,25,42,0,2013,67
10236,1,2,0,0,1,4,3,14,4,5,5,1,4,88888,888888,920,88888,0,21,40,0,2013,45
10237,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
10238,1,1,1,1,1,10,2,12,3,5,2,1,5,88888,888888,888888,540,0,20,90,30,2013,37
10240,1,1,0,0,1,4,1,16,2,5,5,1,4,88888,888888,850,88888,0,20,30,0,2013,66
10241,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
10243,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
10245,1,1,1,1,1,5,2,5,5,5,2,2,1,600,888888,888888,88888,200,20,55,15,2013,43
10247,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,41
10248,1,2,0,0,3,3,1,6,1,3,8,5,1,99999,888888,888888,88888,0,25,56,999,2013,72
10249,1,1,1,1,1,3,2,8,5,5,1,1,1,400,888888,888888,88888,0,20,40,999,2013,54
10250,1,1,1,1,1,5,2,9,5,5,2,1,1,628,888888,888888,88888,300,25,50,10,2013,53
10252,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10253,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,81
10254,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,35
10256,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
10258,1,2,0,1,1,10,4,15,6,5,7,3,1,110,888888,888888,88888,99999,12,20,0,2013,61
10260,1,1,1,1,1,5,2,5,4,5,1,2,1,462,888888,888888,88888,210,20,40,999,2013,51
10262,1,2,0,0,3,4,1,16,1,3,8,5,1,20,888888,888888,88888,0,4,6,999,2013,36
10264,1,2,0,0,3,6,4,17,3,5,5,1,4,88888,888888,1020,88888,0,10,17,999,2013,62
10266,1,1,1,1,1,5,2,16,2,5,3,1,1,370,888888,888888,88888,0,25,10,999,2013,72
10268,1,1,1,1,1,3,1,6,1,1,8,1,1,320,888888,888888,88888,0,26,70,0,2013,62
10269,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
10271,1,2,0,0,3,4,3,14,2,5,5,1,4,88888,888888,900,88888,6,3,7,999,2013,47
10273,1,1,0,0,1,3,1,6,1,1,8,5,1,500,888888,888888,88888,99999,25,8,999,2013,59
10274,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
10275,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,34
10276,1,2,0,0,1,3,2,6,5,5,5,2,4,88888,888888,870,88888,0,22,20,0,2013,64
10277,1,1,1,1,1,6,2,4,5,5,2,2,1,518,888888,888888,88888,251,5,40,0,2013,45
10278,1,1,0,0,1,8,1,6,1,1,8,5,1,140,888888,888888,88888,0,20,48,0,2013,66
10279,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,870,88888,0,20,25,1,2013,44
10281,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
10285,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
10287,1,1,1,1,1,8,2,5,4,5,4,9,1,100,888888,888888,88888,0,20,8,0,2013,52
10288,1,1,1,1,1,6,3,15,1,5,1,3,1,180,888888,888888,88888,64,20,35,999,2013,70
10289,1,2,0,0,3,6,4,17,6,5,5,2,4,88888,888888,810,88888,0,12,15,0,2013,39
10290,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,59
10292,1,1,1,1,1,4,2,16,4,5,1,1,1,99999,888888,888888,88888,0,20,40,0,2013,35
10293,1,1,1,1,1,4,1,9,1,1,8,5,1,250,888888,888888,88888,0,20,10,999,2013,38
10296,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
10298,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
10300,1,2,0,0,3,3,1,6,2,5,5,5,1,150,888888,888888,88888,3,20,40,0,2013,33
10301,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
10302,1,1,1,1,1,8,2,10,5,5,1,3,1,200,888888,888888,88888,20,24,12,3,2013,31
10303,1,1,1,1,1,8,2,5,4,5,1,1,1,390,888888,888888,88888,132,20,8,0,2013,51
10304,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10305,1,2,0,0,1,3,1,6,2,5,5,1,1,75,888888,888888,88888,0,20,30,0,2013,33
10306,1,2,0,0,1,3,2,6,5,5,4,9,9,88888,888888,888888,88888,99999,99,999,999,2013,51
10307,1,2,0,0,1,4,1,7,1,1,8,9,5,88888,888888,888888,70,0,25,36,0,2013,51
10308,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
10309,1,1,1,1,1,8,1,4,1,3,8,5,3,88888,15000,888888,88888,0,25,8,999,2013,39
10310,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
10311,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,36
10312,1,2,0,0,1,6,2,6,5,6,8,1,1,15,888888,888888,88888,0,4,3,0,2013,50
10313,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
10314,1,1,1,0,1,8,2,6,4,5,5,1,4,88888,888888,800,88888,0,12,19,4,2013,69
10318,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,51
10319,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
10320,1,1,1,1,1,7,2,10,9,5,1,1,1,300,888888,888888,88888,0,23,55,20,2013,36
10321,1,1,1,1,1,8,2,5,3,5,2,1,1,370,888888,888888,88888,50,22,55,15,2013,51
10322,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10323,1,1,1,1,1,7,2,10,4,5,1,3,1,280,888888,888888,88888,30,24,48,0,2013,49
10325,1,1,1,1,1,8,1,4,1,5,3,5,1,50,888888,888888,88888,0,27,50,999,2013,77
10326,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
10327,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
10330,1,2,0,1,1,1,1,1,1,3,8,5,5,88888,888888,888888,100,0,27,32,0,2013,55
10331,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
10335,1,2,0,0,1,3,2,6,2,5,5,1,4,88888,888888,830,88888,0,16,20,0,2013,39
10336,1,2,0,0,1,10,3,15,5,5,1,2,1,300,888888,888888,88888,100,22,12,4,2013,52
10337,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
10339,1,2,0,0,3,10,3,15,3,5,5,1,4,88888,888888,900,88888,4,8,8,0,2013,43
10342,1,1,1,1,1,7,1,10,1,1,8,1,1,270,888888,888888,88888,0,25,60,999,2013,57
10344,1,2,0,0,3,4,2,7,2,5,5,1,4,88888,888888,970,88888,0,20,20,999,2013,43
10345,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
10346,1,1,1,1,1,5,2,4,4,5,2,2,1,520,888888,888888,88888,360,20,40,999,2013,41
10347,1,1,1,1,1,5,2,5,5,5,2,2,1,550,888888,888888,88888,250,20,999,999,2013,49
10348,1,1,1,1,1,9,2,11,5,6,8,5,1,550,888888,888888,88888,0,21,40,999,2013,55
10350,1,2,0,0,3,3,2,6,2,5,5,1,1,90,888888,888888,88888,0,12,7,0,2013,45
10352,1,1,1,1,1,8,2,5,4,5,1,1,1,500,888888,888888,88888,90,23,65,23,2013,53
10353,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,35
10355,1,1,1,1,1,6,2,5,1,5,1,3,1,304,888888,888888,88888,12,6,66,6,2013,30
10356,1,1,1,1,1,5,2,8,5,5,2,2,1,99999,888888,888888,88888,99999,20,45,10,2013,51
10357,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,82
10358,1,2,0,0,3,4,2,7,2,5,5,1,4,88888,888888,800,88888,0,20,20,999,2013,39
10359,1,2,0,0,3,4,2,7,4,5,5,1,4,88888,888888,830,88888,0,20,28,0,2013,48
10360,1,2,0,0,1,10,1,14,2,5,1,1,1,240,888888,888888,88888,0,22,50,10,2013,54
10361,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
10362,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
10364,1,1,1,1,1,3,1,6,1,5,1,1,1,200,888888,888888,88888,0,28,10,999,2013,41
10365,1,1,1,1,1,7,2,10,4,5,2,2,1,380,888888,888888,88888,80,25,80,40,2013,38
10367,1,1,1,1,1,10,4,15,6,5,1,2,1,541,888888,888888,88888,160,22,45,5,2013,57
10368,1,2,0,0,3,6,1,4,1,3,8,1,1,200,888888,888888,88888,145,20,10,0,2013,60
10369,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
10370,1,1,1,1,1,3,2,4,2,6,8,1,1,300,888888,888888,88888,0,22,40,0,2013,65
10371,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,78
10372,1,1,1,0,1,8,1,4,1,1,8,5,1,300,888888,888888,88888,0,26,54,0,2013,71
10373,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
10374,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
10379,1,1,1,1,1,6,3,5,5,5,2,2,1,99999,888888,888888,88888,80,20,9,1,2013,44
10382,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
10383,1,2,0,0,3,6,2,6,5,5,5,2,4,88888,888888,890,88888,0,16,22,0,2013,63
10385,1,1,1,1,1,4,2,5,4,5,2,1,1,480,888888,888888,88888,90,22,40,0,2013,52
10387,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
10388,1,2,0,0,3,4,2,7,4,5,5,1,4,88888,888888,820,88888,0,16,18,0,2013,53
10391,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
10392,1,2,0,0,3,4,2,7,4,9,8,9,4,88888,888888,900,88888,0,15,20,0,2013,29
10397,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,46
10398,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
10400,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10401,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
10402,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
10403,1,1,1,1,1,7,2,10,4,5,1,1,1,130,888888,888888,88888,0,26,10,0,2013,38
10404,1,1,1,1,1,8,2,5,5,5,1,3,1,500,888888,888888,88888,100,21,40,5,2013,50
10405,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
10406,1,2,0,0,1,4,2,7,5,5,4,1,4,88888,888888,810,88888,4,24,44,0,2013,35
10407,1,1,1,1,1,8,4,17,6,5,7,9,1,200,888888,888888,88888,40,20,40,0,2013,43
10408,1,1,1,1,1,3,1,6,2,5,1,1,1,200,888888,888888,88888,60,25,48,0,2013,50
10412,1,2,0,0,3,10,1,16,1,2,8,5,1,80,888888,888888,88888,0,10,3,999,2013,32
10413,1,2,0,0,3,8,2,5,3,5,5,1,4,88888,888888,600,88888,0,18,27,2,2013,50
10414,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
10415,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
10416,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
10417,1,2,0,0,1,6,2,16,4,5,1,1,1,250,888888,888888,88888,50,5,45,5,2013,55
10418,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
10419,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
10424,1,2,0,0,1,10,4,15,3,5,2,3,1,440,888888,888888,88888,200,20,48,9,2013,55
10425,1,1,1,1,1,10,2,13,5,5,1,3,1,400,888888,888888,88888,0,22,45,5,2013,56
10426,1,1,0,0,1,7,1,10,1,5,2,1,3,88888,10000,888888,88888,10,99,48,0,2013,66
10427,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
10429,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
10431,1,1,1,1,1,10,2,5,5,5,2,2,5,88888,888888,888888,1150,450,22,50,0,2013,55
10432,1,2,0,0,3,4,1,7,1,3,8,5,1,90,888888,888888,88888,0,22,40,0,2013,33
10435,1,1,1,1,1,6,2,12,5,5,2,3,1,500,888888,888888,88888,100,20,46,6,2013,60
10438,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
10440,1,1,1,1,1,6,4,17,6,5,2,3,1,450,888888,888888,88888,180,20,40,0,2013,56
10441,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
10443,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
10445,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,41
10448,1,1,1,1,1,4,1,7,1,1,8,5,5,88888,888888,888888,240,0,29,50,999,2013,66
10449,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,32
10450,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
10452,1,1,1,1,1,5,2,4,5,5,2,2,1,358,888888,888888,88888,100,20,40,0,2013,59
10454,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
10456,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
10457,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,39
10459,1,2,0,0,3,4,1,16,2,5,4,1,1,100,888888,888888,88888,0,25,37,0,2013,52
10462,1,1,0,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,270,0,20,70,999,2013,74
10465,1,1,1,1,1,8,1,4,2,5,2,1,1,430,888888,888888,88888,40,23,48,0,2013,50
10466,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
