id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
25801,1,2,0,0,3,4,1,16,1,1,8,1,1,80,888888,888888,88888,0,24,40,999,2011,65
25802,2,1,0,1,1,7,2,10,5,5,1,3,1,600,888888,888888,88888,230,22,42,0,2011,55
25803,2,1,0,0,1,8,2,5,4,5,1,3,1,200,888888,888888,88888,20,22,40,0,2011,26
25804,1,1,1,1,1,7,1,16,2,5,1,1,1,368,888888,888888,88888,59,24,48,999,2011,57
25805,1,1,1,1,1,9,2,16,1,5,3,1,1,670,888888,888888,88888,0,22,40,0,2011,48
25809,1,1,1,1,1,1,1,1,1,3,8,5,1,90,888888,888888,88888,0,20,48,0,2011,73
25811,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,69
25813,1,1,1,1,1,10,4,15,3,5,1,3,1,494,888888,888888,88888,160,22,55,15,2011,47
25814,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,63
25815,1,2,0,0,3,6,3,15,5,5,5,2,4,88888,888888,800,88888,0,20,19,0,2011,32
25816,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,73
25818,1,1,1,1,1,7,2,4,5,5,1,3,1,420,888888,888888,88888,100,20,44,4,2011,60
25819,1,2,0,0,1,10,3,15,2,5,5,9,4,88888,888888,900,88888,0,5,40,999,2011,43
25822,1,1,1,0,1,10,1,14,2,2,8,5,1,99999,888888,888888,88888,0,20,24,0,2011,63
25823,1,2,0,0,3,3,2,6,9,5,5,1,1,99999,888888,888888,88888,0,22,17,0,2011,57
25824,1,2,0,0,3,6,2,5,5,5,4,2,4,88888,888888,1260,88888,0,4,3,0,2011,53
25827,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,70
25828,1,2,0,1,1,3,2,8,5,5,1,3,1,350,888888,888888,88888,25,20,35,0,2011,60
25829,1,1,1,1,1,8,2,5,5,5,2,2,1,380,888888,888888,88888,90,22,48,8,2011,48
25830,1,1,1,1,1,6,1,9,2,1,8,5,1,400,888888,888888,88888,100,15,12,0,2011,59
25832,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,50
25833,1,2,0,0,3,6,1,15,1,5,5,1,4,88888,888888,800,88888,0,4,4,0,2011,54
25834,1,1,1,1,1,5,2,5,5,5,2,1,1,500,888888,888888,88888,200,20,50,10,2011,49
25835,1,1,1,1,1,10,2,5,5,5,2,2,1,630,888888,888888,88888,370,22,65,0,2011,44
25836,1,1,1,1,1,6,4,17,6,5,2,3,1,588,888888,888888,88888,179,22,55,3,2011,48
25838,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,37
25840,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,67
25842,1,2,0,0,1,3,2,8,5,5,1,3,1,300,888888,888888,88888,50,22,54,0,2011,54
25843,2,1,0,0,1,99,1,15,1,3,8,5,1,150,888888,888888,88888,0,25,42,999,2011,25
25844,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,13000,888888,88888,0,22,48,999,2011,64
25845,2,1,0,0,1,3,2,6,5,5,1,1,1,300,888888,888888,88888,60,22,66,3,2011,26
25846,1,2,0,0,3,3,1,6,1,3,8,5,1,90,888888,888888,88888,0,25,50,999,2011,37
25847,1,2,0,0,1,6,1,6,2,5,9,1,1,300,888888,888888,88888,0,22,48,0,2011,48
25848,1,2,0,0,3,10,4,17,2,5,7,1,4,88888,888888,5000,88888,0,8,30,0,2011,61
25849,1,2,0,0,1,8,1,5,1,3,8,1,1,60,888888,888888,88888,0,30,6,0,2011,58
25850,2,2,1,1,1,10,3,14,3,5,5,2,4,88888,888888,850,88888,6,20,5,0,2011,61
25853,1,2,0,0,1,10,2,5,5,5,1,3,1,250,888888,888888,88888,80,20,40,0,2011,33
25855,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,72
25859,2,1,1,1,1,6,4,17,6,5,1,3,1,234,888888,888888,88888,75,20,40,3,2011,25
25860,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,39
25863,2,2,0,0,1,8,2,5,4,5,4,2,4,88888,888888,800,88888,0,23,8,999,2011,66
25864,1,1,1,1,1,9,2,11,3,5,1,1,1,240,888888,888888,88888,20,25,50,999,2011,39
25865,2,1,1,1,1,7,2,10,4,5,1,3,1,363,888888,888888,88888,20,19,68,0,2011,49
25868,1,2,0,0,3,3,2,6,5,5,5,2,4,88888,888888,900,88888,0,21,20,1,2011,38
25870,1,1,1,1,1,3,2,6,3,5,1,1,1,190,888888,888888,88888,25,23,60,2,2011,35
25871,2,2,0,0,1,12,3,16,2,5,1,1,1,148,888888,888888,88888,50,99,999,999,2011,24
25872,1,2,0,0,3,6,2,10,5,5,1,1,1,158,888888,888888,88888,31,21,40,0,2011,55
25874,1,1,1,1,1,10,2,4,2,5,1,1,1,300,888888,888888,88888,50,24,55,7,2011,41
25875,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,40
25876,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,58
25877,2,1,0,0,1,1,1,1,2,5,2,1,1,300,888888,888888,88888,40,25,40,4,2011,35
25878,2,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,350,0,27,60,999,2011,47
25879,1,2,0,0,1,6,3,8,3,5,6,1,4,88888,888888,1050,88888,0,20,36,0,2011,40
25880,1,1,1,1,1,6,1,5,2,5,1,1,1,200,888888,888888,88888,40,23,50,10,2011,29
25881,1,1,1,1,1,8,2,5,5,5,1,3,1,301,888888,888888,88888,100,21,45,10,2011,42
25882,1,2,0,0,3,4,2,16,3,5,5,1,4,88888,888888,730,88888,0,20,28,2,2011,46
25883,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,63
25884,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
25885,1,2,0,0,1,6,2,16,5,5,5,3,4,88888,888888,1080,88888,12,24,36,0,2011,47
25886,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,70
25888,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,61
25889,1,2,0,0,1,10,3,14,3,5,1,1,1,145,888888,888888,88888,35,21,40,0,2011,43
25890,2,1,0,0,1,4,2,6,2,5,4,1,1,250,888888,888888,88888,0,25,48,0,2011,32
25891,1,2,0,0,1,3,1,6,1,1,8,5,1,250,888888,888888,88888,0,30,60,999,2011,42
25892,2,1,1,1,1,10,2,5,3,5,2,1,1,400,888888,888888,88888,10,25,55,15,2011,52
25894,2,2,0,0,1,10,3,14,3,5,1,1,1,171,888888,888888,88888,75,22,58,6,2011,31
25895,1,1,1,1,1,12,2,5,4,5,1,1,1,350,888888,888888,88888,55,22,45,0,2011,34
25896,1,1,1,1,1,8,1,4,1,6,8,5,1,270,888888,888888,88888,0,23,40,4,2011,42
25897,1,2,0,0,3,6,1,14,1,5,5,5,4,88888,888888,900,88888,2,10,11,1,2011,51
25898,1,1,1,1,1,3,1,6,1,1,8,5,5,88888,888888,888888,195,0,25,50,999,2011,69
25899,1,2,1,0,3,8,1,4,2,1,8,1,1,140,888888,888888,88888,0,15,40,999,2011,59
25900,1,1,1,1,1,3,1,6,1,1,8,5,1,250,888888,888888,88888,0,25,54,0,2011,55
25901,1,2,0,0,3,6,2,10,5,5,6,3,4,88888,888888,800,88888,1,20,6,999,2011,34
25902,1,1,1,1,1,10,4,14,4,5,2,2,1,400,888888,888888,88888,190,22,45,5,2011,44
25903,1,1,1,1,1,6,2,5,3,5,4,2,1,264,888888,888888,88888,0,22,43,3,2011,49
25904,1,2,0,0,3,6,1,6,1,5,5,1,4,88888,888888,800,88888,0,20,27,0,2011,55
25905,1,2,0,0,3,3,2,6,5,5,5,1,4,88888,888888,850,88888,0,20,30,0,2011,40
25906,2,2,0,0,3,6,2,6,5,5,5,2,1,180,888888,888888,88888,0,15,20,999,2011,57
25907,1,2,0,0,3,10,1,15,2,5,5,1,4,88888,888888,1100,88888,0,12,9,0,2011,38
25908,2,1,1,1,1,11,2,16,4,5,4,1,1,176,888888,888888,88888,0,15,32,0,2011,69
25910,1,1,1,1,1,7,2,10,4,5,1,2,9,88888,888888,888888,88888,0,22,50,999,2011,59
25911,1,1,1,1,1,3,2,8,5,5,1,1,1,600,888888,888888,88888,300,20,40,0,2011,46
25913,1,2,0,0,1,4,2,6,4,5,5,1,4,88888,888888,2200,88888,0,20,40,10,2011,30
25914,2,2,1,1,1,4,2,16,2,5,2,1,1,230,888888,888888,88888,0,24,48,999,2011,46
25916,1,1,1,1,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,8,0,2011,31
25917,1,1,0,0,1,8,2,5,2,5,2,1,1,280,888888,888888,88888,99999,25,70,999,2011,66
25918,1,1,1,1,1,10,3,14,5,5,2,1,1,450,888888,888888,88888,80,25,60,0,2011,33
25919,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,71
25921,1,1,1,1,1,8,1,6,2,5,5,1,3,88888,7580,888888,88888,2,20,42,5,2011,39
25923,1,1,1,1,3,5,2,6,5,5,4,2,1,160,888888,888888,88888,0,8,16,999,2011,70
25925,1,1,1,1,1,3,2,5,5,5,1,3,1,350,888888,888888,88888,90,20,60,20,2011,33
25926,2,1,1,1,1,7,2,6,5,5,1,1,1,278,888888,888888,88888,50,22,60,20,2011,37
25927,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,28
25928,2,1,0,1,1,8,3,18,5,5,1,3,1,260,888888,888888,88888,20,23,50,15,2011,34
25929,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,60
25930,1,2,0,0,3,6,3,14,2,4,8,1,1,258,888888,888888,88888,0,12,9,999,2011,61
25931,1,1,1,1,1,8,2,5,4,5,1,1,1,220,888888,888888,88888,80,20,46,1,2011,52
25932,2,1,1,1,1,3,1,6,1,1,8,5,5,88888,888888,888888,200,0,26,10,999,2011,55
25934,1,2,0,0,3,8,2,10,4,5,5,1,1,80,888888,888888,88888,0,20,30,5,2011,44
25935,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,43
25936,1,1,1,1,3,12,1,9,1,1,8,5,5,88888,888888,888888,300,0,10,7,999,2011,73
25937,2,2,1,1,1,3,2,6,2,5,5,2,4,88888,888888,800,88888,0,16,16,0,2011,33
25938,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,70
25939,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
25940,2,1,0,0,1,3,2,16,3,5,1,1,4,88888,888888,900,88888,0,25,74,999,2011,24
25941,1,2,0,0,3,10,2,14,3,5,5,1,1,80,888888,888888,88888,0,8,13,999,2011,42
25942,1,2,0,0,3,4,2,7,4,5,5,2,4,88888,888888,830,88888,0,4,20,1,2011,51
25943,1,1,1,1,1,3,2,6,2,5,1,1,1,300,888888,888888,88888,60,26,60,999,2011,56
25944,2,2,1,1,1,10,2,14,4,5,4,1,4,88888,888888,1200,88888,0,27,30,999,2011,61
25945,1,2,0,0,3,12,3,14,4,5,4,1,4,88888,888888,1300,88888,0,16,16,0,2011,60
25946,1,2,1,1,1,10,3,14,4,5,1,3,1,150,888888,888888,88888,0,20,30,2,2011,68
25947,1,1,1,1,1,10,2,4,5,5,2,1,1,500,888888,888888,88888,100,22,50,10,2011,43
25948,2,2,1,0,1,8,1,5,2,5,2,1,1,130,888888,888888,88888,24,22,30,999,2011,34
25949,1,1,1,1,1,3,1,6,1,1,8,5,5,88888,888888,888888,360,0,25,9,0,2011,46
25950,2,1,1,1,1,8,1,4,1,5,1,1,1,100,888888,888888,88888,0,20,48,0,2011,53
25951,1,2,0,0,3,3,2,6,5,5,5,2,1,75,888888,888888,88888,0,18,16,1,2011,49
25952,1,2,0,0,3,10,1,15,1,4,8,5,1,50,888888,888888,88888,0,4,8,999,2011,44
25953,1,2,0,0,1,6,2,8,5,5,5,2,4,88888,888888,820,88888,0,17,22,1,2011,48
25957,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
25958,1,1,1,1,1,5,3,14,5,5,2,1,5,88888,888888,888888,650,0,21,45,7,2011,48
25959,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,58
25960,2,2,1,1,1,10,4,15,2,5,1,2,1,240,888888,888888,88888,40,18,36,4,2011,61
25961,1,2,0,0,1,3,3,6,5,5,5,3,1,85,888888,888888,88888,15,20,21,1,2011,56
25963,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,69
25964,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,41
25965,2,1,0,0,1,10,3,14,4,5,1,1,1,211,888888,888888,88888,80,22,40,0,2011,25
25966,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
25967,1,1,1,1,1,8,1,16,1,5,2,1,1,345,888888,888888,88888,40,28,52,0,2011,40
25968,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,56
25969,1,2,0,0,3,3,2,6,4,5,5,2,4,88888,888888,779,88888,0,13,18,0,2011,40
25970,1,2,0,0,3,6,2,6,4,5,5,1,4,88888,888888,1000,88888,0,20,30,0,2011,42
25971,1,1,0,1,1,8,1,4,1,5,1,1,1,310,888888,888888,88888,28,25,45,0,2011,38
25972,1,2,0,0,1,4,2,7,5,5,5,1,4,88888,888888,900,88888,0,20,20,999,2011,49
25973,1,2,0,0,3,4,2,16,9,5,5,9,4,88888,888888,779,88888,0,16,8,0,2011,35
25977,2,2,0,0,3,6,2,8,5,5,5,2,4,88888,888888,920,88888,0,8,14,0,2011,56
25978,2,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,69
25979,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,36
25980,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,64
25981,1,1,1,1,1,10,4,17,3,5,1,3,1,300,888888,888888,88888,100,22,40,0,2011,35
25982,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,71
25984,1,1,1,1,1,3,2,6,5,5,2,3,1,263,888888,888888,88888,100,21,40,1,2011,38
25987,1,1,0,0,1,8,1,5,1,1,8,1,3,88888,8000,888888,88888,0,20,40,999,2011,51
25988,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,42
25989,2,2,1,0,1,8,2,14,5,5,5,1,9,88888,888888,888888,88888,99999,25,48,999,2011,61
25991,1,1,1,1,1,6,2,4,5,5,7,2,1,300,888888,888888,88888,0,20,37,0,2011,63
25995,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,32
25996,1,2,0,0,1,8,2,11,3,5,5,1,3,88888,7000,888888,88888,0,18,30,1,2011,31
25998,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,34
26000,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,38
26001,1,1,1,1,1,8,2,5,3,5,1,1,1,342,888888,888888,88888,68,21,47,9,2011,33
26002,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,63
26004,1,1,1,1,1,10,1,16,1,2,8,5,5,88888,888888,888888,100,0,6,60,999,2011,45
26006,1,1,1,1,1,8,2,5,4,5,1,1,1,300,888888,888888,88888,60,23,40,5,2011,27
26007,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,33
26008,2,2,0,0,1,6,4,17,6,5,1,2,1,200,888888,888888,88888,100,21,35,1,2011,37
26011,1,1,1,1,1,3,2,6,5,5,1,3,1,470,888888,888888,88888,156,21,45,7,2011,52
26012,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,17000,888888,88888,0,20,48,0,2011,59
26013,1,2,0,0,1,4,2,8,5,5,1,3,1,165,888888,888888,88888,12,30,56,999,2011,40
26014,2,2,1,1,1,10,3,14,3,5,1,1,1,177,888888,888888,88888,60,20,50,999,2011,24
26016,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,43
26017,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,49
26018,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,70
26023,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,70
26024,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,58
26027,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,40
26031,1,2,0,0,1,10,3,14,5,5,1,2,1,270,888888,888888,88888,90,20,50,10,2011,44
26032,1,1,1,1,1,8,2,13,3,5,1,1,1,280,888888,888888,88888,36,26,60,12,2011,31
26033,1,1,0,0,1,8,2,16,5,5,1,1,1,300,888888,888888,88888,60,25,55,10,2011,33
26034,1,1,1,1,1,8,1,5,1,1,8,1,1,400,888888,888888,88888,0,25,40,0,2011,71
26035,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,60
26036,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,61
26037,1,1,1,0,1,8,1,4,2,5,5,1,3,88888,10000,888888,88888,0,20,40,0,2011,38
26038,1,2,0,0,3,6,2,5,5,5,4,1,1,240,888888,888888,88888,0,18,40,0,2011,49
26039,2,1,0,0,3,8,2,5,3,6,8,1,4,88888,888888,900,88888,0,5,20,0,2011,32
26040,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,65
26041,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,35
26042,2,2,0,0,1,6,3,14,5,5,4,2,1,140,888888,888888,88888,0,21,41,4,2011,35
26043,1,2,0,0,3,10,3,14,5,5,5,9,4,88888,888888,2000,88888,0,15,16,999,2011,58
26045,1,2,0,0,1,6,2,10,4,5,1,2,1,200,888888,888888,88888,0,25,46,3,2011,44
26046,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,69
26048,2,2,1,1,1,6,3,9,4,5,9,2,3,88888,8000,888888,88888,16,20,38,3,2011,32
26049,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,28
26050,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,52
26051,1,1,1,1,1,10,1,16,1,2,8,1,1,558,888888,888888,88888,0,22,11,3,2011,36
26052,2,1,1,1,1,10,3,16,1,2,8,5,5,88888,888888,888888,400,0,30,90,999,2011,39
26053,1,1,1,1,1,10,3,15,4,5,2,3,1,495,888888,888888,88888,312,24,50,999,2011,39
26055,1,2,0,1,3,10,4,14,6,6,8,2,4,88888,888888,999999,88888,0,2,1,0,2011,70
26056,2,2,1,1,3,4,2,16,3,5,5,9,4,88888,888888,800,88888,0,20,12,0,2011,71
26057,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,60
26058,1,2,0,0,1,6,2,4,4,5,1,1,1,203,888888,888888,88888,90,20,40,5,2011,34
26059,2,2,0,1,1,6,2,6,3,5,1,1,1,220,888888,888888,88888,0,21,41,1,2011,39
26060,2,2,0,0,1,6,2,6,4,5,1,1,1,200,888888,888888,88888,5,23,44,0,2011,25
26061,1,1,1,1,1,6,2,16,3,5,2,1,1,580,888888,888888,88888,0,25,70,21,2011,49
26062,1,1,1,1,1,9,2,11,5,5,1,3,1,428,888888,888888,88888,205,20,55,999,2011,39
26063,1,2,0,0,3,8,2,16,3,6,8,5,1,20,888888,888888,88888,0,8,4,0,2011,62
26064,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,66
26065,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,800,88888,0,18,20,0,2011,61
26066,1,1,1,1,1,10,1,99,9,2,8,5,9,88888,888888,888888,88888,99999,15,5,999,2011,60
26068,1,1,1,1,1,10,2,5,5,5,2,2,1,621,888888,888888,88888,115,20,46,999,2011,45
26069,1,2,0,0,1,8,9,5,4,5,9,3,1,200,888888,888888,88888,100,20,43,3,2011,55
26070,2,1,0,0,1,8,1,6,2,1,8,5,3,88888,20000,888888,88888,0,20,8,0,2011,28
26071,1,1,1,1,1,3,1,6,9,1,8,5,1,300,888888,888888,88888,0,20,35,999,2011,41
26072,1,2,0,0,1,4,2,16,5,5,5,2,1,150,888888,888888,88888,0,20,40,0,2011,32
26073,1,1,1,1,1,8,1,4,1,6,8,5,3,88888,17000,888888,88888,0,23,40,999,2011,47
26074,1,2,0,0,3,4,3,14,4,5,5,1,4,88888,888888,850,88888,0,4,8,0,2011,31
26075,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,42
26076,1,1,1,1,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,60,999,2011,48
26077,1,1,1,1,1,4,1,7,1,1,8,5,1,350,888888,888888,88888,0,25,80,999,2011,52
26078,1,1,1,1,1,10,2,5,4,5,2,1,1,580,888888,888888,88888,280,20,55,999,2011,47
26079,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,39
26080,1,2,0,0,1,10,3,14,2,5,1,1,1,250,888888,888888,88888,64,24,40,999,2011,46
26081,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,55
26082,1,2,0,0,1,6,1,16,2,3,8,5,1,250,888888,888888,88888,0,25,48,999,2011,50
26083,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
26084,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
26087,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,62
26089,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,51
26090,1,1,1,0,1,6,3,18,1,5,4,1,1,110,888888,888888,88888,0,24,40,0,2011,56
26094,2,2,1,1,3,6,2,5,2,5,5,1,4,88888,888888,1000,88888,5,7,12,0,2011,68
26097,1,1,1,1,1,4,1,16,1,1,8,9,9,88888,888888,888888,88888,0,25,54,1,2011,51
26098,1,1,1,1,1,5,2,5,3,5,2,9,5,88888,888888,888888,1326,120,99,999,999,2011,63
26100,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,64
26101,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,72
26102,1,2,0,0,3,4,2,7,3,5,9,1,4,88888,888888,760,88888,2,17,15,0,2011,61
26103,1,2,0,0,3,10,3,14,2,5,5,1,1,40,888888,888888,88888,0,16,12,0,2011,45
26104,1,2,1,1,1,10,3,14,5,5,1,3,1,280,888888,888888,88888,110,22,72,18,2011,47
26105,1,1,1,1,1,10,1,16,1,2,8,5,1,300,888888,888888,88888,0,15,28,999,2011,64
26106,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,73
26107,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,72
26108,2,2,0,0,1,6,4,13,3,5,7,3,1,244,888888,888888,88888,99999,23,38,0,2011,48
26109,1,1,1,1,1,6,3,15,5,5,1,2,1,500,888888,888888,88888,190,26,70,14,2011,58
26110,1,2,0,0,3,4,1,7,2,5,5,1,4,88888,888888,800,88888,0,20,20,0,2011,42
26114,1,2,0,0,3,4,2,6,4,5,5,5,1,58,888888,888888,88888,0,16,20,0,2011,46
26115,1,2,0,0,3,3,2,6,3,5,5,9,4,88888,888888,820,88888,0,15,16,999,2011,45
26116,2,1,1,1,1,8,1,4,2,5,1,9,3,88888,11000,888888,88888,0,26,60,24,2011,38
26117,2,2,1,0,1,6,2,16,4,5,5,1,3,88888,5800,888888,88888,1,25,55,13,2011,48
26118,1,2,0,0,3,4,1,7,2,1,8,1,9,88888,888888,888888,88888,0,3,9,999,2011,59
26125,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,63
26126,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,45
26127,1,1,1,1,1,8,1,4,2,5,1,9,3,88888,14000,888888,88888,0,25,48,0,2011,44
26128,1,1,1,1,1,3,2,5,4,5,2,1,1,270,888888,888888,88888,50,22,60,20,2011,52
26129,2,2,0,0,1,3,2,9,2,5,1,1,1,196,888888,888888,88888,60,25,63,9,2011,26
26130,1,2,0,0,3,4,1,9,1,3,8,5,1,120,888888,888888,88888,30,10,2,0,2011,73
26131,1,2,0,0,3,10,4,14,6,6,8,5,4,88888,888888,6000,88888,0,3,2,0,2011,59
26133,1,2,0,0,1,6,2,8,5,5,5,2,4,88888,888888,810,88888,2,18,28,0,2011,57
26135,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2011,68
26136,1,2,0,0,1,4,3,14,3,5,5,1,4,88888,888888,1200,88888,0,19,12,0,2011,42
26137,2,2,1,1,1,6,4,13,6,6,8,3,1,250,888888,888888,88888,50,20,30,0,2011,64
26139,1,2,0,0,3,10,1,15,2,1,8,5,1,100,888888,888888,88888,0,18,20,999,2011,49
26141,1,2,0,0,1,6,2,11,2,5,4,1,4,88888,888888,1000,88888,0,25,40,15,2011,48
26142,2,1,0,1,1,8,2,5,3,5,6,1,1,200,888888,888888,88888,0,99,999,999,2011,24
26143,1,1,1,1,1,7,2,5,5,5,4,3,1,189,888888,888888,88888,0,28,12,999,2011,58
26145,2,2,0,0,1,10,3,14,4,5,1,3,1,263,888888,888888,88888,70,21,50,10,2011,34
26147,1,1,1,1,1,3,2,6,4,5,1,1,1,311,888888,888888,88888,40,22,55,0,2011,43
26148,1,1,1,1,1,8,9,5,3,5,1,3,1,280,888888,888888,88888,24,22,35,1,2011,56
26150,1,2,0,0,1,6,1,5,2,3,8,5,1,200,888888,888888,88888,0,20,40,0,2011,53
26152,1,1,1,1,3,4,1,7,1,1,8,9,9,88888,888888,888888,88888,0,24,48,0,2011,67
26154,1,1,1,1,1,6,4,17,6,5,1,3,1,350,888888,888888,88888,110,20,50,10,2011,36
26155,1,1,1,1,1,5,3,16,2,5,2,1,1,150,888888,888888,88888,0,18,24,0,2011,69
