id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
22368,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,47
22369,1,1,1,1,4,2,16,4,5,2,2,1,99999,888888,888888,88888,99999,20,50,0,1,2006,55
22370,1,2,0,1,10,3,14,2,5,1,1,1,250,888888,888888,88888,100,26,40,2,0,2006,38
22371,1,1,1,1,6,2,8,2,5,2,1,1,300,888888,888888,88888,50,20,45,0,1,2006,34
22372,1,2,1,1,3,2,6,4,5,9,1,1,102,888888,888888,88888,0,20,30,999,1,2006,63
22373,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,32
22374,2,1,1,1,10,1,14,2,2,8,5,1,2500,888888,888888,88888,0,99,999,999,1,2006,45
22375,1,2,0,3,6,2,16,5,5,5,2,1,80,888888,888888,88888,0,20,20,1,0,2006,34
22377,1,1,1,1,4,1,16,1,5,2,1,1,210,888888,888888,88888,0,30,40,999,1,2006,56
22378,2,1,1,4,4,2,10,2,5,6,9,3,88888,6000,888888,88888,0,18,35,0,1,2006,51
22381,2,1,0,1,5,1,5,2,1,8,1,1,450,888888,888888,88888,0,24,63,999,0,2006,32
22382,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,66
22383,1,1,0,1,5,2,7,3,5,9,5,1,1000,888888,888888,88888,0,30,56,999,0,2006,70
22385,2,2,0,1,6,2,8,5,5,1,3,1,250,888888,888888,88888,60,20,48,0,0,2006,38
22386,1,2,1,1,10,4,14,4,5,2,3,1,545,888888,888888,88888,190,20,50,10,1,2006,60
22387,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,38
22388,1,1,1,1,5,2,99,3,5,2,1,1,430,888888,888888,88888,140,26,60,999,1,2006,38
22390,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,44
22391,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,62
22393,1,1,1,1,9,2,12,5,5,1,3,1,300,888888,888888,88888,80,20,40,0,1,2006,57
22395,1,1,0,1,10,2,5,4,5,1,1,9,88888,888888,888888,88888,10,20,60,999,0,2006,36
22397,1,1,1,1,3,2,8,5,5,2,2,1,500,888888,888888,88888,310,20,60,18,1,2006,34
22398,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,44
22399,1,1,1,1,3,2,5,5,5,1,3,1,450,888888,888888,88888,200,20,38,0,1,2006,52
22400,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,65
22401,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,29
22402,1,2,0,4,10,4,17,6,5,1,3,9,88888,888888,888888,88888,0,22,42,2,0,2006,34
22403,1,2,0,1,10,4,16,5,5,1,3,1,511,888888,888888,88888,148,20,40,0,0,2006,44
22406,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,22
22408,1,2,1,3,3,1,6,1,3,8,5,1,150,888888,888888,88888,30,30,72,0,1,2006,64
22409,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,29,50,0,1,2006,55
22411,1,1,1,1,10,1,15,1,1,8,5,1,250,888888,888888,88888,0,25,30,0,1,2006,57
22412,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,62
22413,1,2,0,1,6,2,18,4,5,4,1,4,88888,888888,750,88888,0,21,38,0,0,2006,51
22414,1,1,1,3,8,1,5,1,1,8,5,9,88888,888888,888888,88888,0,20,35,0,1,2006,67
22415,1,2,1,3,99,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,40,0,1,2006,71
22416,1,2,0,1,1,1,1,1,3,8,5,5,88888,888888,888888,86,0,20,40,0,0,2006,60
22417,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,62
22418,1,1,1,1,6,4,17,6,5,2,3,1,446,888888,888888,88888,220,20,43,3,1,2006,52
22419,1,2,0,1,8,1,5,2,5,5,1,4,88888,888888,650,88888,0,20,40,0,0,2006,46
22422,1,1,1,1,7,2,10,5,5,1,3,1,400,888888,888888,88888,120,21,70,20,1,2006,52
22423,1,1,1,1,6,3,14,5,5,2,2,1,420,888888,888888,88888,150,23,42,0,1,2006,53
22424,1,2,1,1,6,1,16,2,5,2,1,1,300,888888,888888,88888,85,24,44,4,1,2006,47
22425,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,64
22427,2,1,0,1,8,3,14,2,6,8,1,1,7,888888,888888,88888,1,22,25,0,0,2006,29
22429,1,2,1,1,6,2,16,3,5,2,1,1,200,888888,888888,88888,80,24,60,12,1,2006,57
22430,1,1,1,1,8,1,5,2,5,1,1,1,230,888888,888888,88888,0,25,54,6,1,2006,42
22431,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
22432,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,67
22433,2,2,0,3,8,1,5,2,5,2,1,1,125,888888,888888,88888,30,23,42,0,0,2006,28
22437,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,43
22438,1,1,1,1,6,2,5,5,5,1,3,1,290,888888,888888,88888,75,5,50,10,1,2006,42
22440,2,1,1,1,1,1,2,1,3,8,5,1,300,888888,888888,88888,0,12,48,999,1,2006,48
22442,2,2,0,1,8,2,5,4,5,2,1,1,250,888888,888888,88888,40,22,50,5,0,2006,59
22444,1,1,1,1,3,2,6,4,5,2,1,1,278,888888,888888,88888,95,23,56,8,1,2006,50
22447,1,1,1,1,4,1,7,2,5,1,1,1,240,888888,888888,88888,30,6,55,7,1,2006,45
22448,2,1,1,1,7,2,10,5,5,4,2,4,88888,888888,900,88888,0,22,40,999,1,2006,53
22450,1,2,0,1,6,2,8,4,5,1,3,1,180,888888,888888,88888,58,22,999,999,0,2006,33
22451,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,68
22453,2,2,0,3,4,2,5,4,5,5,1,4,88888,888888,650,88888,0,20,20,0,0,2006,69
22455,1,1,1,1,10,2,11,5,5,2,2,1,520,888888,888888,88888,197,22,40,0,1,2006,46
22457,1,2,0,3,3,2,6,4,5,5,1,1,80,888888,888888,88888,1,22,30,0,0,2006,49
22458,1,1,1,1,8,2,5,5,5,1,1,1,400,888888,888888,88888,120,22,42,4,1,2006,50
22459,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,24,48,0,1,2006,64
22460,1,1,1,1,8,1,5,2,5,4,1,3,88888,7000,888888,88888,0,25,30,0,1,2006,61
22461,2,2,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,70
22462,1,1,1,1,3,4,8,6,5,1,3,1,400,888888,888888,88888,120,22,45,5,1,2006,45
22463,1,1,1,1,3,2,6,2,5,5,1,9,88888,888888,888888,88888,0,25,8,0,1,2006,53
22464,1,1,1,1,8,2,6,5,5,1,1,1,370,888888,888888,88888,160,20,41,1,1,2006,40
22466,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,31
22470,1,1,1,1,3,2,6,1,5,3,1,1,525,888888,888888,88888,0,25,40,999,1,2006,55
22471,1,1,1,1,3,2,6,3,5,2,1,1,650,888888,888888,88888,200,20,40,999,1,2006,63
22472,1,2,0,1,10,4,15,3,5,1,3,1,490,888888,888888,88888,170,20,40,999,0,2006,52
22473,1,1,1,1,7,2,16,3,5,1,2,3,88888,9000,888888,88888,5,20,40,0,1,2006,33
22474,1,1,1,1,9,2,5,5,5,2,1,1,490,888888,888888,88888,200,22,50,10,1,2006,42
22475,1,2,0,1,10,3,14,3,5,5,1,1,89,888888,888888,88888,8,20,25,0,0,2006,33
22476,1,2,0,1,8,2,5,2,5,1,1,4,88888,888888,700,88888,0,24,45,0,0,2006,43
22477,1,1,1,1,7,2,10,5,5,1,3,1,256,888888,888888,88888,90,20,70,15,1,2006,29
22480,2,2,1,3,8,2,5,3,4,8,5,1,70,888888,888888,88888,0,5,30,999,1,2006,48
22481,1,1,1,3,3,1,8,1,1,8,5,1,50,888888,888888,88888,0,10,15,999,1,2006,69
22482,1,1,0,4,8,1,4,1,1,8,5,1,160,888888,888888,88888,0,20,30,999,0,2006,53
22484,1,1,1,1,10,3,15,3,5,1,3,1,500,888888,888888,88888,99999,20,40,20,1,2006,50
22485,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,67
22486,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,39
22488,1,2,0,3,8,1,5,2,5,5,1,4,88888,888888,760,88888,9,22,16,999,0,2006,62
22489,1,2,0,3,6,1,6,2,3,8,1,1,120,888888,888888,88888,0,25,35,999,0,2006,40
22490,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,67
22491,2,2,1,1,8,2,5,4,5,1,2,1,140,888888,888888,88888,29,23,52,5,1,2006,46
22492,1,2,0,3,6,2,6,1,5,5,1,4,88888,888888,750,88888,0,18,9,0,0,2006,49
22493,1,2,0,1,8,2,5,5,5,1,3,9,88888,888888,888888,88888,110,24,60,10,0,2006,36
22495,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,61
22496,2,1,0,1,10,1,4,1,5,1,1,1,150,888888,888888,88888,0,25,10,999,0,2006,36
22497,1,1,1,1,8,1,16,1,1,8,1,1,320,888888,888888,88888,0,27,60,0,1,2006,34
22498,1,1,1,1,5,4,17,2,5,7,2,1,73,888888,888888,88888,0,20,15,999,1,2006,69
22500,2,2,0,1,3,2,6,4,5,2,1,1,250,888888,888888,88888,70,20,45,2,0,2006,29
22502,1,1,1,1,10,2,4,4,5,1,1,9,88888,888888,888888,88888,99999,26,60,12,1,2006,33
22503,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,71
22504,1,2,0,1,4,2,16,3,5,4,1,4,88888,888888,800,88888,5,26,38,0,0,2006,52
22506,2,2,0,1,6,2,5,5,5,4,3,1,185,888888,888888,88888,32,20,45,10,0,2006,27
22507,1,1,1,1,8,1,4,1,3,8,1,9,88888,888888,888888,88888,99999,22,42,999,1,2006,33
22508,1,1,1,1,4,1,16,1,1,8,5,1,580,888888,888888,88888,0,24,84,0,1,2006,58
22509,1,1,1,1,12,2,6,5,5,3,2,5,88888,888888,888888,1600,0,20,30,0,1,2006,59
22510,2,1,1,1,11,4,17,6,5,1,1,1,446,888888,888888,88888,150,20,55,15,1,2006,38
22512,1,1,1,1,5,2,12,3,5,3,1,1,1000,888888,888888,88888,0,23,45,1,1,2006,52
22513,2,1,1,1,4,1,7,1,1,8,1,5,88888,888888,888888,250,0,25,30,0,1,2006,57
22514,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,53
22515,1,1,1,1,12,1,18,1,1,8,5,1,600,888888,888888,88888,0,20,70,999,1,2006,38
22517,2,2,0,1,8,2,5,4,5,5,1,4,88888,888888,1000,88888,0,20,45,1,0,2006,26
22518,1,2,0,1,4,1,7,1,3,8,5,9,88888,888888,888888,88888,0,25,70,999,0,2006,39
22519,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,37
22520,2,1,1,1,3,1,6,1,1,8,5,1,100,888888,888888,88888,0,30,50,0,1,2006,56
22521,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,28
22522,1,2,0,1,4,1,7,1,3,8,5,9,88888,888888,888888,88888,0,26,80,0,0,2006,52
22523,1,1,1,1,5,1,6,1,2,8,5,1,90,888888,888888,88888,0,20,48,0,1,2006,34
22524,1,1,0,1,4,2,16,2,5,1,1,1,190,888888,888888,88888,50,24,50,6,0,2006,27
22525,1,2,0,3,4,1,7,1,3,8,1,1,70,888888,888888,88888,0,20,15,0,0,2006,39
22526,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,34
22527,1,2,0,3,4,1,14,2,5,5,1,4,88888,888888,800,88888,0,12,15,0,0,2006,46
22528,2,1,1,1,7,2,10,5,5,4,2,4,88888,888888,1200,88888,1,25,15,0,1,2006,51
22529,1,1,1,1,4,1,7,1,1,8,1,5,88888,888888,888888,210,0,30,63,0,1,2006,46
22530,2,2,0,1,7,1,10,1,3,8,1,1,250,888888,888888,88888,0,5,45,0,0,2006,38
22531,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,42
22532,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,66
22533,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
22535,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,48
22536,1,1,1,1,9,2,11,4,5,1,1,5,88888,888888,888888,650,0,20,40,0,1,2006,37
22537,1,1,1,1,8,1,5,1,1,8,5,1,400,888888,888888,88888,0,25,60,999,1,2006,58
22538,1,2,0,3,4,1,7,2,5,5,1,4,88888,888888,800,88888,0,13,25,999,0,2006,44
22539,1,1,1,1,10,4,10,6,5,2,3,1,500,888888,888888,88888,170,5,38,1,1,2006,51
22540,2,2,1,1,3,1,6,2,5,5,1,4,88888,888888,800,88888,0,25,36,999,1,2006,65
22541,1,1,1,1,8,1,5,1,1,8,5,1,260,888888,888888,88888,0,25,50,999,1,2006,62
22542,1,2,0,3,6,1,14,1,5,5,1,4,88888,888888,800,88888,0,16,16,0,0,2006,38
22543,1,2,0,3,12,2,14,5,5,5,3,1,70,888888,888888,88888,0,10,20,0,0,2006,56
22544,2,1,0,1,8,4,13,6,5,1,3,1,192,888888,888888,88888,81,22,42,5,0,2006,24
22545,1,1,1,1,7,2,12,5,5,2,2,1,622,888888,888888,88888,300,23,100,45,1,2006,39
22546,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,39
22547,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,66
22548,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,25
22549,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,54
22550,2,1,0,1,6,4,17,6,5,1,3,1,177,888888,888888,88888,85,20,42,3,0,2006,26
22551,1,1,1,1,10,1,16,2,2,8,1,1,250,888888,888888,88888,50,22,40,999,1,2006,44
22552,2,2,1,1,6,2,5,2,5,1,1,1,200,888888,888888,88888,64,20,55,10,1,2006,51
22554,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,65
22555,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,23
22556,1,1,1,1,3,1,6,1,1,8,1,1,540,888888,888888,88888,0,22,38,3,1,2006,57
22558,2,2,0,1,6,2,5,4,5,1,1,1,240,888888,888888,88888,125,28,49,30,0,2006,25
22559,2,1,0,1,8,2,5,3,5,1,1,1,350,888888,888888,88888,60,26,80,30,0,2006,35
22560,1,1,1,1,10,1,14,1,1,8,5,1,1000,888888,888888,88888,0,26,60,0,1,2006,66
22561,1,2,0,3,4,1,16,1,4,8,5,1,65,888888,888888,88888,0,20,23,0,0,2006,55
22562,1,2,0,1,6,1,5,1,3,8,5,1,70,888888,888888,88888,0,20,25,0,0,2006,57
22564,1,1,1,1,3,1,6,1,1,8,5,1,150,888888,888888,88888,0,27,54,0,1,2006,56
22565,2,2,0,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,10,0,0,2006,70
22566,1,2,0,1,6,2,5,2,5,1,1,1,230,888888,888888,88888,30,20,45,0,0,2006,39
22568,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,52
22569,1,2,0,1,6,2,5,4,5,1,3,1,200,888888,888888,88888,50,20,43,3,0,2006,36
22570,2,2,0,1,3,1,6,1,1,8,5,5,88888,888888,888888,240,0,25,70,0,0,2006,63
22571,2,1,1,1,3,2,6,2,5,2,1,1,250,888888,888888,88888,40,25,54,0,1,2006,61
22572,1,2,0,3,4,1,16,1,5,5,1,4,88888,888888,750,88888,0,20,20,0,0,2006,34
22573,1,2,0,3,12,2,6,2,5,5,1,4,88888,888888,900,88888,0,24,12,0,0,2006,43
22574,1,2,0,3,6,2,5,4,5,5,2,4,88888,888888,900,88888,20,20,36,1,0,2006,45
22575,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,30,84,0,1,2006,68
22576,1,2,0,1,3,2,6,5,5,5,1,1,80,888888,888888,88888,0,25,25,0,0,2006,38
22581,2,1,0,2,8,1,4,2,3,8,5,3,88888,8000,888888,88888,0,8,8,0,0,2006,24
22584,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,69
22587,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,33
22588,2,2,0,1,10,2,15,3,5,2,1,1,300,888888,888888,88888,40,20,40,3,0,2006,41
22590,1,1,0,1,4,2,16,2,5,4,1,1,225,888888,888888,88888,0,22,50,999,0,2006,53
22592,1,2,0,3,10,2,14,4,5,5,1,4,88888,888888,1300,88888,0,16,32,0,0,2006,32
22594,1,2,0,1,8,2,5,4,5,5,1,1,150,888888,888888,88888,15,22,45,3,0,2006,56
22595,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,71
22596,2,2,0,2,10,3,15,5,6,8,5,4,88888,888888,1200,88888,0,2,5,0,0,2006,24
22597,1,1,1,1,7,2,10,5,5,1,3,1,200,888888,888888,88888,80,20,10,2,1,2006,34
22598,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
22599,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,53
22600,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,31
22601,1,2,0,3,3,1,6,1,3,8,1,1,85,888888,888888,88888,0,24,28,999,0,2006,69
22602,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
22603,2,2,0,1,3,1,6,1,1,8,5,1,100,888888,888888,88888,0,30,8,999,0,2006,40
22604,2,1,1,2,3,1,6,2,5,5,1,4,88888,888888,800,88888,0,20,8,0,1,2006,26
22606,1,1,1,1,4,1,16,1,1,8,5,1,300,888888,888888,88888,0,23,40,999,1,2006,55
22607,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,37
22608,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,39
22610,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,33
22611,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,43
22612,1,2,0,1,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,20,50,999,0,2006,51
22613,1,1,1,1,4,1,16,1,1,8,5,3,88888,18000,888888,88888,0,20,40,999,1,2006,35
22614,1,2,0,1,6,2,6,3,5,5,1,1,120,888888,888888,88888,0,22,999,999,0,2006,38
22615,1,1,1,1,8,2,4,2,5,2,1,1,370,888888,888888,88888,120,25,60,0,1,2006,45
22616,1,2,0,3,4,2,16,5,5,5,1,1,75,888888,888888,88888,0,20,25,0,0,2006,53
22617,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,60
22618,1,1,1,1,7,2,12,5,5,2,9,1,710,888888,888888,88888,210,20,38,6,1,2006,49
22619,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,35
22620,1,1,1,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,0,20,50,999,1,2006,26
22621,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,38
22622,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,38
22623,2,2,0,1,3,2,8,2,5,2,1,9,88888,888888,888888,88888,99999,20,8,0,0,2006,32
22624,1,1,1,1,8,1,16,2,5,1,1,1,360,888888,888888,88888,90,26,78,999,1,2006,33
22625,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,30,98,0,1,2006,66
22626,2,2,0,1,10,3,14,2,5,1,1,1,150,888888,888888,88888,19,20,37,0,0,2006,22
22627,2,2,1,1,3,2,8,3,5,4,9,1,150,888888,888888,88888,50,25,35,0,1,2006,36
22628,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,31
22629,1,1,1,1,6,2,6,4,5,1,3,1,450,888888,888888,88888,48,20,78,30,1,2006,37
22630,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
22632,2,2,0,1,10,3,14,2,5,1,1,1,160,888888,888888,88888,40,16,40,0,0,2006,24
22638,2,2,1,1,10,1,14,1,1,8,5,1,413,888888,888888,88888,0,25,36,999,1,2006,43
22639,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,42
22640,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,25
22641,1,1,1,1,3,2,9,2,5,2,1,1,320,888888,888888,88888,25,26,43,999,1,2006,44
22642,2,1,1,1,3,1,16,2,5,1,1,1,250,888888,888888,88888,0,25,50,0,1,2006,52
22643,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,38
22644,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
22645,1,1,1,1,8,2,5,2,5,2,1,1,270,888888,888888,88888,110,21,40,0,1,2006,54
22646,2,2,1,1,4,1,7,1,1,8,5,1,150,888888,888888,88888,0,25,50,0,1,2006,68
22647,2,1,1,1,7,2,10,5,5,4,2,1,350,888888,888888,88888,70,20,65,10,1,2006,28
22648,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,66
22649,1,1,1,1,3,1,6,2,5,5,1,1,250,888888,888888,88888,20,25,10,0,1,2006,65
22650,1,2,0,3,8,1,5,2,5,5,1,4,88888,888888,750,88888,0,23,50,7,0,2006,42
22653,1,1,1,1,6,2,5,2,5,1,1,1,400,888888,888888,88888,70,24,42,6,1,2006,47
22654,1,2,1,1,8,2,5,5,5,5,2,1,80,888888,888888,88888,0,21,41,999,1,2006,46
22655,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,64
22656,1,1,1,1,5,2,5,5,5,2,2,1,450,888888,888888,88888,100,20,50,15,1,2006,37
22659,2,1,0,1,7,2,10,5,5,4,3,1,300,888888,888888,88888,60,24,50,10,0,2006,23
22660,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
22661,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,66
22662,1,1,1,1,7,2,10,4,5,1,1,1,319,888888,888888,88888,81,22,48,8,1,2006,45
22663,1,1,1,1,3,2,6,5,5,2,3,1,430,888888,888888,88888,210,22,65,15,1,2006,38
22664,1,1,1,1,8,1,4,1,1,8,5,1,1000,888888,888888,88888,0,25,16,999,1,2006,32
22666,1,2,0,3,4,2,6,3,5,5,1,4,88888,888888,999999,88888,0,22,18,0,0,2006,54
22669,2,1,0,1,12,3,18,3,2,8,5,1,150,888888,888888,88888,0,30,48,999,0,2006,42
22670,2,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,63
22671,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,23
22672,1,1,1,1,6,1,16,1,5,1,1,1,396,888888,888888,88888,112,22,42,0,1,2006,63
22673,1,2,0,3,8,2,6,2,5,5,1,4,88888,888888,1000,88888,0,27,20,999,0,2006,39
22674,1,1,1,1,10,2,15,4,5,1,3,1,350,888888,888888,88888,60,25,90,12,1,2006,39
22675,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,47
22676,1,2,0,3,6,2,16,5,5,5,2,4,88888,888888,900,88888,0,21,23,3,0,2006,40
22677,1,2,0,1,3,2,8,5,5,1,3,1,230,888888,888888,88888,50,5,40,0,0,2006,42
22678,1,1,1,1,8,2,16,4,5,1,1,1,320,888888,888888,88888,100,21,40,0,1,2006,49
22679,1,2,0,3,10,4,14,3,5,5,5,3,88888,12000,888888,88888,2,8,10,999,0,2006,49
22680,2,2,0,1,6,2,6,3,5,1,1,1,220,888888,888888,88888,55,20,40,2,0,2006,34
22682,2,1,1,1,10,2,5,5,5,6,3,1,250,888888,888888,88888,36,21,55,15,1,2006,22
22683,1,1,1,1,6,4,17,6,5,2,3,1,498,888888,888888,88888,230,23,42,5,1,2006,47
22684,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,41
22685,1,1,1,1,9,2,11,4,5,1,3,1,550,888888,888888,88888,220,21,60,15,1,2006,37
22686,1,1,1,1,3,2,5,5,5,2,2,5,88888,888888,888888,1050,150,24,60,999,1,2006,48
22687,1,1,1,1,7,2,12,5,5,1,3,1,500,888888,888888,88888,100,20,46,6,1,2006,40
22688,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,45
22689,1,2,0,1,10,1,15,1,2,8,5,1,15,888888,888888,88888,0,12,7,999,0,2006,48
22690,1,1,1,1,12,4,17,6,5,2,3,1,380,888888,888888,88888,148,22,45,5,1,2006,33
22692,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,71
22693,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,59
22694,1,1,1,1,12,1,9,1,1,8,1,1,450,888888,888888,88888,0,1,2,0,1,2006,71
22695,1,1,1,1,4,4,17,6,5,5,3,4,88888,888888,1050,88888,10,21,38,2,1,2006,61
22696,1,1,1,1,8,3,4,3,5,2,3,1,315,888888,888888,88888,100,25,60,6,1,2006,37
22697,2,2,1,1,4,2,6,5,5,5,2,4,88888,888888,900,88888,2,22,8,0,1,2006,29
22698,1,1,1,1,10,1,14,1,2,8,5,1,500,888888,888888,88888,0,25,8,0,1,2006,47
22699,1,2,0,3,3,2,6,5,5,5,2,4,88888,888888,830,88888,0,17,28,3,0,2006,60
22700,1,2,0,1,6,4,16,6,5,2,3,1,410,888888,888888,88888,153,20,45,5,0,2006,40
