id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
25998,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,33
26000,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,37
26001,1,1,1,1,1,8,2,5,3,5,2,1,1,280,888888,888888,88888,50,23,48,10,2010,32
26002,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,62
26004,1,1,1,1,4,10,1,18,1,2,8,5,5,88888,888888,888888,200,0,27,50,0,2010,44
26006,2,1,0,0,1,8,2,5,3,5,1,1,1,300,888888,888888,88888,40,22,50,10,2010,26
26007,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,32
26008,2,2,0,0,1,6,4,17,6,5,1,3,1,200,888888,888888,88888,60,22,40,0,2010,36
26011,1,1,1,1,1,3,2,6,5,5,1,3,1,430,888888,888888,88888,180,20,50,0,2010,51
26012,1,1,1,1,1,8,1,4,1,1,8,1,3,88888,17000,888888,88888,0,20,48,0,2010,58
26013,1,2,0,0,1,3,2,8,2,5,1,3,4,88888,888888,830,88888,0,20,15,0,2010,39
26014,2,2,0,0,1,10,3,14,3,5,1,1,1,200,888888,888888,88888,45,22,48,4,2010,23
26016,1,2,0,0,3,12,4,15,6,5,7,1,4,88888,888888,999999,88888,0,20,20,0,2010,42
26017,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,48
26018,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
26022,2,1,0,0,1,10,2,5,4,5,1,1,1,290,888888,888888,88888,132,25,70,999,2010,37
26023,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
26024,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,57
26027,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,39
26031,1,2,0,0,1,10,3,14,5,5,1,2,1,338,888888,888888,88888,105,20,55,15,2010,43
26032,1,1,1,1,1,8,2,13,3,5,1,1,1,300,888888,888888,88888,35,23,60,6,2010,30
26033,1,1,0,0,1,8,2,16,5,5,1,1,1,250,888888,888888,88888,60,24,50,10,2010,32
26034,1,1,1,1,3,8,1,5,1,1,8,1,1,250,888888,888888,88888,0,15,25,0,2010,70
26035,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,59
26036,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,60
26037,1,1,1,0,1,8,1,4,1,5,9,1,1,10,888888,888888,88888,0,22,40,0,2010,37
26038,1,2,0,0,3,3,2,5,5,6,8,5,1,221,888888,888888,88888,0,18,30,999,2010,48
26039,2,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,31
26040,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,64
26041,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,34
26042,2,2,0,0,1,10,3,14,5,5,4,3,4,88888,888888,840,88888,0,21,45,8,2010,34
26043,1,2,0,0,1,10,3,14,3,5,4,2,4,88888,888888,2000,88888,0,15,10,0,2010,57
26045,1,2,0,0,1,6,2,10,4,5,1,1,1,160,888888,888888,88888,6,27,48,10,2010,43
26046,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,68
26048,2,2,0,0,1,6,3,9,9,5,6,5,4,88888,888888,1200,88888,0,20,7,0,2010,31
26049,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,27
26050,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,51
26051,1,1,1,1,1,10,1,16,1,2,8,1,1,583,888888,888888,88888,0,21,46,8,2010,35
26052,2,1,1,0,1,12,3,18,1,2,8,5,1,85,888888,888888,88888,0,30,35,0,2010,38
26053,1,1,1,1,1,10,3,15,4,5,1,3,1,484,888888,888888,88888,282,99,999,999,2010,38
26055,1,2,0,1,3,99,4,14,6,6,8,5,9,88888,888888,888888,88888,0,99,999,999,2010,69
26056,2,2,1,1,3,4,1,16,2,5,5,1,4,88888,888888,800,88888,0,20,12,0,2010,70
26057,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,59
26058,1,2,0,0,1,6,2,4,4,5,1,1,1,220,888888,888888,88888,90,20,37,2,2010,33
26059,2,2,0,1,1,6,2,6,3,5,1,1,1,250,888888,888888,88888,10,21,41,1,2010,38
26060,2,2,0,0,1,6,2,8,5,5,1,1,1,174,888888,888888,88888,30,21,41,1,2010,24
26061,1,1,1,1,1,6,2,16,3,5,2,9,1,580,888888,888888,88888,0,25,60,20,2010,48
26062,1,1,1,1,1,9,2,11,5,5,1,3,1,415,888888,888888,88888,200,20,48,999,2010,38
26063,1,2,0,0,3,8,2,16,3,6,8,1,1,25,888888,888888,88888,0,8,6,999,2010,61
26064,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,65
26065,1,2,0,0,3,4,2,7,4,5,5,1,4,88888,888888,800,88888,1,17,77,0,2010,60
26066,1,1,1,1,1,10,3,18,9,2,8,5,3,88888,25000,888888,88888,0,20,30,999,2010,59
26068,1,1,1,1,1,5,2,5,5,5,2,2,1,586,888888,888888,88888,430,20,50,10,2010,44
26069,1,2,0,0,1,8,2,5,4,5,1,3,1,250,888888,888888,88888,120,20,42,2,2010,54
26070,2,1,0,0,1,8,1,6,1,1,8,1,5,88888,888888,888888,400,0,22,35,0,2010,27
26071,1,1,1,1,1,3,1,6,9,1,8,5,1,350,888888,888888,88888,50,6,48,999,2010,40
26072,1,2,1,1,1,4,2,16,5,5,5,9,4,88888,888888,800,88888,1,20,30,0,2010,31
26073,1,1,1,1,1,8,1,4,1,6,8,5,3,88888,18000,888888,88888,0,20,40,0,2010,46
26074,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,30
26075,1,2,0,0,3,6,1,14,2,5,5,1,4,88888,888888,830,88888,0,20,4,999,2010,41
26076,1,1,1,1,1,3,1,6,1,1,8,5,1,207,888888,888888,88888,0,25,60,999,2010,47
26077,1,1,1,1,1,4,1,7,1,1,8,5,1,180,888888,888888,88888,0,25,75,999,2010,51
26078,1,1,1,1,1,10,2,5,5,5,2,2,1,430,888888,888888,88888,180,22,999,0,2010,46
26079,1,2,0,0,3,3,1,7,1,5,5,1,4,88888,888888,800,88888,0,15,6,999,2010,38
26080,1,2,0,0,3,10,3,14,2,5,5,1,4,88888,888888,1480,88888,5,12,11,2,2010,45
26081,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,54
26082,1,2,0,1,1,6,1,16,1,3,8,5,1,275,888888,888888,88888,0,25,8,999,2010,49
26083,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,61
26084,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,61
26087,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,61
26089,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,50
26090,1,1,1,1,1,1,3,8,5,5,3,3,1,440,888888,888888,88888,200,25,8,2,2010,55
26094,2,2,1,1,3,6,2,5,2,5,5,1,4,88888,888888,1000,88888,5,8,14,999,2010,67
26095,1,1,1,1,1,7,2,12,5,5,1,3,1,300,888888,888888,88888,60,18,37,0,2010,59
26097,1,1,1,1,1,4,1,16,1,1,8,9,1,320,888888,888888,88888,0,25,60,6,2010,50
26098,1,1,1,1,1,5,2,5,3,5,2,2,5,88888,888888,888888,1300,64,20,8,0,2010,62
26099,1,1,1,1,1,8,2,5,3,5,7,1,4,88888,888888,1980,88888,40,21,40,0,2010,61
26100,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
26101,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,71
26102,1,2,0,0,3,4,3,7,2,5,5,1,4,88888,888888,760,88888,1,16,16,999,2010,60
26103,1,2,0,0,3,12,3,14,2,5,5,5,1,33,888888,888888,88888,0,12,10,0,2010,44
26104,1,2,1,0,1,10,3,14,5,5,1,9,1,250,888888,888888,88888,80,24,60,10,2010,46
26105,1,1,1,0,1,10,2,16,1,2,8,5,1,400,888888,888888,88888,0,20,40,999,2010,63
26106,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
26107,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,71
26108,2,2,0,0,1,6,4,13,5,5,7,3,1,237,888888,888888,88888,79,20,40,0,2010,47
26109,1,1,1,1,1,6,3,15,5,5,2,2,1,542,888888,888888,88888,250,22,62,14,2010,57
26110,1,2,0,0,3,4,1,16,2,5,5,9,4,88888,888888,750,88888,0,20,25,999,2010,41
26114,1,2,0,0,3,3,2,6,4,5,5,9,1,58,888888,888888,88888,0,4,20,0,2010,45
26115,1,2,0,0,3,3,9,6,4,5,5,1,4,88888,888888,820,88888,0,12,12,999,2010,44
26116,2,1,1,1,1,8,1,4,2,5,9,5,1,280,888888,888888,88888,0,26,58,999,2010,37
26117,2,2,1,0,1,4,2,16,3,5,1,1,9,88888,888888,888888,88888,0,21,48,999,2010,47
26118,1,2,1,1,3,4,1,7,2,1,8,1,9,88888,888888,888888,88888,0,13,25,999,2010,58
26125,1,2,0,0,3,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,99,999,999,2010,62
26126,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,44
26127,1,1,1,1,1,8,1,4,2,5,1,1,3,88888,15000,888888,88888,0,25,48,0,2010,43
26128,1,1,1,1,1,3,2,5,4,5,2,1,1,353,888888,888888,88888,50,22,50,10,2010,51
26129,2,2,0,0,1,6,1,9,2,5,1,1,1,150,888888,888888,88888,0,26,60,12,2010,25
26130,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
26131,1,2,0,0,3,10,4,14,6,6,8,5,4,88888,888888,6000,88888,0,3,2,0,2010,58
26133,1,2,0,0,1,6,2,8,5,5,5,2,1,100,888888,888888,88888,2,17,22,0,2010,56
26134,1,1,1,1,1,5,2,5,4,5,7,9,4,88888,888888,1000,88888,0,18,30,2,2010,71
26135,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,67
26136,1,2,0,0,1,4,2,14,3,5,5,1,1,50,888888,888888,88888,0,15,10,0,2010,41
26137,2,2,1,0,4,6,4,13,6,6,8,3,1,248,888888,888888,88888,48,20,30,0,2010,63
26139,1,2,0,0,3,10,1,15,2,1,8,5,1,91,888888,888888,88888,0,5,15,999,2010,48
26141,1,2,0,0,1,6,2,5,4,5,5,2,1,130,888888,888888,88888,0,20,8,1,2010,47
26142,2,1,0,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,23
26143,1,1,1,1,1,7,2,10,5,5,4,3,1,157,888888,888888,88888,14,27,10,999,2010,57
26145,2,2,0,0,1,10,3,14,4,5,1,3,1,200,888888,888888,88888,70,22,45,5,2010,33
26147,1,1,1,1,1,3,2,6,5,5,1,1,1,310,888888,888888,88888,47,22,50,999,2010,42
26148,1,1,1,1,1,8,2,5,3,5,1,3,1,325,888888,888888,88888,40,21,35,3,2010,55
26150,1,2,0,0,1,6,1,5,2,3,8,5,1,200,888888,888888,88888,0,20,40,999,2010,52
26152,1,1,1,1,3,4,1,7,1,1,8,9,9,88888,888888,888888,88888,99999,99,999,999,2010,66
26154,1,1,1,1,1,6,4,17,6,5,1,3,1,350,888888,888888,88888,120,20,55,15,2010,35
26155,1,1,1,1,1,5,3,18,2,5,2,1,1,150,888888,888888,88888,0,18,28,0,2010,68
26157,1,1,1,1,1,99,4,17,4,5,2,3,1,385,888888,888888,88888,182,20,42,2,2010,47
26158,1,1,1,1,1,6,4,17,4,5,1,3,1,353,888888,888888,88888,123,22,50,10,2010,35
26159,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
26160,2,2,1,0,3,3,2,16,4,5,5,1,4,88888,888888,890,88888,0,15,20,0,2010,58
26161,2,1,1,1,1,9,2,11,5,5,1,3,1,200,888888,888888,88888,80,20,40,0,2010,42
26162,1,1,1,1,4,12,2,18,4,5,5,1,4,88888,888888,800,88888,0,21,40,0,2010,64
26163,1,1,1,1,1,3,1,6,1,1,8,5,1,300,888888,888888,88888,40,20,50,0,2010,50
26164,2,2,1,0,3,10,2,14,3,5,5,9,4,88888,888888,1800,88888,0,20,3,999,2010,51
26165,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,49
26166,1,2,0,0,3,10,4,15,6,6,8,5,9,88888,888888,888888,88888,0,5,8,999,2010,65
26167,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,35
26168,1,2,1,1,3,4,2,7,4,5,9,1,4,88888,888888,1000,88888,0,5,20,999,2010,56
26169,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,0,20,35,0,2010,32
26170,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,51
26171,1,2,0,0,1,4,1,16,2,5,1,1,1,200,888888,888888,88888,5,23,999,999,2010,37
26172,2,2,1,0,1,3,2,6,5,5,5,2,4,88888,888888,780,88888,3,22,40,3,2010,42
26174,2,1,0,0,1,3,2,6,5,5,5,1,1,110,888888,888888,88888,0,23,25,0,2010,30
26175,1,1,1,1,1,3,1,6,2,1,8,5,1,300,888888,888888,88888,0,25,48,0,2010,65
26177,1,1,0,0,1,8,1,5,1,3,8,5,1,300,888888,888888,88888,30,20,36,0,2010,39
26178,1,1,1,1,1,4,1,7,1,1,8,1,9,88888,888888,888888,88888,99999,25,999,999,2010,69
26179,2,1,0,0,1,8,2,5,4,5,4,1,2,99999,888888,888888,88888,0,25,40,999,2010,24
26180,1,1,1,1,1,6,4,17,6,5,2,3,1,350,888888,888888,88888,162,22,41,1,2010,46
26186,1,1,1,0,3,8,2,4,2,5,1,1,3,88888,7500,888888,88888,0,20,8,0,2010,27
26188,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,10000,888888,88888,0,18,36,0,2010,40
26189,1,2,0,1,1,10,3,14,5,5,1,2,1,305,888888,888888,88888,150,20,45,5,2010,28
26191,1,1,1,1,1,3,2,6,3,5,4,1,9,88888,888888,888888,88888,99999,24,10,0,2010,63
26193,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
26194,2,1,0,1,1,8,2,4,3,5,1,3,1,250,888888,888888,88888,60,20,50,10,2010,27
26196,1,2,0,0,1,4,1,16,1,1,8,5,3,88888,10000,888888,88888,2,24,999,999,2010,72
26198,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,71
26199,2,2,0,0,1,6,2,6,1,5,1,1,1,100,888888,888888,88888,0,5,35,0,2010,26
26200,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,62
26202,1,1,1,1,1,3,2,6,4,5,2,3,1,455,888888,888888,88888,350,99,999,999,2010,47
26203,2,1,0,0,1,99,9,5,4,5,1,1,3,88888,8000,888888,88888,1,25,63,1,2010,23
26204,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,64
26207,1,1,1,0,1,6,4,17,6,5,2,2,1,502,888888,888888,88888,202,21,40,0,2010,51
26208,2,2,1,1,3,10,3,14,5,5,5,5,4,88888,888888,1550,88888,0,26,30,0,2010,37
26209,1,1,1,1,1,6,2,12,5,5,2,3,1,416,888888,888888,88888,113,22,44,6,2010,56
26212,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
26213,1,1,1,1,1,8,1,4,2,5,1,1,1,170,888888,888888,88888,0,19,40,0,2010,61
26214,2,2,1,1,1,4,1,7,2,1,8,1,1,100,888888,888888,88888,0,25,42,0,2010,46
26215,1,2,0,0,3,4,1,7,1,5,5,1,4,88888,888888,700,88888,0,20,20,0,2010,67
26216,1,2,0,0,3,3,2,6,5,5,5,2,4,88888,888888,720,88888,4,20,20,0,2010,48
26217,2,1,1,1,1,6,2,16,4,5,4,2,1,182,888888,888888,88888,0,21,45,5,2010,54
26218,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,68
26219,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
26222,1,2,0,0,3,10,3,14,3,5,5,1,4,88888,888888,1200,88888,4,20,21,0,2010,51
26223,1,2,0,0,3,4,2,7,5,5,5,1,4,88888,888888,750,88888,0,18,30,0,2010,42
26224,1,1,1,1,1,10,2,5,3,5,2,1,1,400,888888,888888,88888,100,25,60,12,2010,53
26225,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
26226,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,62
26227,1,1,1,0,1,8,1,5,1,3,8,1,9,88888,888888,888888,88888,0,25,84,0,2010,61
26228,1,2,0,0,3,8,2,5,3,5,9,1,3,88888,3000,888888,88888,0,99,5,0,2010,59
26229,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,110,0,10,5,999,2010,61
26230,2,1,0,0,1,4,2,6,5,5,1,3,1,280,888888,888888,88888,50,23,48,8,2010,30
26232,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,32
26233,2,1,1,1,1,6,2,8,5,5,1,3,1,224,888888,888888,88888,53,21,41,1,2010,23
26234,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,45
26238,1,1,1,1,1,11,4,17,6,5,1,1,1,320,888888,888888,88888,150,11,50,999,2010,46
26239,1,1,1,1,1,8,2,5,3,5,1,1,1,251,888888,888888,88888,0,25,8,0,2010,62
26240,2,1,1,1,4,8,1,4,1,6,8,9,9,88888,888888,888888,88888,99999,99,999,999,2010,65
26243,1,2,0,0,1,4,2,16,1,5,1,5,1,200,888888,888888,88888,50,22,35,999,2010,61
26244,1,2,0,0,1,6,1,5,2,5,1,1,1,130,888888,888888,88888,0,20,40,0,2010,40
26248,1,1,1,1,1,8,2,5,4,5,2,3,1,300,888888,888888,88888,25,22,40,0,2010,57
26249,1,2,0,0,1,10,4,17,6,5,1,3,1,455,888888,888888,88888,185,21,45,999,2010,48
26250,1,2,0,0,3,1,1,1,1,1,8,9,4,88888,888888,650,88888,0,3,999,999,2010,70
26252,1,1,1,1,1,3,2,13,2,5,3,1,1,850,888888,888888,88888,0,22,40,999,2010,63
26253,1,1,1,0,1,3,2,6,3,5,2,1,1,300,888888,888888,88888,99999,20,45,0,2010,47
26254,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,64
26255,1,2,0,0,3,6,1,6,2,5,5,9,1,90,888888,888888,88888,0,23,35,999,2010,57
26256,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,33
26257,2,2,0,0,1,6,1,6,2,5,6,1,4,88888,888888,1000,88888,0,20,40,0,2010,28
26258,1,1,1,1,1,3,2,6,2,5,1,1,1,330,888888,888888,88888,40,25,50,999,2010,37
26260,1,2,0,0,3,4,1,6,2,5,5,1,4,88888,888888,700,88888,0,18,18,0,2010,37
26261,1,1,1,1,1,3,2,5,2,5,1,1,1,300,888888,888888,88888,20,20,36,10,2010,46
26262,1,1,1,1,1,3,3,8,5,6,8,5,1,250,888888,888888,88888,0,22,35,999,2010,62
26263,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
26264,1,1,1,1,1,8,2,5,4,5,1,1,1,200,888888,888888,88888,10,22,60,9,2010,60
26265,1,1,1,1,1,5,4,17,6,5,2,2,1,519,888888,888888,88888,203,20,50,10,2010,55
26266,2,2,1,1,3,3,1,6,2,1,8,1,3,88888,7000,888888,88888,0,15,27,0,2010,57
26267,1,1,0,0,1,11,2,16,3,5,1,1,4,88888,888888,680,88888,0,25,48,0,2010,40
26268,1,1,1,1,1,4,2,7,2,5,5,9,4,88888,888888,730,88888,0,25,60,999,2010,30
26269,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,56
26270,1,1,1,1,1,3,2,6,4,5,1,9,1,280,888888,888888,88888,60,20,50,2,2010,29
26271,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,700,88888,0,16,16,0,2010,34
26273,1,1,1,1,1,4,1,16,1,3,8,5,2,10,888888,888888,88888,0,25,30,999,2010,71
26274,2,2,0,0,1,9,2,10,4,5,1,3,1,200,888888,888888,88888,30,20,42,2,2010,23
26275,2,1,1,1,1,8,1,6,2,5,5,1,4,88888,888888,700,88888,0,25,42,0,2010,41
26276,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,60
26277,1,1,1,0,1,10,2,4,2,5,2,1,1,346,888888,888888,88888,35,25,72,12,2010,40
26278,1,2,0,0,3,3,1,9,2,3,8,1,1,200,888888,888888,88888,0,10,5,0,2010,65
26279,2,2,1,1,1,7,2,10,4,5,6,1,4,88888,888888,1130,88888,0,23,40,0,2010,51
26280,1,2,0,0,1,6,2,8,5,5,1,3,1,200,888888,888888,88888,30,20,35,0,2010,44
26281,1,1,1,1,1,3,1,8,1,1,8,5,1,333,888888,888888,88888,0,15,30,999,2010,60
26282,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,55
26283,1,1,1,1,1,10,2,15,2,5,2,1,1,280,888888,888888,88888,0,23,57,999,2010,36
26284,1,2,0,0,3,8,2,4,3,5,5,1,4,88888,888888,700,88888,9,20,25,999,2010,54
26285,2,1,1,1,1,8,2,5,5,5,2,3,1,300,888888,888888,88888,70,22,55,15,2010,28
26288,1,2,0,0,1,3,2,6,3,5,5,1,4,88888,888888,710,88888,14,25,45,5,2010,44
26289,2,1,0,1,1,6,2,5,3,5,1,1,1,324,888888,888888,88888,30,25,48,0,2010,34
26290,1,1,1,1,3,3,1,6,1,1,8,5,9,88888,888888,888888,88888,99999,25,32,0,2010,64
26291,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
26295,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,60
26296,2,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,46
26299,2,2,1,1,1,4,1,16,1,1,8,5,1,50,888888,888888,88888,0,25,70,999,2010,47
26300,1,1,1,1,1,3,2,6,5,5,2,3,1,320,888888,888888,88888,100,22,45,5,2010,31
26301,1,2,0,0,1,6,1,6,2,3,8,1,1,325,888888,888888,88888,0,25,24,999,2010,66
26302,1,1,1,1,1,6,4,17,2,5,4,1,4,88888,888888,700,88888,0,10,10,0,2010,65
26303,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,37
26305,1,2,0,0,3,6,2,11,4,5,5,3,4,88888,888888,900,88888,0,18,35,0,2010,28
26306,1,1,1,1,1,7,2,10,5,5,1,1,1,280,888888,888888,88888,45,20,54,999,2010,61
26308,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,58
26310,1,1,1,1,1,7,2,10,4,5,1,1,1,420,888888,888888,88888,3,25,40,0,2010,40
26311,1,2,1,1,3,3,1,6,1,3,8,5,1,70,888888,888888,88888,0,30,70,0,2010,63
26312,2,1,1,1,1,3,2,4,5,5,2,1,5,88888,888888,888888,550,0,25,60,0,2010,43
26314,2,2,0,0,1,10,1,15,9,2,8,5,1,200,888888,888888,88888,0,20,35,999,2010,43
26315,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,64
26318,1,1,1,1,1,6,4,13,2,5,2,3,1,230,888888,888888,88888,120,99,999,999,2010,48
26319,2,1,1,1,1,3,2,6,5,5,1,9,1,338,888888,888888,88888,100,22,14,5,2010,25
26320,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,33
26321,1,2,0,0,1,6,2,16,2,5,1,1,1,250,888888,888888,88888,90,24,45,0,2010,43
26322,1,1,1,1,1,3,2,6,4,5,1,1,1,180,888888,888888,88888,20,24,60,999,2010,31
26323,1,1,1,1,1,10,2,5,4,5,2,1,1,380,888888,888888,88888,30,26,40,0,2010,57
26324,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,68
26325,1,1,1,1,1,5,3,14,2,5,2,1,1,250,888888,888888,88888,90,24,40,0,2010,37
26327,1,1,1,1,1,10,2,4,3,5,1,1,1,260,888888,888888,88888,15,25,70,14,2010,38
26328,2,2,1,1,3,1,2,2,3,5,5,1,4,88888,888888,620,88888,0,99,999,999,2010,70
26329,2,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,62
26330,1,2,0,1,1,10,4,15,2,5,1,2,1,400,888888,888888,88888,200,25,8,0,2010,55
26331,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,41
26332,1,1,1,1,1,11,4,17,6,5,1,1,1,280,888888,888888,88888,95,20,45,5,2010,27
26334,1,2,0,0,3,10,2,16,4,5,5,1,4,88888,888888,1200,88888,0,21,30,0,2010,44
26335,1,1,1,1,1,10,4,14,6,5,1,2,1,300,888888,888888,88888,140,22,55,15,2010,36
26337,1,2,0,0,1,4,3,14,3,5,5,1,3,88888,6700,888888,88888,0,15,24,999,2010,59
26338,1,2,0,0,1,8,2,6,3,5,9,1,4,88888,888888,675,88888,0,22,25,999,2010,52
26341,1,2,1,1,1,3,1,6,2,1,8,5,1,99999,888888,888888,88888,0,30,40,999,2010,47
26342,1,1,1,1,1,5,2,8,5,5,2,5,1,683,888888,888888,88888,240,20,50,10,2010,49
26343,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,58
26344,1,1,1,1,1,10,3,15,4,5,1,3,1,733,888888,888888,88888,370,26,50,999,2010,68
26349,1,2,0,0,1,4,1,16,1,3,8,5,1,90,888888,888888,88888,0,25,48,999,2010,63
26350,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,66
26351,1,2,0,0,3,4,1,15,2,5,5,1,3,88888,5850,888888,88888,2,5,8,0,2010,56
