id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
23034,1,1,1,1,1,3,2,6,4,5,2,1,1,489,888888,888888,88888,295,20,58,20,2012,51
23035,2,2,1,1,1,6,3,16,1,5,1,1,1,225,888888,888888,88888,65,22,40,0,2012,58
23039,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,77
23041,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,51
23042,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,69
23046,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,46
23047,1,2,0,0,3,4,4,17,2,5,5,2,4,88888,888888,800,88888,10,15,21,0,2012,44
23053,1,1,1,1,1,4,1,7,1,1,8,5,1,250,888888,888888,88888,0,17,40,999,2012,59
23054,2,1,1,1,1,4,2,14,2,5,5,1,4,88888,888888,950,88888,2,21,40,0,2012,52
23056,1,1,0,0,1,8,2,5,4,5,1,3,1,330,888888,888888,88888,160,21,40,1,2012,39
23057,1,2,0,0,1,8,2,5,4,5,4,9,4,88888,888888,950,88888,30,20,56,8,2012,42
23058,2,2,1,0,1,6,2,5,2,5,1,1,1,177,888888,888888,88888,14,22,40,0,2012,57
23059,1,1,1,1,1,8,1,4,1,1,8,5,1,350,888888,888888,88888,0,28,10,999,2012,34
23061,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,73
23062,2,1,1,1,1,4,2,16,5,5,4,1,1,171,888888,888888,88888,0,20,40,1,2012,58
23063,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,69
23069,1,2,0,0,3,4,2,16,2,5,5,1,4,88888,888888,800,88888,0,3,1,999,2012,59
23072,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,62
23073,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,67
23074,1,1,0,1,1,8,2,5,5,5,1,3,1,300,888888,888888,88888,200,20,40,2,2012,43
23076,1,2,0,0,3,4,2,6,3,5,5,2,1,70,888888,888888,88888,0,20,24,999,2012,41
23079,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,76
23081,2,1,0,0,3,8,1,16,2,6,8,9,4,88888,888888,900,88888,0,8,16,0,2012,76
23084,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,45
23088,1,2,0,0,3,10,3,14,3,5,5,1,4,88888,888888,1035,88888,0,2,13,0,2012,34
23089,1,2,0,0,1,4,2,16,2,5,5,1,9,88888,888888,888888,88888,0,22,25,999,2012,51
23093,2,1,1,1,1,4,2,16,3,5,9,9,1,303,888888,888888,88888,60,25,40,5,2012,51
23096,2,2,1,1,4,3,2,6,3,5,1,1,1,300,888888,888888,88888,0,21,48,8,2012,32
23103,1,1,1,0,1,8,2,4,4,5,5,2,4,88888,888888,1500,88888,32,13,18,0,2012,64
23104,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,62
23105,1,1,1,1,1,3,2,4,1,5,1,1,1,275,888888,888888,88888,0,25,60,12,2012,51
23107,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,76
23108,1,1,1,1,1,10,2,5,5,5,2,3,1,200,888888,888888,88888,150,5,42,3,2012,48
23109,1,2,0,0,4,6,2,8,5,5,1,3,1,240,888888,888888,88888,25,20,6,0,2012,33
23113,2,2,1,1,1,6,2,5,4,5,1,1,1,190,888888,888888,88888,36,23,40,1,2012,46
23114,1,1,1,1,1,5,2,5,4,5,2,2,1,600,888888,888888,88888,100,22,49,0,2012,50
23115,1,2,0,0,3,6,4,15,6,5,5,1,1,60,888888,888888,88888,0,10,20,0,2012,46
23116,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,46
23117,1,1,1,1,1,99,1,6,1,1,8,5,9,88888,888888,888888,88888,99999,27,60,0,2012,49
23118,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,39
23119,1,1,1,1,1,8,1,4,1,1,8,5,1,500,888888,888888,88888,0,26,48,999,2012,42
23120,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,51
23121,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,62
23122,2,2,0,0,1,6,3,16,2,5,4,1,1,250,888888,888888,88888,0,22,40,0,2012,48
23123,1,1,1,1,1,7,2,10,5,5,1,9,1,280,888888,888888,88888,50,25,60,0,2012,41
23124,1,1,1,1,1,3,2,6,5,5,1,1,1,350,888888,888888,88888,130,22,50,10,2012,44
23125,1,1,1,1,1,5,4,17,4,5,2,1,1,459,888888,888888,88888,134,20,40,0,2012,57
23127,1,1,1,1,1,8,1,5,1,1,8,5,9,88888,888888,888888,88888,99999,6,72,999,2012,70
23128,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,29
23129,1,2,0,0,1,4,2,5,2,5,9,1,1,100,888888,888888,88888,2,20,30,5,2012,39
23130,1,2,0,0,3,8,1,5,1,4,8,5,9,88888,888888,888888,88888,0,15,3,0,2012,56
23131,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,58
23133,1,1,1,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,35,999,2012,71
23134,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23135,1,1,1,1,1,3,2,9,3,5,2,1,1,280,888888,888888,88888,0,25,70,999,2012,59
23136,1,1,1,1,1,9,2,5,5,5,1,1,1,400,888888,888888,88888,80,21,45,5,2012,48
23137,1,1,1,1,1,6,4,17,6,5,1,1,1,350,888888,888888,88888,140,99,999,999,2012,38
23140,1,2,0,0,1,10,3,14,2,5,1,1,1,270,888888,888888,88888,30,22,38,1,2012,32
23143,1,2,0,0,1,3,2,6,5,5,5,2,4,88888,888888,735,88888,0,20,25,0,2012,37
23147,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,68
23148,2,2,1,1,1,10,4,15,2,5,1,3,1,300,888888,888888,88888,99999,23,60,999,2012,51
23150,1,2,1,1,1,3,2,6,5,5,5,3,4,88888,888888,889,88888,0,20,30,0,2012,55
23151,1,1,1,0,1,3,3,11,5,5,7,2,1,184,888888,888888,88888,0,22,43,3,2012,62
23154,2,1,1,1,1,8,9,4,2,5,4,1,9,88888,888888,888888,88888,0,23,48,999,2012,57
23156,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,35
23158,1,2,0,0,1,10,4,17,6,5,2,3,1,320,888888,888888,88888,128,20,40,0,2012,52
23159,1,2,0,0,1,6,2,4,2,5,1,1,1,99999,888888,888888,88888,0,24,50,6,2012,44
23160,1,2,0,0,3,3,2,6,5,5,5,2,4,88888,888888,700,88888,0,15,12,999,2012,39
23161,1,2,0,0,3,12,1,18,9,1,8,9,9,88888,888888,888888,88888,0,10,999,999,2012,72
23162,2,2,1,1,1,10,3,14,3,5,5,1,4,88888,888888,1000,88888,20,22,35,0,2012,38
23163,1,2,0,0,3,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2012,49
23166,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,67
23167,1,2,0,0,3,10,1,14,1,3,8,5,1,180,888888,888888,88888,20,99,999,999,2012,54
23168,1,1,1,0,1,1,1,2,1,1,8,5,3,88888,15000,888888,88888,0,18,7,0,2012,36
23170,2,2,1,1,1,7,2,12,2,5,5,1,4,88888,888888,850,88888,0,21,15,0,2012,49
23171,2,1,1,1,1,4,2,7,3,5,5,1,4,88888,888888,800,88888,0,25,30,0,2012,59
23172,2,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,34
23173,1,2,0,0,3,6,2,14,3,5,4,2,1,120,888888,888888,88888,20,22,41,999,2012,41
23174,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,72
23179,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23182,1,1,1,1,1,5,2,5,5,5,2,2,1,592,888888,888888,88888,340,22,50,999,2012,48
23187,2,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,77
23190,2,1,0,1,1,8,2,5,4,5,2,3,1,405,888888,888888,88888,165,25,50,10,2012,48
23194,1,1,1,1,1,10,2,5,4,5,2,1,1,700,888888,888888,88888,160,22,55,999,2012,55
23201,1,2,0,0,1,4,2,6,5,5,4,3,4,88888,888888,1015,88888,0,20,36,0,2012,55
23203,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,72
23204,1,1,1,1,1,10,2,5,5,5,1,3,1,200,888888,888888,88888,99999,20,40,0,2012,35
23207,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,62
23209,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,35
23210,1,2,0,1,1,10,3,14,3,5,5,1,4,88888,888888,1500,88888,0,19,35,0,2012,42
23213,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,75
23215,1,2,0,0,3,6,2,15,5,5,5,1,1,49,888888,888888,88888,0,15,18,0,2012,53
23216,1,1,1,1,1,8,2,5,3,5,2,1,1,500,888888,888888,88888,0,22,50,10,2012,42
23217,1,2,0,0,3,8,1,7,2,3,8,5,4,88888,888888,800,88888,0,9,8,0,2012,52
23218,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,39
23221,1,1,1,1,1,11,2,16,5,5,2,1,1,299,888888,888888,88888,140,20,40,0,2012,58
23223,2,2,1,1,3,3,1,6,2,5,5,1,4,88888,888888,800,88888,0,16,12,0,2012,64
23227,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,62
23228,1,2,0,0,3,8,1,5,2,4,8,5,9,88888,888888,888888,88888,0,10,3,0,2012,61
23230,1,1,1,1,1,6,2,6,5,5,2,9,1,210,888888,888888,88888,50,23,48,0,2012,54
23233,1,2,0,0,1,3,2,6,2,6,8,1,9,88888,888888,888888,88888,0,20,25,999,2012,46
23235,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,67
23237,1,2,0,0,3,8,1,5,1,6,8,9,5,88888,888888,888888,77,0,15,30,999,2012,55
23239,1,1,1,1,1,1,1,1,1,1,8,9,9,88888,888888,888888,88888,99999,28,60,999,2012,58
23243,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,59
23246,1,1,1,1,1,1,1,1,1,1,8,5,1,300,888888,888888,88888,0,27,70,999,2012,60
23247,2,1,1,1,1,8,2,14,3,5,1,1,1,260,888888,888888,88888,15,25,36,0,2012,63
23250,1,1,1,1,1,5,4,17,4,5,2,2,1,434,888888,888888,88888,192,22,11,3,2012,58
23253,1,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,25,66,999,2012,53
23255,1,1,1,1,1,8,1,4,2,5,1,1,1,375,888888,888888,88888,0,25,48,0,2012,42
23257,1,1,1,1,1,6,4,17,4,5,1,2,1,300,888888,888888,88888,90,20,50,10,2012,34
23259,1,1,1,1,1,6,4,17,6,5,1,2,1,420,888888,888888,88888,176,21,40,1,2012,48
23260,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23264,1,1,1,1,1,7,2,10,4,5,7,3,1,100,888888,888888,88888,0,18,48,999,2012,69
23270,2,1,0,1,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,2012,57
23271,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,69
23274,1,2,1,1,1,6,2,8,5,5,7,1,1,148,888888,888888,88888,45,20,9,1,2012,43
23276,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,58
23280,2,1,1,0,1,4,1,9,1,1,8,5,5,88888,888888,888888,256,0,10,2,0,2012,76
23284,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,58
23287,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,40
23288,2,2,1,1,1,99,3,14,2,5,5,1,4,88888,888888,950,88888,0,20,45,0,2012,53
23290,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,75
23291,2,1,1,1,1,8,1,5,1,3,8,1,1,234,888888,888888,88888,0,25,48,999,2012,52
23294,1,1,1,1,1,10,2,5,5,5,2,3,1,514,888888,888888,88888,210,20,45,5,2012,59
23296,1,2,0,0,3,8,2,10,5,6,8,5,4,88888,888888,1000,88888,0,20,15,0,2012,53
23297,2,2,1,1,1,3,2,6,5,5,6,1,1,150,888888,888888,88888,0,25,10,2,2012,32
23298,1,1,1,1,1,3,2,13,2,5,1,1,1,290,888888,888888,88888,58,23,50,1,2012,44
23300,2,2,0,0,1,6,2,5,3,5,1,1,1,99999,888888,888888,88888,56,23,42,2,2012,30
23310,2,1,1,1,1,10,1,14,1,2,8,5,5,88888,888888,888888,400,0,25,44,999,2012,47
23311,1,2,0,1,1,99,3,14,3,5,2,1,1,300,888888,888888,88888,120,22,999,999,2012,54
23312,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,69
23314,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,65
23319,1,2,0,0,4,1,1,1,9,3,8,5,9,88888,888888,888888,88888,99999,16,21,999,2012,71
23320,2,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,42
23321,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,74
23322,2,2,1,0,1,10,3,14,2,5,1,1,1,210,888888,888888,88888,90,20,40,999,2012,52
23326,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,74
23332,1,1,1,0,1,7,2,10,4,5,1,3,1,200,888888,888888,88888,25,15,35,20,2012,62
23334,1,1,1,1,1,10,2,13,5,5,1,3,1,550,888888,888888,88888,100,27,44,6,2012,37
23336,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,74
23340,1,2,0,0,3,12,3,18,1,3,8,5,1,70,888888,888888,88888,28,27,30,999,2012,47
23343,2,2,0,0,1,8,2,5,3,5,1,1,1,115,888888,888888,88888,50,26,45,0,2012,46
23345,2,2,0,0,1,3,1,6,2,5,1,1,1,150,888888,888888,88888,0,22,35,0,2012,29
23349,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,67
23355,1,2,0,1,1,10,4,14,1,5,5,9,4,88888,888888,750,88888,0,20,22,999,2012,64
23358,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,32
23359,1,1,1,1,1,10,2,4,2,5,2,1,1,300,888888,888888,88888,0,24,48,0,2012,60
23364,1,2,0,0,3,6,3,15,3,5,5,1,3,88888,4767,888888,88888,0,10,14,0,2012,64
23367,1,1,1,1,1,6,2,10,3,5,2,1,1,349,888888,888888,88888,74,20,48,8,2012,39
23368,1,1,1,1,1,8,4,17,6,5,1,3,1,200,888888,888888,88888,80,20,50,10,2012,31
23369,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23370,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23371,1,1,1,0,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,42,0,2012,64
23372,1,1,1,1,1,8,1,4,2,1,8,5,1,200,888888,888888,88888,0,20,40,0,2012,65
23373,1,2,0,0,1,6,4,17,1,5,7,1,4,88888,888888,820,88888,0,15,40,0,2012,50
23374,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,75
23375,2,2,1,0,1,4,1,7,2,5,5,9,4,88888,888888,750,88888,8,21,5,999,2012,63
23377,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,69
23378,1,1,1,1,1,3,2,6,5,5,2,3,1,310,888888,888888,88888,85,22,55,999,2012,37
23379,1,2,0,0,3,10,1,15,1,1,8,5,1,11,888888,888888,88888,0,4,2,0,2012,37
23380,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,74
23381,1,2,0,0,1,6,2,14,2,5,1,1,1,291,888888,888888,88888,0,20,40,0,2012,49
23382,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,69
23383,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,73
23385,1,2,0,1,1,6,2,16,2,5,1,1,1,383,888888,888888,88888,151,22,50,12,2012,50
23387,1,1,1,1,1,10,1,14,1,1,8,5,3,88888,8000,888888,88888,0,25,40,0,2012,59
23389,1,1,1,1,1,11,4,17,6,5,1,2,1,466,888888,888888,88888,148,24,40,0,2012,49
23390,1,2,0,0,1,10,4,15,2,5,1,3,1,400,888888,888888,88888,120,23,50,10,2012,46
23392,1,1,1,1,1,6,2,12,5,5,4,3,4,88888,888888,885,88888,39,20,37,0,2012,62
23393,2,2,1,0,1,3,2,6,4,9,8,5,1,70,888888,888888,88888,0,28,42,999,2012,62
23395,1,1,1,1,1,8,1,4,1,1,8,5,9,88888,888888,888888,88888,0,20,30,999,2012,61
23399,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,0,15,32,999,2012,56
23401,1,1,1,1,1,3,1,6,1,1,8,9,9,88888,888888,888888,88888,99999,20,40,999,2012,68
23402,1,1,1,1,1,10,2,4,2,5,2,1,1,400,888888,888888,88888,0,26,72,24,2012,39
23405,1,2,0,0,1,8,2,5,3,5,5,2,4,88888,888888,740,88888,0,23,30,2,2012,59
23410,1,1,1,1,1,10,3,14,4,5,2,1,1,285,888888,888888,88888,80,22,10,2,2012,42
23412,2,2,1,1,3,4,2,7,2,5,5,1,4,88888,888888,670,88888,0,16,16,0,2012,34
23414,1,2,0,0,1,10,4,17,6,6,8,2,4,88888,888888,1000,88888,0,20,15,0,2012,53
23415,2,1,1,1,1,4,1,16,1,1,8,5,5,88888,888888,888888,300,0,25,60,0,2012,46
23416,1,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,195,0,20,30,999,2012,60
23418,1,2,0,0,1,3,2,8,5,5,1,3,1,110,888888,888888,88888,4,20,8,999,2012,36
23428,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,54
23433,1,2,0,0,3,4,2,8,5,5,4,2,4,88888,888888,780,88888,5,18,20,0,2012,41
23435,1,1,1,0,1,8,1,5,1,1,8,5,9,88888,888888,888888,88888,0,99,40,0,2012,64
23438,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,62
23439,1,1,1,1,1,3,2,6,4,5,2,1,1,500,888888,888888,88888,30,24,40,0,2012,39
23440,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,63
23441,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,42
23442,1,1,1,1,1,7,2,10,3,5,1,1,1,210,888888,888888,88888,45,26,12,6,2012,49
23443,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,77
23444,1,1,1,1,1,5,2,5,5,5,2,2,1,200,888888,888888,88888,60,20,40,0,2012,63
23445,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,42
23448,2,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,73
23449,1,1,1,1,1,8,2,5,3,5,1,1,1,300,888888,888888,88888,50,23,45,5,2012,33
23452,1,2,0,0,1,6,3,16,1,5,1,1,1,185,888888,888888,88888,27,20,38,0,2012,59
23453,1,2,0,0,1,8,2,5,4,5,5,1,4,88888,888888,790,88888,8,17,25,0,2012,54
23454,1,2,0,0,3,3,1,6,2,5,5,1,1,135,888888,888888,88888,0,24,48,0,2012,54
23455,1,1,1,1,1,8,1,4,2,5,5,1,1,300,888888,888888,88888,0,24,40,0,2012,58
23457,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23458,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,73
23460,1,2,0,0,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,99,10,0,2012,75
23466,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,68
23467,2,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,54
23469,2,2,1,1,1,3,2,6,4,5,4,2,1,99999,888888,888888,88888,99999,20,43,3,2012,58
23470,1,2,0,0,1,4,2,16,3,5,5,1,4,88888,888888,680,88888,0,25,20,0,2012,43
23473,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,71
23474,1,1,1,1,1,10,4,15,6,5,1,2,1,402,888888,888888,88888,170,21,45,999,2012,47
23477,1,1,1,0,1,8,1,4,1,1,8,5,3,88888,4000,888888,88888,0,20,999,0,2012,59
23480,1,2,0,0,3,4,1,7,1,3,8,5,4,88888,888888,910,88888,0,15,12,999,2012,47
23482,1,1,1,1,1,7,2,10,4,5,3,2,1,550,888888,888888,88888,60,5,40,0,2012,68
23484,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,77
23486,1,2,0,1,1,10,4,14,6,5,1,3,1,430,888888,888888,88888,140,22,43,3,2012,41
23487,1,1,1,1,1,9,1,4,2,5,1,1,1,270,888888,888888,88888,0,30,999,999,2012,35
23488,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,31
23489,1,2,0,0,1,4,2,6,5,5,2,1,1,330,888888,888888,88888,160,20,37,0,2012,52
23491,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,65
23493,1,2,0,0,3,4,1,7,1,5,5,1,4,88888,888888,720,88888,0,23,30,999,2012,39
23494,1,1,1,1,1,6,2,5,5,5,2,2,1,490,888888,888888,88888,175,24,70,30,2012,44
23495,1,1,1,1,1,8,2,5,5,5,2,3,1,380,888888,888888,88888,110,20,48,8,2012,50
23496,2,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,76
23504,2,2,1,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,50,999,2012,61
23507,1,1,1,1,1,6,4,17,4,5,1,3,1,260,888888,888888,88888,85,20,41,1,2012,33
23509,2,1,0,1,1,6,2,8,4,5,1,1,1,230,888888,888888,88888,80,22,50,10,2012,37
23515,2,1,0,0,1,11,2,16,3,5,1,1,1,208,888888,888888,88888,16,25,51,11,2012,32
23516,1,2,0,0,1,8,1,5,2,5,1,1,4,88888,888888,800,88888,0,24,48,0,2012,34
23517,1,1,1,1,1,8,2,5,4,5,2,1,1,286,888888,888888,88888,93,21,40,0,2012,41
23518,1,2,0,0,3,3,2,16,2,5,5,3,4,88888,888888,650,88888,0,20,20,0,2012,29
23519,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,68
23520,1,2,0,0,3,4,2,7,2,5,5,1,4,88888,888888,730,88888,0,25,24,0,2012,54
23521,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,75
23525,1,2,1,0,1,4,1,16,2,5,5,1,4,88888,888888,950,88888,0,26,24,0,2012,57
23526,1,2,0,0,1,3,1,7,1,1,8,5,9,88888,888888,888888,88888,0,21,50,0,2012,63
23528,1,1,1,0,1,5,2,6,4,5,7,1,1,250,888888,888888,88888,0,21,40,5,2012,61
23530,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,67
23539,1,2,0,0,3,10,4,15,1,4,8,9,9,88888,888888,888888,88888,99999,2,1,0,2012,40
23540,1,2,0,0,3,8,2,10,3,5,5,2,1,100,888888,888888,88888,0,20,40,0,2012,40
23545,1,1,1,1,1,10,2,6,3,5,2,1,1,450,888888,888888,88888,180,20,40,5,2012,58
23546,2,1,1,1,3,11,3,16,2,4,8,5,1,80,888888,888888,88888,0,10,9,0,2012,74
23549,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,695,88888,1,17,25,0,2012,43
23550,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,67
23551,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,75
23552,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,51
23553,1,2,0,0,3,3,2,6,5,4,8,1,1,100,888888,888888,88888,5,10,2,999,2012,62
23555,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,47
23556,1,1,1,1,1,12,1,9,1,1,8,5,1,250,888888,888888,88888,0,15,20,0,2012,75
23559,1,1,1,1,1,3,2,6,4,5,2,1,1,409,888888,888888,88888,120,22,40,999,2012,37
23561,1,2,0,0,3,3,2,6,2,5,5,1,4,88888,888888,800,88888,0,16,33,0,2012,46
23562,2,2,1,1,1,7,2,10,5,5,4,3,1,240,888888,888888,88888,50,24,45,4,2012,43
23564,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,70
23565,1,1,1,1,1,4,2,7,4,5,2,1,1,364,888888,888888,88888,47,23,52,10,2012,46
23566,1,1,1,1,4,12,2,6,9,9,8,9,9,88888,888888,888888,88888,0,99,999,999,2012,74
23573,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,58
23575,1,1,1,1,1,8,2,4,4,5,2,1,3,88888,9000,888888,88888,50,25,60,12,2012,45
23576,1,1,1,1,1,3,2,13,3,5,7,9,1,165,888888,888888,88888,50,22,35,0,2012,64
23578,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2012,73
23579,1,1,1,0,1,10,1,16,1,2,8,5,1,99999,888888,888888,88888,0,25,999,999,2012,68
23580,1,1,1,1,1,10,4,15,6,5,1,2,1,400,888888,888888,88888,150,20,42,0,2012,51
