id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
26350,2,2,1,1,3,99,2,16,9,5,5,9,4,88888,888888,800,88888,0,20,10,999,2014,70
26351,1,2,0,0,3,6,1,15,2,5,5,1,4,88888,888888,900,88888,0,2,4,0,2014,60
26352,1,2,0,0,1,6,2,8,4,5,5,1,4,88888,888888,740,88888,9,20,35,0,2014,41
26354,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,63
26355,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
26357,1,1,1,1,1,4,1,16,1,1,8,5,1,400,888888,888888,88888,0,25,54,999,2014,50
26358,1,1,1,1,1,7,9,10,3,5,1,1,1,350,888888,888888,88888,0,26,50,0,2014,42
26359,1,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,66
26362,2,2,1,1,1,6,3,14,2,5,1,1,1,200,888888,888888,88888,70,22,38,0,2014,33
26364,1,2,0,0,1,6,2,12,2,5,5,1,4,88888,888888,720,88888,0,16,28,0,2014,47
26365,2,2,1,1,1,4,1,16,1,1,8,5,1,200,888888,888888,88888,0,25,70,999,2014,51
26367,2,1,0,1,1,8,2,4,3,5,1,1,1,300,888888,888888,88888,60,24,54,8,2014,32
26369,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,51
26370,1,2,0,0,1,3,1,6,1,1,8,5,5,88888,888888,888888,120,0,24,42,999,2014,52
26371,1,2,0,0,3,10,3,14,2,5,5,1,4,88888,888888,800,88888,0,14,22,999,2014,45
26373,2,2,1,1,1,4,3,14,4,5,4,1,1,140,888888,888888,88888,30,22,32,0,2014,63
26374,2,2,1,1,1,6,3,14,3,5,1,1,1,200,888888,888888,88888,50,20,40,0,2014,40
26375,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,74
26377,1,2,1,1,1,6,2,8,5,5,5,3,1,75,888888,888888,88888,4,20,25,0,2014,50
26378,1,2,0,0,3,4,1,7,1,3,8,5,9,88888,888888,888888,88888,0,24,36,0,2014,66
26380,2,1,0,0,3,4,2,7,3,6,8,1,1,100,888888,888888,88888,0,26,36,0,2014,58
26384,1,2,0,0,1,4,3,7,5,5,5,2,4,88888,888888,750,88888,102,24,33,0,2014,32
26386,1,1,1,1,1,8,1,4,1,1,8,1,3,88888,11000,888888,88888,0,20,48,0,2014,59
26388,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,36
26389,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
26392,1,2,0,0,3,3,2,6,5,6,8,5,1,45,888888,888888,88888,0,12,15,0,2014,59
26393,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,72
26397,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
26398,1,2,0,0,3,4,3,16,2,5,5,1,3,88888,5000,888888,88888,8,8,12,999,2014,70
26399,1,1,1,1,1,3,2,6,4,5,2,1,1,550,888888,888888,88888,120,25,48,0,2014,56
26400,1,1,1,1,1,8,2,16,3,5,2,1,1,300,888888,888888,88888,30,25,48,5,2014,48
26401,2,2,0,0,1,3,1,5,1,3,8,5,1,50,888888,888888,88888,6,25,8,999,2014,33
26405,1,2,0,0,1,8,2,5,3,5,5,1,4,88888,888888,675,88888,0,23,38,5,2014,50
26406,1,1,1,1,1,8,2,5,3,5,2,1,1,170,888888,888888,88888,0,22,48,0,2014,58
26408,2,1,1,1,1,8,1,4,2,5,1,3,3,88888,7700,888888,88888,2,24,48,0,2014,58
26410,2,2,1,1,1,6,2,16,2,5,1,1,1,200,888888,888888,88888,28,5,40,999,2014,32
26411,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,50
26412,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,43
26413,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,70
26414,2,2,1,1,1,6,2,7,2,5,4,1,1,150,888888,888888,88888,29,22,60,10,2014,59
26416,2,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,53
26418,2,2,1,1,1,4,2,16,3,5,5,1,1,85,888888,888888,88888,0,21,30,0,2014,62
26419,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,57
26420,2,2,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,73
26421,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,66
26424,2,2,1,1,1,8,2,5,3,5,5,1,1,150,888888,888888,88888,0,25,48,0,2014,64
26425,2,2,1,1,1,5,4,17,6,5,2,3,1,427,888888,888888,88888,174,20,40,0,2014,51
26426,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
26427,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
26429,2,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,73
26440,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
27002,1,1,1,1,1,8,2,5,5,5,1,3,3,88888,9750,888888,88888,95,27,54,999,2014,49
27004,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,32
27005,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27006,1,2,0,0,3,8,2,5,4,5,5,2,4,88888,888888,830,88888,11,13,24,0,2014,55
27007,1,2,0,0,3,4,2,16,4,5,5,1,4,88888,888888,805,88888,0,22,88,999,2014,63
27008,1,1,1,1,1,6,3,18,5,5,2,2,1,580,888888,888888,88888,0,20,40,0,2014,60
27009,1,2,0,0,1,10,2,14,4,5,1,1,1,99999,888888,888888,88888,99999,20,40,2,2014,38
27012,1,1,1,1,1,5,2,6,3,5,2,2,1,352,888888,888888,88888,200,22,50,10,2014,49
27013,1,1,1,1,1,4,2,16,5,5,5,2,4,88888,888888,900,88888,0,22,18,1,2014,65
27014,1,1,1,1,1,9,2,12,4,5,1,1,1,300,888888,888888,88888,0,20,50,10,2014,25
27016,1,2,0,0,4,6,4,17,6,5,1,2,1,300,888888,888888,88888,80,22,50,10,2014,32
27017,1,2,0,0,3,3,4,17,2,5,7,1,1,65,888888,888888,88888,0,12,18,999,2014,57
27018,1,1,1,1,1,8,2,6,3,5,1,1,1,320,888888,888888,88888,75,23,65,10,2014,35
27019,1,1,1,1,1,7,2,16,2,5,1,1,1,200,888888,888888,88888,0,21,65,999,2014,48
27020,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,49
27021,1,2,0,0,3,6,2,5,2,5,1,1,1,150,888888,888888,88888,0,20,35,0,2014,47
27023,1,1,1,1,1,10,4,17,6,5,2,3,1,500,888888,888888,88888,100,20,45,5,2014,45
27024,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,31
27026,1,1,1,1,1,9,2,11,3,5,1,9,1,250,888888,888888,88888,6,20,110,0,2014,32
27027,1,2,1,1,4,10,3,14,5,5,5,1,1,100,888888,888888,88888,2,3,5,1,2014,25
27029,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,47
27030,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,60
27032,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27033,1,1,1,1,1,3,2,5,4,5,1,3,1,427,888888,888888,88888,80,20,50,10,2014,35
27034,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
27035,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,36
27036,1,2,0,0,3,3,2,6,5,5,5,3,1,78,888888,888888,88888,1,18,20,0,2014,54
27037,1,1,1,1,1,8,1,5,1,3,8,5,1,340,888888,888888,88888,0,24,40,0,2014,39
27038,1,1,1,1,1,6,2,13,4,5,2,2,5,88888,888888,888888,650,0,21,42,1,2014,42
27040,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27041,1,1,1,1,1,5,2,8,5,5,2,2,1,900,888888,888888,88888,200,20,40,0,2014,54
27042,1,1,1,1,1,10,1,16,1,2,8,5,1,210,888888,888888,88888,0,20,40,2,2014,68
27043,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,37
27044,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,53
27047,1,2,0,0,1,10,3,14,5,5,5,5,4,88888,888888,1090,88888,12,20,25,0,2014,56
27048,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,14000,888888,88888,0,23,46,999,2014,35
27049,1,1,1,1,1,5,2,5,5,5,2,1,5,88888,888888,888888,1050,300,22,60,999,2014,44
27052,1,1,1,1,1,9,1,5,2,5,4,5,4,88888,888888,1000,88888,0,20,40,5,2014,44
27053,1,2,0,0,1,6,2,5,4,5,1,3,1,200,888888,888888,88888,25,20,30,0,2014,28
27054,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,42
27055,1,1,1,1,1,8,2,4,3,5,1,1,1,322,888888,888888,88888,60,25,66,12,2014,36
27056,1,1,1,0,1,4,1,16,2,6,8,1,3,88888,15000,888888,88888,0,25,31,0,2014,50
27057,1,2,0,0,3,10,2,16,3,6,8,5,5,88888,888888,888888,130,0,26,40,999,2014,35
27058,1,2,0,0,3,4,2,7,5,5,5,3,4,88888,888888,1000,88888,0,18,23,0,2014,50
27059,1,2,0,0,1,3,2,6,5,5,5,3,4,88888,888888,939,88888,9,22,38,0,2014,53
27061,1,1,1,1,1,3,2,8,5,5,1,1,1,1000,888888,888888,88888,700,28,50,0,2014,40
27062,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,31
27063,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,61
27064,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,53
27066,1,1,1,1,1,9,2,5,5,5,2,3,1,600,888888,888888,88888,200,20,40,0,2014,55
27067,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,70
27069,1,1,1,1,1,6,2,16,2,5,1,1,1,310,888888,888888,88888,70,20,50,1,2014,33
27070,1,1,1,1,1,8,1,4,2,1,8,1,3,88888,18000,888888,88888,0,25,50,999,2014,45
27072,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
27074,1,1,1,1,1,6,2,8,5,5,1,3,1,600,888888,888888,88888,340,23,65,15,2014,34
27077,1,1,0,0,1,6,1,6,1,1,8,1,5,88888,888888,888888,400,0,20,8,0,2014,34
27079,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,66
27081,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,41
27082,1,1,1,1,1,3,2,6,3,5,2,1,1,350,888888,888888,88888,125,23,45,7,2014,38
27083,1,1,1,1,1,7,1,10,1,1,8,5,5,88888,888888,888888,99999,0,20,45,999,2014,64
27084,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,58
27085,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,44
27087,1,1,1,1,1,3,1,6,2,1,8,1,1,300,888888,888888,88888,0,20,30,999,2014,67
27089,1,2,0,1,1,4,1,16,2,3,8,1,1,290,888888,888888,88888,3,25,45,999,2014,43
27090,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
27091,1,1,1,1,1,3,1,6,1,3,8,3,1,295,888888,888888,88888,96,24,72,0,2014,36
27092,1,1,1,1,1,3,1,6,1,1,8,5,1,50,888888,888888,88888,0,26,62,0,2014,71
27093,1,2,0,0,1,4,1,7,1,3,8,5,9,88888,888888,888888,88888,0,30,70,0,2014,61
27094,1,1,1,1,1,10,3,15,5,5,4,2,1,245,888888,888888,88888,0,22,60,10,2014,35
27095,1,1,1,1,1,8,2,4,2,5,5,1,1,250,888888,888888,88888,0,25,60,12,2014,43
27097,1,2,1,1,3,6,1,5,1,3,8,5,1,80,888888,888888,88888,0,99,999,999,2014,62
27098,1,1,1,1,1,5,2,16,5,5,2,2,1,574,888888,888888,88888,303,20,45,6,2014,53
27099,1,1,1,1,1,7,2,10,5,5,4,2,1,250,888888,888888,88888,20,24,60,3,2014,66
27101,1,1,1,1,1,7,2,10,2,5,1,1,3,88888,10000,888888,88888,0,29,70,15,2014,45
27102,1,1,1,1,1,10,2,14,5,5,2,2,1,450,888888,888888,88888,220,20,45,999,2014,37
27103,1,1,1,1,1,9,2,8,5,5,2,3,1,500,888888,888888,88888,250,20,50,15,2014,46
27105,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,41
27106,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
27107,1,1,1,1,1,8,3,16,3,5,1,3,1,300,888888,888888,88888,85,23,48,0,2014,37
27108,1,1,1,1,1,5,3,16,3,5,2,1,1,653,888888,888888,88888,250,20,40,5,2014,52
27109,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,70
27110,1,2,0,0,1,6,2,8,5,5,2,3,1,301,888888,888888,88888,176,20,45,5,2014,59
27111,1,1,1,1,1,8,1,4,1,1,8,5,1,600,888888,888888,88888,0,20,45,999,2014,53
27113,1,1,1,1,1,10,2,4,5,5,2,1,1,430,888888,888888,88888,154,22,45,8,2014,41
27118,1,1,1,1,1,6,2,5,4,5,1,1,1,433,888888,888888,88888,130,22,50,999,2014,50
27119,1,2,0,0,3,4,3,15,2,5,5,1,4,88888,888888,856,88888,0,8,6,0,2014,54
27122,1,2,1,1,3,8,2,6,2,5,5,9,9,88888,888888,888888,88888,99999,15,5,999,2014,46
27123,1,1,1,1,1,8,2,5,3,5,1,1,1,341,888888,888888,88888,105,22,45,5,2014,51
27124,1,1,1,1,1,99,2,11,5,5,2,3,1,450,888888,888888,88888,200,20,45,5,2014,59
27125,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,45
27126,1,1,1,1,1,7,2,10,4,5,1,1,1,500,888888,888888,88888,0,26,60,2,2014,40
27127,1,1,1,1,1,5,2,16,5,5,2,3,1,400,888888,888888,88888,150,20,50,10,2014,42
27128,1,2,0,0,3,4,1,7,2,5,5,1,4,88888,888888,900,88888,0,17,16,0,2014,37
27129,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,46
27130,1,1,1,1,1,7,1,10,1,1,8,5,5,88888,888888,888888,580,0,22,35,999,2014,61
27131,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,39
27132,1,1,1,1,1,3,2,5,4,5,1,3,5,88888,888888,888888,630,280,20,12,4,2014,39
27134,1,2,0,0,3,4,2,8,5,5,4,2,4,88888,888888,1050,88888,4,13,21,0,2014,52
27135,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
27136,1,1,1,1,1,8,2,10,5,5,5,1,4,88888,888888,1200,88888,0,21,40,5,2014,54
27137,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
27138,1,2,0,1,1,10,4,17,6,5,2,2,1,573,888888,888888,88888,236,23,45,5,2014,46
27139,1,1,1,1,1,9,2,11,5,5,1,2,1,500,888888,888888,88888,250,20,50,999,2014,40
27141,1,1,0,1,1,10,2,5,5,5,1,9,1,330,888888,888888,88888,105,20,50,12,2014,29
27142,1,1,1,1,1,6,4,17,6,5,1,3,1,400,888888,888888,88888,120,20,60,20,2014,36
27143,1,1,0,0,1,9,2,11,4,5,1,1,1,180,888888,888888,88888,27,20,38,999,2014,62
27144,1,2,0,0,3,3,2,6,3,5,9,1,9,88888,888888,888888,88888,99999,10,8,0,2014,41
27145,1,2,0,1,1,10,4,15,6,5,1,3,1,410,888888,888888,88888,178,20,45,5,2014,45
27146,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
27147,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,27
27148,1,2,0,0,3,6,2,4,2,5,5,9,9,88888,888888,888888,88888,99999,99,999,999,2014,34
27149,1,2,1,1,1,4,4,16,6,5,1,1,1,150,888888,888888,88888,60,22,29,0,2014,61
27150,1,1,1,1,1,8,1,5,1,1,8,1,1,360,888888,888888,88888,0,25,50,999,2014,38
27151,1,1,1,1,1,3,2,6,4,5,2,1,1,456,888888,888888,88888,240,22,40,2,2014,48
27152,1,2,0,0,3,6,3,14,1,5,5,1,4,88888,888888,1350,88888,0,10,15,0,2014,44
27153,1,2,0,0,1,4,3,14,4,5,5,1,4,88888,888888,1003,88888,16,22,40,999,2014,49
27154,1,2,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,46
27155,1,1,1,1,1,3,2,6,2,5,1,1,1,300,888888,888888,88888,50,22,40,999,2014,32
27158,1,2,0,0,3,10,4,17,6,5,6,1,4,88888,888888,950,88888,0,20,25,0,2014,39
27159,1,2,0,0,1,4,2,6,5,5,5,3,1,70,888888,888888,88888,20,17,20,2,2014,49
27160,1,1,1,1,1,10,1,16,1,2,8,5,5,88888,888888,888888,490,0,22,40,0,2014,44
27161,1,1,1,1,1,6,2,4,2,5,2,1,1,310,888888,888888,88888,0,24,8,0,2014,57
27162,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,46
27163,1,2,0,0,3,4,2,14,4,5,5,2,4,88888,888888,900,88888,10,20,22,3,2014,70
27164,1,1,1,1,1,4,2,7,5,5,2,9,1,300,888888,888888,88888,100,21,65,999,2014,38
27165,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
27166,1,2,0,0,3,4,2,6,5,5,5,2,4,88888,888888,970,88888,0,20,20,0,2014,56
27167,1,1,1,1,1,7,2,10,5,5,1,3,1,350,888888,888888,88888,190,20,50,2,2014,41
27170,1,1,1,1,1,3,1,6,2,1,8,5,9,88888,888888,888888,88888,0,20,50,999,2014,41
27171,1,1,1,1,1,8,2,6,5,5,2,2,1,99999,888888,888888,88888,0,25,60,999,2014,50
27172,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
27173,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,39
27174,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27175,1,1,1,0,1,4,2,6,5,5,5,1,4,88888,888888,900,88888,0,16,27,2,2014,65
27176,1,2,0,0,3,8,2,5,3,5,5,3,4,88888,888888,850,88888,0,12,15,0,2014,34
27177,1,2,0,0,1,10,4,15,3,5,1,3,1,450,888888,888888,88888,150,22,55,15,2014,55
27178,1,1,1,1,1,3,1,6,1,1,8,5,1,250,888888,888888,88888,0,30,70,999,2014,57
27179,1,1,1,1,1,8,2,4,4,5,7,1,1,291,888888,888888,88888,0,20,40,0,2014,62
27181,1,2,0,0,1,6,4,17,6,5,2,1,1,340,888888,888888,88888,120,22,40,0,2014,41
27182,1,2,0,0,3,6,1,16,1,5,5,9,1,60,888888,888888,88888,0,14,6,0,2014,56
27183,1,1,1,1,1,7,2,10,5,5,1,3,1,330,888888,888888,88888,100,20,52,20,2014,36
27184,1,1,1,1,1,5,2,5,5,5,2,2,1,650,888888,888888,88888,250,20,60,20,2014,44
27186,1,2,0,0,3,4,1,7,2,3,8,1,4,88888,888888,1000,88888,0,8,4,999,2014,42
27188,1,1,1,1,4,8,2,4,3,5,2,1,1,310,888888,888888,88888,0,23,45,5,2014,31
27189,1,1,1,0,1,3,1,6,1,3,8,5,1,200,888888,888888,88888,0,20,7,999,2014,54
27191,1,2,1,0,3,4,2,16,5,5,5,9,4,88888,888888,1200,88888,0,20,12,0,2014,39
27192,1,2,1,1,3,4,2,7,1,5,5,1,4,88888,888888,700,88888,0,15,25,0,2014,59
27193,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,25
27194,1,2,0,0,1,10,4,15,6,5,1,2,1,320,888888,888888,88888,99999,28,45,5,2014,45
27195,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27196,1,1,1,1,1,3,2,6,5,5,7,2,1,155,888888,888888,88888,0,20,30,0,2014,63
27198,1,2,0,0,3,10,3,15,2,5,5,2,4,88888,888888,850,88888,3,21,25,0,2014,42
27199,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
27200,1,1,1,1,1,4,2,16,2,5,1,3,1,320,888888,888888,88888,140,20,50,3,2014,35
27201,1,1,1,1,1,7,2,10,5,5,1,1,1,350,888888,888888,88888,30,26,72,0,2014,43
27203,1,1,1,1,1,7,2,10,2,5,1,3,1,300,888888,888888,88888,50,23,54,6,2014,47
27204,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27206,1,2,0,0,3,8,2,16,5,5,5,1,4,88888,888888,810,88888,0,16,4,999,2014,65
27207,1,1,1,1,1,8,2,5,4,5,2,1,1,400,888888,888888,88888,100,20,45,0,2014,36
27208,1,1,1,1,1,9,2,11,4,5,1,1,1,99999,888888,888888,88888,99999,20,50,999,2014,52
27209,1,1,1,1,1,4,3,16,4,5,1,2,1,263,888888,888888,88888,110,20,40,0,2014,62
27210,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,54
27211,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
27212,1,2,1,0,1,4,2,6,5,5,5,2,4,88888,888888,850,88888,0,9,14,999,2014,41
27215,1,2,0,0,3,4,2,14,3,5,5,1,4,88888,888888,1200,88888,0,15,6,0,2014,53
27217,1,1,1,0,4,1,1,1,1,1,8,5,5,88888,888888,888888,45,0,10,4,999,2014,68
27219,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,51
27221,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,61
27222,1,2,0,0,1,6,1,16,2,5,1,1,1,180,888888,888888,88888,25,23,42,2,2014,33
27223,1,2,0,0,1,6,4,17,4,5,1,3,1,250,888888,888888,88888,100,19,45,5,2014,48
27224,1,1,1,1,1,10,1,16,1,6,8,1,3,88888,8000,888888,88888,0,20,8,2,2014,53
27225,1,1,1,0,1,8,2,5,4,5,7,1,5,88888,888888,888888,318,0,22,40,0,2014,62
27226,1,2,0,0,1,1,1,1,1,3,8,5,1,150,888888,888888,88888,0,20,35,999,2014,59
27227,1,1,1,1,1,8,2,5,1,3,8,1,1,400,888888,888888,88888,0,25,48,0,2014,44
27228,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,55
27230,1,1,1,1,1,7,2,10,3,5,1,1,1,250,888888,888888,88888,0,22,60,20,2014,38
27231,1,1,1,1,1,4,1,7,1,1,8,5,1,300,888888,888888,88888,0,20,36,0,2014,66
27232,1,2,0,0,1,6,2,6,5,5,5,2,4,88888,888888,900,88888,7,16,20,0,2014,38
27233,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,55
27234,1,1,1,1,1,10,1,15,2,5,2,1,1,400,888888,888888,88888,120,20,50,10,2014,42
27235,1,1,1,1,1,10,1,16,1,1,8,5,5,88888,888888,888888,350,0,25,70,0,2014,53
27236,1,2,0,0,1,6,3,17,5,5,5,2,5,88888,888888,888888,266,0,20,37,2,2014,46
27237,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27238,1,1,1,1,1,10,2,5,1,5,2,1,1,541,888888,888888,88888,0,20,50,12,2014,51
27239,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,40
27240,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,62
27241,1,1,1,1,1,3,9,6,4,5,1,1,1,340,888888,888888,88888,25,25,999,999,2014,54
27242,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,70
27243,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,34
27244,1,2,0,0,3,4,2,7,3,5,5,2,4,88888,888888,900,88888,0,20,35,0,2014,52
27245,1,1,1,1,1,6,2,8,5,5,1,3,1,250,888888,888888,88888,95,18,50,10,2014,36
27246,1,1,1,1,1,5,2,10,5,5,2,4,1,300,888888,888888,88888,90,20,50,10,2014,47
27248,1,2,0,0,1,4,2,14,5,5,2,3,1,220,888888,888888,88888,45,20,50,10,2014,49
27251,1,1,1,1,1,6,2,12,5,5,6,2,4,88888,888888,756,88888,0,20,35,0,2014,63
27252,1,2,0,0,1,3,2,8,5,5,1,3,1,300,888888,888888,88888,40,24,45,999,2014,54
27253,1,1,0,1,1,7,2,10,3,5,4,1,1,230,888888,888888,88888,20,99,999,999,2014,38
27255,1,2,0,0,1,8,9,5,4,5,5,1,4,88888,888888,750,88888,0,20,25,999,2014,48
27258,1,1,0,0,1,3,1,6,2,1,8,1,1,650,888888,888888,88888,0,25,50,2,2014,38
27259,1,1,1,1,1,6,2,13,5,5,2,3,1,400,888888,888888,88888,160,20,45,5,2014,51
27260,1,1,1,1,1,10,1,16,1,1,8,1,9,88888,888888,888888,88888,0,15,30,0,2014,64
27261,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
27262,1,1,1,1,1,7,2,10,5,5,2,3,1,480,888888,888888,88888,240,20,40,2,2014,57
27263,1,1,1,1,1,3,2,6,1,5,2,1,1,960,888888,888888,88888,0,20,35,999,2014,68
27264,1,2,0,0,1,6,2,5,5,5,1,1,1,200,888888,888888,88888,80,21,40,0,2014,36
27265,1,2,0,0,1,10,4,15,3,5,1,2,1,400,888888,888888,88888,99999,23,10,2,2014,53
27266,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
27268,1,2,0,0,3,4,1,7,2,5,5,5,3,88888,4000,888888,88888,0,10,11,999,2014,67
